3101,8,7,1669,1711,Philip Howard (1669–1711)
2251,10,7,1669,1743,Antonio Filocamo
1985,9,2,1669,1748,Philip Bouquett
2630,7,4,1669,1726,Christopher Fleming, 17th Baron Slane
12974,19,14,1669,1718,Charles Cornewall
5646,9,6,1669,1739,William Cockburn (physician)
1719,6,4,1669,1723,André Terrasson
4401,8,6,1669,1740,Al-Husayn I ibn Ali
8793,37,26,1669,1742,Susanna Wesley
1327,6,5,1669,1723,William Feilding (1669–1723)
1441,7,4,1669,1722,Ma Yuanyu
1920,22,18,1669,1736,Michel-Celse-Roger de Bussy-Rabutin
1644,9,8,1669,1725,Francisco Hurtado Izquierdo
2797,35,17,1669,1729,Arnold Boonen
3723,51,19,1669,1735,Jacob Bruce
2336,12,3,1669,1746,Frederic Count de Thoms
2695,11,9,1669,1731,Jan Stanisław Jabłonowski
8100,146,132,1669,1734,Peter King, 1st Baron King
1796,8,5,1669,1750,Matthew Pritchard (bishop)
2967,37,33,1669,1719,Karol Stanisław Radziwiłł (1669–1719)
3499,38,22,1669,1736,William Byron, 4th Baron Byron
5611,14,7,1669,1703,Charlotte Marie of Saxe-Jena
3542,35,27,1669,1722,Sébastien Vaillant
1910,9,6,1669,1704,Gervase Eyre
2559,19,15,1669,1782,Jean-Baptiste Forqueray
5829,13,11,1669,1749,Sir William Keith, 4th Baronet
1391,4,3,1669,1744,Pietro Ercole Fava
6064,309,285,1669,1748,Edmund Gibson
4988,13,7,1669,1752,Jean Charles, Chevalier Folard
6268,13,11,1669,1748,Joseph-Anne-Marie de Moyriac de Mailla
8680,200,178,1669,1725,Henry Boyle, 1st Baron Carleton
2691,11,6,1669,1728,Sir John Lauder, 3rd Baronet
844,4,4,1669,1723,George Meggott
6493,108,92,1669,1750,Apostolo Zeno
1930,9,4,1669,1690,Honinbo Doteki
2291,4,1,1669,1756,Henri Charles Arnauld de Pomponne
2769,6,3,1669,1716,Johann Heinrich Hoffmann
10298,55,38,1669,1744,John Anstis
5436,16,5,1669,1736,Anthony Sadowski
2299,51,41,1669,1753,Johann Nicolaus Bach
1752,9,7,1669,1748,Zacharias Longuelune
1314,7,2,1669,1744,Johann Samuel Beyer
1245,8,7,1669,1728,Claude le Blanc
4461,0,0,1669,-9999,Miguel Antonio de Merlo
5612,5,3,1669,1703,Basil Beaumont
4486,4,2,1669,1734,Enno Rudolph Brenneysen
4411,15,9,1669,1724,James Pound
4242,14,12,1669,1722,Campegius Vitringa
1122,7,5,1669,1734,Kinokuniya Bunzaemon
3363,30,19,1669,1732,Jiang Tingxi
3251,8,7,1669,1775,Jean-Baptiste Bullet
10624,17,11,1669,1710,Daniel Parke
20454,96,56,1669,1729,Kanhoji Angre
5876,3,1,1669,1719,Josua Harrsch
8158,88,71,1669,1738,Charles Howard, 3rd Earl of Carlisle
3414,8,7,1669,1707,Pierre Le Ber
10867,43,41,1669,1749,Hercule Mériadec, Duke of Rohan-Rohan
2634,20,14,1669,1725,Edward Jeffreys
2419,6,4,1669,1744,Lucy Herbert (writer)
4665,16,11,1669,1741,Joseph Talcott
2091,7,3,1669,1714,Ilias Miniatis
5231,55,38,1669,1731,Eudoxia Lopukhina
4043,7,5,1669,1746,Tsugaru Nobuhisa
28261,55,23,1669,1729,Elżbieta Sieniawska
4510,17,10,1669,1735,Matthew Seymour
2910,10,6,1669,1745,John Freame
3883,10,1,1669,1755,Sarah St. John
2038,10,7,1669,1745,Nathaniel Lloyd
2127,3,2,1669,1761,David Montolieu, Baron de St Hippolyte
4099,21,14,1669,1754,Sir John Wodehouse, 4th Baronet
7500,8,6,1669,1740,Sir John Chichester, 4th Baronet
3130,6,3,1669,1735,William Tisdall (cleric)
2366,10,5,1669,1678,John Willoughby, 8th Baron Willoughby of Parham
928,8,5,1669,1718,John Sibthorpe
6835,12,8,1669,1730,Fredericka Elisabeth of Saxe-Eisenach
1479,1,0,1669,1753,Benoni Moore
10439,53,36,1669,1732,Louis Marchand
10316,10,8,1669,1735,Samuel Rolle (1669–1735)
4064,10,7,1669,1736,Bernardino Cametti
4220,14,10,1669,1726,Henry Fane of Brympton
6934,17,11,1669,1740,Gisela Agnes of Rath
8076,8,4,1669,1748,Pierre Dulin
1448,4,2,1669,1731,Joseph Balthasar Hochreither
781,3,1,1669,1735,Edward Yarde (1669-1735)
1578,10,7,1669,1731,Bartolomeo Letterini
14575,220,187,1669,1728,Anne Marie d'Orléans
3286,12,5,1669,1715,Josep Moragues i Mas
1435,80,71,1669,1731,Mizuno Tadayuki
18774,17,10,1669,1726,Catherina Boevey
8473,28,23,1669,1727,Lebrecht, Prince of Anhalt-Zeitz-Hoym
6144,27,17,1669,1720,William Southwell
2452,9,6,1669,1732,William Hamilton (educator)
2049,7,5,1669,-9999,Gerald Cuffe
339,5,4,1669,1738,Gustaf von Psilander
7723,62,58,1669,1711,Philip William, Margrave of Brandenburg-Schwedt
9509,36,22,1669,1738,Sava Vladislavich
1522,9,6,1669,1715,Patrick Lyon of Auchterhouse
2957,14,10,1669,1739,Leonty Magnitsky
1748,10,7,1669,1688,Thomas Nicolson, 4th Lord Napier
5550,15,11,1669,1743,Emerentia von Düben
1919,7,5,1669,1737,Nicholas Blundell
2095,70,48,1669,1727,Robert Arbuthnot (auditor)
2068,22,15,1669,1695,George Carteret, 1st Baron Carteret
1487,4,0,1669,1717,Giovanni Bassignani
833,3,2,1669,1750,Francisco Javier Cornejo
1710,12,8,1669,1756,Matteo Bonechi
2078,12,10,1669,1736,Kada no Azumamaro
4463,5,3,1669,1691,Mary Sackville, Countess of Dorset (1669–1691)
3042,7,5,1669,1742,Jean-Baptiste Brutel de la Rivière
3466,27,19,1669,1760,Jacob B. Winslow
3735,30,25,1669,1724,Ayuka Khan
4253,20,15,1669,1732,Abraham Stanyan
3059,6,2,1669,1756,Baltzar von Dahlheim
2081,9,5,1669,1720,Al-Mansur al-Husayn
1801,3,2,1669,1710,Sir Erasmus Henry Dryden, 5th Baronet
6383,166,150,1669,1692,Maria Antonia of Austria
782,2,1,1669,1739,Gioacchino Vitagliano
8442,122,108,1669,1705,Prince George of Hesse-Darmstadt
2003,7,6,1669,1752,Thomas Nugent, 4th Earl of Westmeath
2085,9,3,1669,1726,Jacques Bouillart
999,8,6,1669,1723,Charles d'Agar
4130,9,4,1669,1719,Mitford Crowe
4894,18,12,1669,1701,Sir Tristram Beresford, 3rd Baronet
6101,32,21,1669,1741,Gabriel-Vincent Thévenard
5978,11,9,1669,1726,Vicente Bacallar
1118,9,7,1669,1729,Kujō Sukezane
1863,2,1,1669,1720,Philipp Louis, Count of Erbach-Erbach
