2705,14,8,1654,1709,Bartolomeo Guidobono
9248,18,16,1654,1721,Thomas Vernon (lawyer)
4395,51,45,1654,1719,Giovanni Gioseffo dal Sole
2493,8,6,1654,1731,Peder Krog
1642,10,9,1654,1717,Charles Egerton (MP for Brackley)
3248,22,17,1654,1714,Sir Henry Bingham, 3rd Baronet
4001,14,9,1654,1724,Charlotte-Rose de Caumont de La Force
4307,58,44,1654,1728,David Nieto
11849,13,9,1654,1705,Francis Levett (merchant)
27862,182,120,1654,1672,Pedro Calungsod
2897,12,8,1654,1715,Johannes van Keulen
4193,18,15,1654,1739,John Joseph of the Cross
2120,7,5,1654,1710,Charles Lodowick Cotterell
2040,11,9,1654,1670,Tsarevich Alexei Alexeyevich of Russia
2352,2,1,1654,1711,Joan de Cabanas
4904,34,26,1654,1707,Jean-François Gerbillon
3892,15,9,1654,1729,Helen Alexander
12906,92,81,1654,1730,Charles I, Landgrave of Hesse-Kassel
2965,17,12,1654,1718,Bernard Nieuwentyt
2918,133,123,1654,1706,Edward Nott
13885,70,54,1654,1729,Richard Blackmore
1200,2,0,1654,1695,Jean Dieu de Saint-Jean
9864,103,85,1654,1728,Nicodemus Tessin the Younger
2772,15,10,1654,1723,George Watson (accountant)
5908,58,51,1654,1716,Frederick Augustus, Duke of Württemberg-Neuenstadt
5101,21,17,1654,1729,Sir John Delaval, 3rd Baronet
4148,3,3,1654,1728,Juan Bautista Basset y Ramos
2126,13,7,1654,1718,Teodor Lubieniecki
10696,79,70,1654,1728,Agostino Steffani
2722,10,9,1654,1712,Giovanni Evangelista Draghi
9528,9,7,1654,1715,Theophilus Dorrington
5169,40,26,1654,1710,Algernon Capell, 2nd Earl of Essex
12537,362,335,1654,1717,Richard Onslow, 1st Baron Onslow
1443,6,2,1654,1717,Gyalwang Mipham Wangpo
981,33,31,1654,1671,Lê Huyền Tông
4155,11,4,1654,1711,Giovanni Maria Gabrielli
29104,122,96,1654,1714,Constantin Brâncoveanu
10404,108,92,1654,1712,Louis Joseph, Duke of Vendôme
2461,11,8,1654,1731,Johann Theodor Jablonski
3513,20,13,1654,1701,William Handcock (1654–1701)
2411,9,8,1654,1694,Francis Cuffe (died 1694)
5134,142,131,1654,1689,Archduchess Maria Anna Josepha of Austria
6947,14,12,1654,1721,Nathan Wright (judge)
4134,21,7,1654,1717,John Keeler
701,7,7,1654,1728,Sir Abraham Elton, 1st Baronet
4626,35,27,1654,1732,William Paston, 2nd Earl of Yarmouth
1033,33,20,1654,1727,Louis de Sacy
1164,2,0,1654,1723,Krisztina Csáky
3226,19,13,1654,1707,Henry Poley
1018,7,6,1654,1729,William Partridge (New Hampshire)
5883,20,9,1654,1739,Dubislav Gneomar von Natzmer
1595,5,4,1654,1734,Matthew Jenison
34801,37,16,1654,-9999,Samuel Fritz
5809,32,23,1654,1726,Antonio Bellucci
2640,35,26,1654,1720,Johan Peringskiöld
2204,19,13,1654,1727,Jerzy Dominik Lubomirski
1614,5,4,1654,1704,Antonio Maria Haffner
7999,17,10,1654,1734,John Nelson (merchant)
2129,9,7,1654,1699,Friedrich von Canitz
9145,5,5,1654,1731,Nicholas Hooper (1654–1731)
3479,4,4,1654,1708,Barbara Berkeley, Viscountess Fitzhardinge
5126,7,6,1654,1725,José de Zúñiga y la Cerda
1519,26,20,1654,1714,Giuseppe Passeri
5880,47,39,1654,1686,John Frederick, Margrave of Brandenburg-Ansbach
1191,1,0,1654,1729,Francisco María Píccolo
1306,8,3,1654,1715,Michelangelo Ricciolino
3003,3,2,1654,1732,Gottfried Pestel
2938,27,18,1654,1726,Giacomo del Po
1183,4,2,1654,1734,John Robinson (1654-1734)
6015,30,20,1654,1720,Giovanni Maria Lancisi
4953,15,14,1654,1747,Thomas Rice (1654)
2029,9,6,1654,1708,John Backwell
2696,15,9,1654,1726,Thomas Handcock
2714,5,3,1654,1702,Edward Norton (conspirator)
7615,103,98,1654,1706,Iyasu I
58274,960,773,1654,1722,Kangxi Emperor
1322,2,2,1654,1675,Leopold George, Hereditary Landgrave of Hesse-Homburg
3580,25,20,1654,1724,Sophia of Saxe-Weissenfels, Princess of Anhalt-Zerbst
3666,23,19,1654,1724,Maurits Pasques de Chavonnes
2713,19,15,1654,1727,Nicholas Clagett the Younger
3644,34,22,1654,1712,Joshua Barnes
3398,6,3,1654,1711,Francisco Leonardoni
4710,10,9,1654,1729,Francisco María Piccolo
1573,11,6,1654,1730,Jan Hoogsaat
1862,19,16,1654,1715,Thomas Lennard, 1st Earl of Sussex
21221,40,16,1654,1704,Johann Andreas Eisenmenger
3416,28,22,1654,1709,Henry Herbert, 1st Baron Herbert of Chirbury
2557,52,43,1654,1709,Grzegorz Antoni Ogiński
1830,7,4,1654,1708,Christian Liebe
4828,19,9,1654,1727,Jan van Bunnik
2395,14,13,1654,1693,Edward FitzGerald-Villiers
13854,36,22,1654,1740,Vincent Lübeck
4451,44,29,1654,1722,Pierre Varignon
2693,6,4,1654,1722,Aoyama Tadashige
5063,11,9,1654,1729,Lorenzo Cozza
1168,4,2,1654,1692,Richard Williams (MP)
5134,17,11,1654,1715,William Fraser, 12th Lord Saltoun
2011,18,16,1654,1733,Jean Bouillet de la Chassaigne
2842,12,9,1654,1677,Robert Digby, 3rd Baron Digby
3984,67,60,1654,1717,John Hartstonge
7169,41,31,1654,1693,Charles Blount (deist)
5461,29,24,1654,1719,Sophie Amalie Moth
1412,11,10,1654,1734,Thomas Fuller (writer)
7641,19,15,1654,1702,Étienne Loulié
1740,6,4,1654,1738,Antonio Maria Pacchioni
1355,5,2,1654,1730,Pascoal Moreira Cabral Leme
8170,21,11,1654,1725,John Bellers
1627,9,7,1654,1696,Sir Richard Atkins, 2nd Baronet
3976,39,35,1654,1718,Henry Tew
4169,50,46,1654,1733,Andrew Lumsden (bishop)
1454,4,3,1654,1718,Giuseppe Romani
1453,10,5,1654,1721,François Pagi
1236,13,11,1654,1725,Christoph Weigel the Elder
1324,3,3,1654,1734,Atanasio Bimbacci
