1877,4,3,1783,1841,Louis, Prince of Anhalt-Pless
26359,421,350,1783,1872,N. F. S. Grundtvig
1668,3,1,1783,1843,Man Singh of Marwar
3117,5,4,1783,1855,Samuel Crothers
2317,17,10,1783,1837,Samuel Hadden Harper
5231,565,531,1783,1822,Cheung Po Tsai
2951,7,4,1783,1869,James Stuart Fraser
8484,75,65,1783,1861,Joseph Hunter (antiquarian)
4814,21,15,1783,1854,Joaquina Vedruna de Mas
6705,23,15,1783,1875,Jean Baptiste Julien d'Omalius d'Halloy
5459,8,6,1783,1844,Robert Morgan Evans
2055,13,10,1783,1832,Thomas Lee (notary)
3205,102,93,1783,1853,John Kaye (bishop)
3566,14,7,1783,1870,George Hogarth
5846,5,4,1783,1847,Panagiotis Sekeris
6434,8,2,1783,1865,Harmood Banner
7682,84,78,1783,1857,Joseph Brotherton
5900,8,4,1783,1855,Timothy Upham
1465,23,12,1783,1861,Jeanette Wohl
11530,39,24,1783,1857,Ambroise Louis Garneray
2943,4,2,1783,1820,Henry Worsley (British Army officer)
15009,38,33,1783,1860,Russell Warren (architect)
2631,30,23,1783,1851,David Plant
13894,193,169,1783,1843,John Claudius Loudon
3930,34,28,1783,1854,Gabriele Rossetti
2733,12,11,1783,1838,Thomas Scott, 2nd Earl of Clonmell
5656,44,32,1783,1848,John I. De Graff
9113,28,21,1783,1868,Joseph Robidoux
1998,5,4,1783,1871,Joseph John Skelton
2225,38,28,1783,1840,John Hallock, Jr.
2285,37,23,1783,1845,Isaac Finch
41175,403,111,1783,1826,Reginald Heber
35047,246,206,1783,1841,Philip Pendleton Barbour
71557,367,286,1783,1824,Agustín de Iturbide
1684,16,11,1783,1833,Victor Henri Joseph Brahain Ducange
3921,8,6,1783,1856,James Monroe Bankhead
6270,435,429,1783,1820,Samuel S. Conner
3805,26,23,1783,1865,Henry Herbert Southey
2056,35,26,1783,1842,Joshua Lee (New York politician)
1200,7,5,1783,1855,Francis Haly
6405,5,4,1783,1844,Paisi Kaysarov
2616,16,12,1783,1851,Giovanni Berchet
4526,117,105,1783,1855,Samuel Sprigg
1214,5,2,1783,1825,Noah Mann junior
4629,36,25,1783,1856,Thomas Hale Sill
1536,18,9,1783,1840,Rosa Maria Assing
13624,58,43,1783,1853,Augustus, Grand Duke of Oldenburg
18706,28,16,1783,1858,Georgiana Howard, Countess of Carlisle
3485,135,122,1783,1862,Reuel Williams
1620,10,4,1783,1835,Gustaf Wathier Hamilton
6397,14,10,1783,1843,James Adams (lawyer)
5377,56,45,1783,1863,John Gully
23228,9,2,1783,1864,Joseph Needham Tayler
4495,14,10,1783,1843,Władysław Grzegorz Branicki
2493,134,129,1783,1846,Etëhem Bey Mollaj
4011,28,22,1783,1854,George Watterston
3663,28,24,1783,1866,John Lee (astronomer)
9919,59,52,1783,1860,Willoughby Cotton
7646,31,25,1783,1858,Samuel Weller Singer
5315,21,14,1783,1832,Edward Wollstonecraft
4593,16,15,1783,1848,Samuel Inglefield
5938,8,3,1783,1852,Lawrence Holme Twentyman
5583,7,4,1783,1863,Domenico Lo Faso Pietrasanta
2242,108,105,1783,1852,Fazil Khan Sheyda
4921,30,20,1783,1856,Helmina von Chézy
7469,7,5,1783,1850,Sarah Bartley
8577,5,4,1783,1855,Charles Sibthorp
4483,9,5,1783,1844,Ramkamal Sen
6284,16,11,1783,1863,Luke Taft
5161,4,3,1783,1843,Robert Ellison (British Army officer)
2512,20,16,1783,1859,Charles Simonds
2815,6,4,1783,1853,John Filby Childs
6056,26,15,1783,1863,Hugh Halkett
5247,9,6,1783,1864,Henry Forster Burder
5023,10,7,1783,1838,Samuel Lorenzo Knapp
2817,112,96,1783,1839,Thomas Bibb
8700,40,34,1783,1869,Thomas Perronet Thompson
127699,16,7,1783,1872,James Milson
3262,23,16,1783,1860,William Spence (entomologist)
2558,7,6,1783,1868,Reuben Clements
1159,21,12,1783,1849,Miguel Estanislao Soler
4842,6,2,1783,1858,Carl Ritschl
3340,4,2,1783,1877,Charles Berry (minister)
5279,2,1,1783,1829,Archibald Cochrane (Royal Navy officer, born 1783)
2199,12,8,1783,1862,William Newton (politician)
14766,16,9,1783,1857,Catherine Bagration
5451,4,2,1783,1861,Franciszek Morawski
3194,6,5,1783,1856,Theodor von Rüdiger
3506,20,15,1783,1858,Angus Bethune (fur trader)
3609,13,8,1783,1853,Edward Parker Charlesworth
3324,10,8,1783,1844,Alexander Sauerweid
7494,61,41,1783,1824,Jane Taylor (poet)
7702,22,18,1783,1852,Gaspard Gourgaud
12747,76,66,1783,1861,Hugh Fortescue, 2nd Earl Fortescue
1047,4,2,1783,1820,Konoe Motosaki
2730,6,1,1783,-9999,William Battcock
382,5,3,1783,1854,James Chapman Bishop
1572,6,3,1783,1829,Johann Gustav Gottlieb Büsching
2306,5,5,1783,1853,Arthur Whetham
2470,25,15,1783,1867,Antoine Guichenot
8732,130,115,1783,1862,Sir Benjamin Collins Brodie, 1st Baronet
2136,2,1,1783,1856,Molyneux Nepean, 2nd Baronet
3200,9,1,1783,1870,Sarah Belzoni
3354,98,95,1783,1868,Samuel Hays (Pennsylvania politician)
1520,4,1,1783,1868,Jacques-Jules Bouffil
2112,11,7,1783,1852,Jacques-Marie Huvé
2523,20,17,1783,1860,Friedrich Dotzauer
2351,8,3,1783,1829,John Gorham (physician)
6281,15,10,1783,1837,William Mulcaster
1677,16,11,1783,1836,James Henry Keith Stewart
51201,43,25,1783,1853,Rafael Maroto
2360,446,433,1783,1855,William Jackson (Massachusetts)
2575,21,14,1783,1850,Isaac Southard
3138,21,19,1783,1812,William Cavendish (English politician, born 1783)
7109,11,7,1783,1854,Jean-Baptiste Bouvier
4900,6,5,1783,1862,Prince Mikheil of Georgia
5867,4,3,1783,-9999,Sherman Leland
2010,19,10,1783,1817,Max von Schenkendorf
1775,9,5,1783,1851,David Ferdinand Koreff
2029,14,7,1783,1841,Samuel S. Lush
1650,14,9,1783,1857,Henry Erskine, 12th Earl of Buchan
2693,24,20,1783,1846,John Le Keux
3997,17,13,1783,1864,Braddish Billings
5733,17,8,1783,1855,John Eagles
23902,82,69,1783,1859,David Cox (artist)
10967,37,28,1783,1855,Benedetto Pistrucci
8040,46,26,1783,1857,William Colgate
4925,30,24,1783,1848,Samuel Rush Meyrick
39642,58,39,1783,1867,Sir William Lawrence, 1st Baronet
5719,65,56,1783,1870,Sir Frederick Pollock, 1st Baronet
2496,8,2,1783,1866,Frederik Christian Funck
2784,23,11,1783,1860,Andreas Friedrich Bauer
3444,437,430,1783,1882,Artemas Hale
1364,13,7,1783,1847,Anderson Crenshaw
4579,76,71,1783,1865,Ner Middleswarth
3261,21,16,1783,1818,Samuel John Mills
9510,147,136,1783,1863,Antonio Valero de Bernabé
10048,24,14,1783,1856,James Baillie Fraser
15833,70,47,1783,1841,John Thornton Augustine Washington
8099,99,90,1783,1851,Prince Wilhelm of Prussia (1783–1851)
2650,67,60,1783,1869,Henry St. John (congressman)
1412,8,2,1783,1865,Axel Gustaf Gyllenkrok
8763,25,9,1783,1846,Peter Ellis Bean
6488,90,82,1783,1851,Henry Bickersteth, 1st Baron Langdale
7289,5,4,1783,1850,Juan Cayetano Gómez de Portugal y Solís
2906,9,6,1783,1815,John Bowdler the Younger
7324,26,19,1783,1835,Abner Cole
9709,26,16,1783,1853,Simon Greenleaf
4938,65,55,1783,1865,Charles Stuart (abolitionist)
4822,8,5,1783,1857,George Brown (cricketer, born 1783)
2930,34,30,1783,1852,August Wilhelm Graf von Kanitz
1750,3,2,1783,1827,David C. Burr
9138,116,95,1783,1856,Alexander Ross (fur trader)
4396,134,129,1783,1837,David Barton (politician)
2877,5,3,1783,1857,Thomas Bunbury (British Army officer, born 1783)
1184,7,4,1783,1824,Alexander Uber
9004,86,51,1783,1835,Julius Klaproth
3571,38,31,1783,1837,Job von Witzleben
5058,19,12,1783,1861,Sylvester Churchill
5850,15,10,1783,1857,William Pitt Preble
7662,31,19,1783,1865,Cleng Peerson
7236,42,32,1783,1852,Grattan H. Wheeler
4170,8,6,1783,1877,Johan Anders Linder
22268,17,12,1783,1868,Cavalié Mercer
3836,12,2,1783,1857,Francis Barber Ogden
5060,15,9,1783,1860,Thomas Hobbes Scott
5954,9,4,1783,1848,Henry James Emmett
6911,15,5,1783,1860,Ralph Hush
2153,5,4,1783,1824,Joseph Liboschitz
3304,13,10,1783,1857,Alexander Saunderson
2787,12,10,1783,1859,Lord William Douglas
5206,20,12,1783,1826,Joseph Wanton Morrison
2066,22,13,1783,1880,Daniel Sheffer
5458,34,25,1783,1854,Henri-Joseph Paixhans
7340,35,33,1783,1849,Charles Thomas, Prince of Löwenstein-Wertheim-Rosenberg
1525,62,58,1783,1862,Sophie Karsten
1916,2,1,1783,1866,José Raymundo Del Río
2528,4,2,1783,1849,William Beilby (physician)
3715,21,9,1783,1861,Samuel Lovett Waldo
2860,13,12,1783,1828,Robert Henley (naval officer)
8012,28,18,1783,1851,Samuel Cushman
18452,12,6,1783,1855,William Devonshire Saull
6654,32,21,1783,1840,José Francisco Ruiz
4117,13,9,1783,1864,Anne Chrétien Louis de Hell
6976,22,15,1783,1861,Samuel Chester Reid
2349,12,10,1783,1873,Pierre-Aimé Millet
17091,40,30,1783,1864,Frederic Tudor
10941,265,257,1783,1866,Charles Menzies (Royal Marines officer)
2460,37,28,1783,1868,Aaron Hackley, Jr.
1483,2,2,1783,1868,Antoine Duclaux
7707,10,8,1783,1876,Amy Brown (royal mistress)
6288,11,8,1783,1855,John Black (journalist)
6233,3,2,1783,1836,Jean Louis Barthélemy O'Donnell
3151,10,7,1783,1838,Nicolas Brazier
2017,11,6,1783,1860,Lorentz Lange
5037,11,5,1783,1855,George Wilkinson (music publisher)
3925,13,8,1783,1808,Peter Willemoes
1576,12,6,1783,1842,Albin R. Burt
4098,17,11,1783,1816,Vasireddy Venkatadri Nayudu
8725,5,4,1783,1859,Daniel Legrand
5323,4,2,1783,1866,Elizabeth Bridget Pigot
3373,233,226,1783,1861,Frédéric de Lafresnaye
2269,9,3,1783,1868,Richard Smith (mining engineer)
4407,21,11,1783,1857,Karl Wilhelm Gottlob Kastner
8176,35,22,1783,1843,Domingo Caycedo
3756,98,92,1783,1857,Thomas J. Oakley
6363,8,4,1783,1830,Robert Finch (antiquarian)
4519,49,35,1783,1868,Archibald Primrose, 4th Earl of Rosebery
1924,13,9,1783,1862,Alexandre-François Caminade
1098,8,4,1783,1855,Murata Seifū
3595,10,6,1783,1840,Nanmadaw Me Nu
4401,26,24,1783,1864,John Bell (folk music)
4346,73,68,1783,1862,Pedro Gual Escandón
8112,89,85,1783,1863,Edward Ellice (merchant)
6702,29,19,1783,1854,Sulpiz Boisserée
1935,5,4,1783,1856,Gorham A. Worth
2496,8,4,1783,1855,James Bagnall
14740,363,333,1783,1852,Vasily Zhukovsky
1756,102,95,1783,1856,Ernst Gottlieb von Steudel
5702,6,3,1783,1841,Mariam Dadiani (1783–1841)
1026,6,3,1783,1843,Claude Louis Séraphin Barizain
7189,15,8,1783,1853,Francis Augustus Cox
6924,11,6,1783,1823,Franz Ludwig von Bibra
11443,14,12,1783,1863,Samuel Prescott Hildreth
3054,31,22,1783,1858,Bennet Tyler
4367,11,7,1783,1818,Henry William Weber
2612,36,32,1783,1862,Adrien de Gasparin
6958,29,18,1783,1873,Fyodor Petrovich Tolstoy
17311,13,6,1783,1854,Jean-Baptiste Kelly
4696,34,26,1783,1821,August Friedrich Schweigger
2761,7,6,1783,1872,Alessandro Borgia (1783-1871)
1886,11,7,1783,1853,Charles Léopold Laurillard
6817,40,30,1783,1841,Friedrich Sertürner
3078,16,15,1783,1842,Colin Robertson (fur trader)
2562,7,3,1783,1859,Alexander Bald
1509,4,3,1783,1843,Sir Thomas Jones
4629,3,2,1783,1854,William Amcotts-Ingilby
7464,20,17,1783,1864,George Cadogan, 3rd Earl Cadogan
4185,33,24,1783,1837,Thomas R. Mitchell
5773,20,15,1783,1841,Henry Black (Representative)
1756,5,4,1783,1851,Abraham Turgeon
3200,7,4,1783,1843,Martin de Villamil
8648,55,37,1783,1847,Sir John Eardley-Wilmot, 1st Baronet
4418,198,188,1783,1825,Annibale Santorre di Rossi de Pomarolo, Count of Santarosa
1078,5,2,1783,1854,Andreas Samuelsen Vibstad
1362,15,8,1783,1837,Yi Jaegwan
9867,13,12,1783,1868,Karl, Count Chotek of Chotkow and Wognin
30313,681,559,1783,1842,Stendhal
7005,17,11,1783,1862,Norman Macleod (Caraid nan Gaidheal)
3746,83,72,1783,1843,Johann Gottfried Scheibel
4247,45,32,1783,1821,Maria Branwell
2104,27,15,1783,1862,Francesco Carlini
4829,59,44,1783,1865,André Marie Jean Jacques Dupin
3882,13,9,1783,1869,Shlomo Kluger
5410,12,10,1783,1857,Michael Slattery (priest)
1204,7,3,1783,1827,John Hoyland (organist)
1926,10,8,1783,1870,Cornelius Holland (politician)
6476,19,18,1783,1864,Tilman-François Suys
5401,16,7,1783,1867,Robert Miles Sloman
2316,101,98,1783,1868,Henry H. Childs
2789,8,7,1783,1862,Adam Fergusson (d.1862)
1775,5,4,1783,1856,Henry Williams-Wynn
7093,48,37,1783,1818,Sir Hector Maclean, 7th Baronet
16732,31,6,1783,1865,Frederick Stovin
12741,181,167,1783,1801,Grand Duchess Alexandra Pavlovna of Russia
1939,18,14,1783,1862,William Macdonald (priest)
8773,30,25,1783,1853,Charles Tristan, marquis de Montholon
3197,83,77,1783,1849,Zsigmond Perényi (1783–1849)
3690,7,5,1783,1836,A. Coomaraswamy
2876,17,15,1783,1832,Alexander Nimmo
5961,65,53,1783,1848,James Biddle
9196,15,11,1783,1852,Thomas Tyrwhitt-Drake
3510,5,4,1783,1839,Wenzel Robert von Gallenberg
7053,23,8,1783,1845,Morten Wormskjold
1341,9,1,1783,1860,Bājūrī Ibrāhīm
33830,543,496,1783,1840,Constantine Samuel Rafinesque
5110,146,110,1783,1850,William Sturgeon
2077,90,84,1783,1855,Florencio García Goyena
2717,9,7,1783,1848,Friedrich Caspar von Geismar
1568,12,3,1783,1824,Karl Rottmanner
3242,5,2,1783,1844,Harriet Siddons
5330,37,31,1783,1856,Samuel Swartwout
16419,30,13,1783,1838,Louis Tregardt
6717,5,2,1783,1847,James Strong (U.S. politician)
1902,27,23,1783,1848,Johan Niclas Byström
5734,14,10,1783,1873,María Bibiana Benítez
2611,16,12,1783,1857,Stephen Cassin
11419,176,124,1783,1872,Thomas Sully
40048,542,519,1783,1843,Hippolyte Bouchard
5659,7,3,1783,1868,Robert Porrett
4163,19,14,1783,1862,Edward Garrard Marsh
