1732,10,5,1655,1685,Andrew Allam
1321,1,0,1655,1707,Erzsébet Rákóczi
4016,17,14,1655,1710,John Maitland, 5th Earl of Lauderdale
4673,32,19,1655,1743,Fra Galgario
10119,82,48,1655,1695,Zumbi
2490,16,10,1655,1727,Georg von Welling
2433,55,50,1655,1695,Samuel Foley
5745,34,33,1655,1721,Philip, Landgrave of Hesse-Philippsthal
36976,140,66,1655,1731,Bartolomeo Cristofori
2551,50,29,1655,1738,Carel de Moor
2145,8,3,1655,1739,Éléonor Marie du Maine du Bourg
4237,10,9,1655,1735,Mạc Cửu
2569,16,13,1655,1734,Daniel Lascelles (1655–1734)
2117,25,22,1655,1727,Henri de Nesmond
21037,15,9,1655,1718,George St Lo
1903,20,18,1655,1705,Joseph Fisher (priest)
1914,23,18,1655,1706,Lorenzo Vaccaro
10089,99,82,1655,1701,Henry Howard, 7th Duke of Norfolk
10199,4,1,1655,1717,Adriaen Verwer
943,5,4,1655,1715,Walter Grubbe
2661,31,25,1655,1714,Fabio Brulart de Sillery
3786,214,195,1655,1707,Johann Christoph Denner
15168,5,1,1655,-9999,Gabriel Powell (rebel)
2613,19,14,1655,1715,August, Duke of Saxe-Merseburg-Zörbig
4616,60,44,1655,1729,Lothar Franz von Schönborn
1148,25,21,1655,1725,Henri-Emmanuel de Roquette
4575,30,11,1655,1721,William Musgrave
16203,148,91,1655,1705,Jacob Bernoulli
2657,17,8,1655,1726,Anthoni Schoonjans
6672,14,10,1655,1725,George Witham
1594,19,11,1655,1692,Pieter Withoos
7004,12,9,1655,1740,Niccolò Comneno Papadopoli
8816,415,354,1655,1724,Pope Innocent XIII
6978,22,8,1655,1713,Artus de Lionne
4295,25,14,1655,1737,Ferdinand Kettler
4374,46,38,1655,1709,Jean-François Regnard
1808,13,12,1655,1705,Edward Radclyffe, 2nd Earl of Derwentwater
1694,10,4,1655,1729,Paul Atkinson (confessor)
3118,13,8,1655,1726,Sébastien Slodtz
4485,48,41,1655,1727,Philippe, Duke of Vendôme
3745,33,27,1655,1709,Charles Belgique Hollande de La Trémoille
4014,7,4,1655,1703,Roger Cave
