2175,43,1865,1940,George C. Pearce
2346,9,1865,1895,Arthur Sidney Olliff
2670,16,1865,1941,John Hughes (sculptor)
1947,8,1865,-9999,Cécile Simonnet
4006,6,1865,1926,Wilhelm Kuhnert
710,14,1865,1942,Ole Monsen Mjelde
14137,145,1865,1950,William Bernard Hickie
4585,17,1865,1920,Maciej Sulkiewicz
2584,19,1865,1954,James Macmahon
4492,14,1865,1951,Şerif Pasha
15580,183,1865,1922,Gabriel Narutowicz
8181,16,1865,1936,Fred Walton (actor)
2579,14,1865,1940,Jan F. E. Celliers
2171,24,1865,1896,Dan Clifton
8235,3,1865,1934,Henry S. Spalding
5546,36,1865,1933,Eduard Vilde
1996,15,1865,1939,Alfred Cowles, Jr.
3164,43,1865,1964,Jeff King (Navajo)
7712,41,1865,1942,Paul Gilson
2895,4,1865,1944,Alfredo Javaloyes López
6612,8,1865,1956,Gustav Hermann Krumbiegel
2957,7,1865,1940,William Augustus Adam
1772,10,1865,1892,Fred O'Neill
16074,31,1865,1946,Marion Angus
5707,9,1865,1952,Elizabeth Tyree
2282,16,1865,1949,Gerhard Carl Schmidt
7333,1,1865,-9999,Jacob Bitzer
4113,78,1865,1931,William Leighton Carss
1655,4,1865,1951,John Mojecki
10834,31,1865,1946,Herbert John Webber
1011,4,1865,1927,Joseph Gaudentius Anderson
6762,15,1865,1935,Carlton Dawe
69192,168,1865,1952,Sven Hedin
2425,17,1865,1926,Sir Rupert Clarke, 2nd Baronet
8272,10,1865,1942,John Lincoln Tattersall
2204,40,1865,-9999,John Dovey
3254,24,1865,1941,Panos Terlemezian
868,2,1865,1929,Benigno Montoya Muñoz
5102,17,1865,1949,Wellington J. Reynolds
6218,16,1865,1938,Richard Bruno Heydrich
3216,2,1865,1909,Edgardo Saporetti
1529,1,1865,1944,Muhammad Dikko dan Gidado
7699,89,1865,1931,Prince Friedrich Leopold of Prussia
1508,16,1865,1952,Alfred M. Waldron
5043,24,1865,1938,Sumner Hunt
2004,7,1865,1950,Ulysses Grant Groff
2147,4,1865,1944,Frederick Triebel
932,8,1865,1936,Carlos Ameghino
1890,14,1865,1944,Lyster Hoxie Dewey
2844,6,1865,-9999,Zachariah Adam Hall
3909,9,1865,1933,Robert E. Lee Wilson
2376,15,1865,1932,Robert Menzies Mitchell
6487,21,1865,1935,Alexander Winkler (composer)
4902,259,1865,1940,Arthur Harden
3735,7,1865,1934,Johannes Götz
3566,6,1865,1945,Harry German
3197,10,1865,1924,Franz Kramer
1985,5,1865,1919,Hans Aronson
3209,318,1865,1938,Paul Olaf Bodding
2362,15,1865,1941,T. T. Terry
8076,2,1865,1942,William B. Dickson
3113,23,1865,1914,Alexander Francis Chamberlain
19781,131,1865,1919,Max Heindel
3132,9,1865,1954,Pierre de Chambrun
8702,25,1865,1940,William S. Graves
5403,39,1865,1956,Victor Yarros
24108,8,1865,1960,Edward Bliss
3641,17,1865,1922,George Owen (footballer)
4317,32,1865,1940,Olga Boznańska
6348,5,1865,1945,George Ricker Berry
2173,25,1865,1922,Jim Dunn (baseball owner)
1825,8,1865,-9999,George Goetz
37377,278,1865,1940,William Borah
1962,2,1865,1951,T. H. Humphreys
2050,13,1865,1901,Julien Leclercq (poet)
3317,16,1865,1956,John Bennett (author)
3580,11,1865,1923,Hermann Kiese
2010,10,1865,1945,Carl Patsch
3012,13,1865,1921,Tureiti Te Heuheu Tukino V
1786,10,1865,1937,John Galligan
3003,18,1865,1921,Piers Bohl
4096,15,1865,1944,Arthur Haworth
5513,36,1865,1921,Henry D. Flood
2156,17,1865,1930,Józef Śliwiński
3581,25,1865,1936,Johannes Franz Hartmann
4282,20,1865,1925,L. D. Swamikannu Pillai
3893,46,1865,1934,James Mathews (Australian politician)
1087,5,1865,-9999,Adolph W. Ewert
2153,13,1865,1920,Ferdinand Feyerick
70305,113,1865,1935,Arthur Drews
1399,5,1865,1945,Charles W. Hutchison
2687,20,1865,1918,Francis Bennett-Goldney
3143,16,1865,1956,Jehanne d'Alcy
11414,142,1865,1931,Akseli Gallen-Kallela
5842,30,1865,1939,Andrew Claude de la Cherois Crommelin
2980,44,1865,1946,James P. Maher
1627,13,1865,1921,David Carnegie, 10th Earl of Northesk
5595,18,1865,1904,Robert Taber
3327,6,1865,1936,George-Emile Eberhard
2379,74,1865,1935,Louis Coderre
1127,2,1865,1917,Adriaan Schade van Westrum
8338,5,1865,1934,Henry Leader
4707,12,1865,1930,Ike Bloom
2012,3,1865,1915,Frederick Winthrop Ramsdell
3386,21,1865,1941,Max Neal
4373,51,1865,1932,Lionel Ford
5173,127,1865,1932,Karl Blossfeldt
28658,81,1865,1943,Félix-Alexandre Desruelles
2803,9,1865,1920,Joseph Lafontaine (Berthier MLA)
11040,52,1865,1951,Frank DuMond
4063,18,1865,-9999,Joseph Musiol
5885,93,1865,1947,Luisa Piccarreta
1345,17,1865,1944,Edith Henrietta Fowler
3020,11,1865,1931,Jean Margaret Gordon
7706,22,1865,1951,Thomas W. Fuller
8760,17,1865,1940,Palmer E. Pierce
3454,28,1865,1933,Pekka Halonen
2366,9,1865,1964,Gustavus Green
14396,30,1865,1910,Rajanikanta Sen
2163,6,1865,1922,John Murray (footballer, born 1865)
1967,11,1865,1923,Varden Tsulukidze
7248,22,1865,1948,Joseph E. Atkinson
2066,7,1865,1942,Charles Usher
5133,181,1865,1950,Howard Sutherland
5509,1,1865,1931,Howard Nolan
3694,16,1865,1949,James Hornell
3973,9,1865,1950,Laust Jevsen Moltesen
6686,311,1865,1923,Ernst Troeltsch
3058,93,1865,1924,Oakley C. Curtis
6456,29,1865,1925,Nicolás Zúñiga y Miranda
8493,34,1865,1933,Charles Duncan (politician)
1007,8,1865,1928,Cecil Holden
1407,11,1865,1955,James Witt Sewell
3290,21,1865,1950,Mikhail Tskhakaya
1453,12,1865,1949,Evan Eugene Fraser
3605,19,1865,1932,Frederick Volpe
4086,16,1865,1942,Martin Ulvestad
5321,10,1865,1930,Francesco Maria Bonini
10737,40,1865,1948,Satish Chandra Mukherjee
9079,22,1865,1926,Anton Sistermans
7376,12,1865,1898,Evelyn Hunter Nordhoff
