1622,8,1782,1826,Elkanah Kelsey Dare
2101,23,1782,1853,Thomas M. Nelson
4206,12,1782,1865,Myndert Van Schaick
4777,107,1782,1855,David Johnson (governor)
11278,81,1782,1870,Josiah Forster
2090,24,1782,1841,John Ritto Penniman
1789,10,1782,1824,Maeda Narinaga
8722,38,1782,1874,Sir George Strickland, 7th Baronet
3431,15,1782,1825,Peter Paul Dobree
1861,18,1782,1860,Joseph Kornhäusel
13778,45,1782,1871,John Fox Burgoyne
943,82,1782,1840,Matsudaira Muneakira
18000,144,1782,1841,Billy Caldwell
16444,391,1782,1867,Henry Dodge
816,3,1782,1853,Johan Gørbitz
3902,0,1782,1869,Tomaso Catullo
47601,26,1782,1856,Eustaquio Díaz Vélez
2865,6,1782,1860,Cajetan von Textor
11766,36,1782,1850,Alexander Jamieson
4849,10,1782,1816,Charles Hubert Millevoye
1246,4,1782,1830,Hamilton Walker (politician)
2270,27,1782,1853,Ansel Sterling
4552,33,1782,1866,Charles Maclaren
2535,11,1782,1837,Hans Christian Lyngbye
2984,6,1782,1877,Clementina Stirling Graham
3247,36,1782,1842,David Trimble (congressman)
2405,4,1782,1855,Juan Cuevas Perales
1699,19,1782,1840,Moritz Fuerst
3183,14,1782,1857,Tommaso Riario Sforza
5270,22,1782,1841,Thomas Courtenay (British politician)
2859,91,1782,1854,Richard Jenkyns
3657,25,1782,1808,Sarah Curran
3562,9,1782,1856,Lorenzo Maria of Saint Francis Xavier
6282,37,1782,1853,Frederick Lamb, 3rd Viscount Melbourne
2284,11,1782,1860,Charles Fraser (artist)
3912,10,1782,1847,John Simpson (artist)
1678,51,1782,1844,James Earickson
20235,11,1782,1854,Moses Elias Levy
28760,32,1782,1846,Fyodor Ivanovich Tolstoy
9904,114,1782,1867,Prince Maximilian of Wied-Neuwied
1926,121,1782,1837,Edward Grey (bishop)
72013,1904,1782,1852,Daniel Webster
7041,29,1782,1873,Sir James Duke, 1st Baronet
1378,5,1782,1839,Peder Tonning
2789,25,1782,1865,William Armstrong (Virginia)
4340,28,1782,1863,Sir Robert Bateson, 1st Baronet
2129,13,1782,1835,John Sudam
2368,10,1782,1865,Hugo von Bosch
3846,25,1782,1859,Johann Friedrich Ludwig Hausmann
3694,29,1782,1836,John E. Coffee
9516,32,1782,1851,Lewis Warrington
2991,15,1782,1797,Sophie von Kühn
4643,320,1782,1858,Georgios Kountouriotis
3669,2,1782,1853,John Eager (organist)
4914,160,1782,1863,Archduke Maximilian of Austria-Este
3654,73,1782,1843,George A. Waggaman
4950,14,1782,1837,Charles Comte
8118,33,1782,1868,James Parke, 1st Baron Wensleydale
5932,9,1782,1863,Edward John Eliot
3362,41,1782,1861,Henry Meigs
9221,111,1782,1846,Benedict Joseph Fenwick
6814,39,1782,1834,Ludwig Adolf Wilhelm von Lützow
2432,18,1782,1818,Joseph Arnold
18583,137,1782,1862,William Owsley
9063,28,1782,1831,Titumir
8103,42,1782,1862,James Fowle Baldwin
4753,16,1782,1857,Sophie Swetchine
2315,12,1782,1863,Louis-René Villermé
1669,7,1782,1824,Vasili Krasovsky
1875,4,1782,1860,John Narrien
2484,15,1782,1847,Thomas Contee Worthington
2828,5,1782,1848,Samuel Guthrie (physician)
1790,31,1782,1820,Nicolaus Michael Oppel
2042,14,1782,1873,Ashur Ware
1856,8,1782,1854,Richard Barrett Davis
4034,57,1782,1873,Carlo Coccia
4190,30,1782,1860,John Ferneley
23149,50,1782,1827,William Holland Wilmer
1118,8,1782,1844,Frédéric Théodore Faber
5885,56,1782,1854,Sir Alexander Grant, 8th Baronet
1244,8,1782,1866,Thomas Taplin Cooke
2900,10,1782,1833,Andreas Bonnevie
4801,13,1782,1821,Thomas Baxter (painter)
5547,50,1782,1858,Wincenty Krasiński
27921,712,1782,1868,Levi Lincoln, Jr.
1615,8,1782,1804,Philip Hamilton
20931,355,1782,1837,John Field (composer)
6047,26,1782,1858,Joseph Carne
3200,12,1782,1868,Ephraim Sturdivant
7986,190,1782,1870,Benjamin Thorpe
2413,4,1782,1840,Phan Huy Chú
1926,13,1782,1856,Frederick Nash (painter)
7870,15,1782,1845,Robert Sale
3826,24,1782,1837,Christian Ludwig Nitzsch
6359,14,1782,1827,Joseph Heinrich Aloysius Gügler
2603,4,1782,1817,Karl Stefan Aichelburg
8577,10,1782,1846,Daniel Parker (general)
