1566,12,1820,1868,Tanaka Tosa
2315,39,1820,1881,John Dowson
5989,60,1820,1883,William E. Stevenson
3526,10,1820,1891,Frants Diderik Bøe
4561,19,1820,1885,Henry Aaron Stern
4613,4,1820,1892,Vincenzo Marinelli
1917,7,1820,1908,Hibbert Newton (Australian politician)
3068,18,1820,1895,Karl Hoffmann (Swiss politician)
5174,8,1820,1887,Silas Bent (naval officer)
3811,45,1820,1867,Mirko Petrović-Njegoš
1997,8,1820,1888,Frederick Stevens (Australian politician)
5104,21,1820,1901,John Critcher
11158,21,1820,1892,Charles John Wingfield
2840,12,1820,1899,Acalus Lockwood Palmer
3196,6,1820,1876,Alexander Ramsay-Gibson-Maitland
4150,5,1820,1908,Edward Austen
7278,2,1820,1895,Sölvi Helgason
4260,12,1820,1902,Hugo Erich Meyer von Klinggräff
1920,5,1820,1876,Benjamin Burleigh
2042,10,1820,1841,William McGarvie
2427,31,1820,1889,James Densmore
1853,13,1820,1883,S. Park Coon
3541,17,1820,1889,Thomas H. Patterson
1624,6,1820,-9999,Pavel Kolendas
10188,8,1820,1903,Robert Plunket Maclay
3672,3,1820,1899,Henry St John, 5th Viscount Bolingbroke, 6th Viscount St John
5748,52,1820,1897,John F. Farnsworth
1823,13,1820,1917,Thomas Bell (Anglican priest)
6468,9,1820,1893,Carl Theodor Reiffenstein
2062,9,1820,1872,Moriyama Einosuke
2132,196,1820,1874,Adolphe de Forcade La Roquette
5211,89,1820,1862,Božena Němcová
21718,29,1820,1902,Robert Sheffey
4785,5,1820,1906,Nathanael of Ohrid
9404,113,1820,1908,George Uglow Pope
7278,73,1820,1905,Alfred Saunders
4676,8,1820,1899,Thomas Giles (pastoralist)
4602,29,1820,1897,James William Abert
2499,86,1820,1871,Luis José Sartorius, 1st Count of San Luis
2211,4,1820,1888,Eduardo Alonso Colmenares
5990,89,1820,1872,Santos Gutiérrez
7486,26,1820,1911,Pellegrino Artusi
6072,59,1820,1876,Eugène Fromentin
2489,30,1820,1894,George Taylor (New York Representative)
2885,11,1820,1897,Joseph Lewi
2736,93,1820,1908,Lorenz Frølich
3346,20,1820,1877,Henry Danby Seymour
91757,51,1820,1894,Matthew Piers Watt Boulton
5699,75,1820,1861,Princess Maria Carolina of Bourbon-Two Sicilies (1820–1861)
6887,47,1820,1864,David Allen Russell
4321,4,1820,1893,Jonathan P. Folsom
5269,47,1820,1879,John Milton Elliott
3982,10,1820,1898,Claude-Joseph Drioux
4819,15,1820,1899,Jared Bradley Flagg
2686,9,1820,1875,John Balfour (Queensland politician)
1067,7,1820,-9999,Charles Alfred Auckland Kellet
2330,18,1820,1872,Lestock P. W. DesBrisay
2337,24,1820,1901,Samuel Shone
5036,122,1820,1882,Willard Preble Hall
2888,8,1820,1906,Horace A. Tenney
14652,14,1820,1880,Edward Snell (engineer)
2738,12,1820,1863,George Henry Durrie
4115,28,1820,1901,Louis Hébert (Confederate Army officer)
7108,16,1820,1889,Sampson Lloyd (MP)
1981,12,1820,1898,Michał Bergson
4220,22,1820,1881,Sherrard Clemens
6010,5,1820,1912,Franz Seraph von Pfistermeister
2567,18,1820,1886,Robert Wilkin (politician)
17297,23,1820,1895,Hugh Cleghorn (forester)
936,7,1820,1903,William Shew
12418,16,1820,1903,Edward Schunck
1364,6,1820,1887,Hippolite Cornellier
