4222,39,35,1681,1727,Jonathan Nichols (Rhode Island)
6616,19,10,1681,1752,Pieter Snyers
3765,11,5,1681,1755,Carl Henrik Wrangel
3546,5,5,1681,1737,Arthur Middleton (1681–1737)
10973,20,18,1681,1741,William Randolph II
1157,3,2,1681,1737,Leopold of Limburg Stirum (1681-1726)
1321,7,4,1681,1759,Gaspar Casal
3327,5,4,1681,1755,Thomas Allen (scholar)
25191,504,360,1681,1767,Georg Philipp Telemann
6226,9,7,1681,1735,Isaac Sharp
26193,36,26,1681,1749,Peter Monamy
923,3,3,1681,1727,Johann Christoph, Graf von Wylich und Lottum
2499,1,0,1681,1694,Simon Abeles
5704,88,79,1681,1724,Ernest Frederick I, Duke of Saxe-Hildburghausen
4549,14,11,1681,1719,Sir Thomas Cave, 3rd Baronet
4469,14,9,1681,1736,Theophan Prokopovich
2006,5,4,1681,1745,Manuel Isidro Orozco Manrique de Lara
2607,6,2,1681,1748,Luis de Lossada
2842,9,8,1681,1745,Robert Lowther (1681–1745)
6841,50,44,1681,1765,Peniston Booth
2006,9,7,1681,1744,Richard Du Cane
3643,19,9,1681,1758,Hayashi Ryūkō
4071,9,6,1681,1760,Stefano Orlandi
1564,6,3,1681,1780,Dionigi Donnini
3026,10,4,1681,1761,Richard Frewin
2066,12,9,1681,1734,Edward Stanton (sculptor)
1557,9,4,1681,1741,Richard Phillips (English painter)
1234,4,2,1681,1770,John Barnard (American clergyman)
3080,95,90,1681,1721,Robert Darcy, 3rd Earl of Holderness
13728,564,543,1681,1750,Chaloner Ogle
2578,17,11,1681,1741,Johann Gottlieb Heineccius
2352,28,18,1681,1776,Pierre François le Courayer
3859,7,4,1681,1752,Johann Jakob Frey the Elder
9507,30,28,1681,1726,Yunsi
1921,15,12,1681,1755,Niccolò Coscia
3692,13,10,1681,1744,Philip Lee, Sr.
9458,92,78,1681,1739,Anselm Franz, 2nd Prince of Thurn and Taxis
5159,89,86,1681,1761,William Home, 8th Earl of Home
14570,21,9,1681,1715,Balthasar van den Bossche
5177,13,9,1681,1760,Joaquín Fernández de Portocarrero
5888,151,131,1681,1764,Johann Mattheson
3215,9,8,1681,1743,James Stuart (1681–1743)
12882,25,20,1681,1741,Charles Stewart (Royal Navy officer)
6991,49,38,1681,1728,Esther Johnson
3499,7,5,1681,1762,John Floyer (Tamworth MP)
8322,127,114,1681,1730,Nedîm
2043,17,11,1681,1749,Carl Heinrich Biber
3202,4,2,1681,1745,Johann Wilhelm Wagner
2926,4,2,1681,1706,Maximilian Henry, Count of Wied-Runkel
1388,8,4,1681,1750,Joseph Anton Merz
2297,12,6,1681,1737,Giovanni Domenico Santorini
5496,144,133,1681,1757,Robert Keith (historian)
4759,16,13,1681,1723,Grey Neville
3276,14,5,1681,1720,William Penn, Jr.
3038,18,11,1681,1742,Pedro de Ribera
2733,4,3,1681,1763,Yi Ik (born 1681)
2688,13,9,1681,1739,Girolamo Donnini
3565,14,9,1681,1764,Daniel Hoyt
3468,5,2,1681,1752,Frederick Trench (MP for Galway)
2252,20,17,1681,1761,Izaak Enschedé
2281,7,6,1681,1751,Harry Gough
6171,74,49,1681,1733,Henrietta Godolphin, 2nd Duchess of Marlborough
10551,71,66,1681,1751,Juan de Arechederra
4994,17,14,1681,1736,Sir Richard Vyvyan, 3rd Baronet
2890,45,33,1681,1742,Charles Hope, 1st Earl of Hopetoun
2306,6,4,1681,1767,Gerhard Jan Palthe
1065,5,1,1681,1706,Ferdinand II Hohenstein
1286,7,3,1681,-9999,Girolamo Odam
850,5,3,1681,1731,Richard Fowler (MP)
6017,10,6,1681,1761,Gabriele Manfredi
2422,9,3,1681,1754,Marie Karoline von Fuchs-Mollard
2927,6,3,1681,1744,Antoine Sartine
1042,6,2,1681,1752,Giovanni Battista Spínola
5146,11,8,1681,1730,Samuel Parker (writer)
1030,8,6,1681,1730,James Sheppard (MP)
2870,9,7,1681,1722,Matsudaira Yoshikuni (Fukui)
3477,45,34,1681,1733,Barton Booth
3718,4,3,1681,-9999,Francisco López de Osornio Merlo
1986,15,11,1681,1732,Richard Foley (politician)
10199,42,25,1681,1732,Johann Ernst Hanxleden
6484,50,42,1681,1744,Scroop Egerton, 1st Duke of Bridgewater
8176,56,54,1681,1773,Manuel Pinto da Fonseca
2854,13,9,1681,1754,George Ross, 13th Lord Ross
1785,8,6,1681,1704,Lewis Oglethorpe
1062,6,5,1681,1758,Niels Dorph
4164,15,12,1681,1725,Thomas Rawlinson (barrister)
1168,4,0,1681,1736,Henrik Brenkman
3194,1,0,1681,1750,Giuseppe Oriolo
14226,23,16,1681,1746,Joseph-François Lafitau
8581,23,13,1681,1740,Jean Cavalier
1792,9,3,1681,1758,William Barrowby
38730,936,583,1681,1741,Vitus Bering
3942,28,20,1681,1736,Emanuele d'Astorga
5343,5,5,1681,-9999,Abraham Godijn
1500,13,12,1681,1757,George Dodington (died 1757)
1909,20,14,1681,1767,Peter Thumb
1412,7,5,1681,1755,Claude Bouhier de Lantenay
2195,16,10,1681,1760,Francesco Conti (painter)
3643,84,82,1681,1737,Edmund Quincy (1681–1737)
15090,33,21,1681,1739,Jeremiah Dummer
3662,15,9,1681,-9999,Maria Aurora of Spiegel
2536,5,4,1681,1738,Ranieri Del Pace
5659,30,26,1681,1733,Charles François de Mondion
4241,18,7,1681,1755,Edward Wynne (chancellor)
3369,7,4,1681,1743,Camillo Cybo
14221,85,75,1681,1708,Hedvig Sophia of Sweden
7999,87,83,1681,1766,Juan Francisco de Güemes, 1st Count of Revillagigedo
3190,11,10,1681,1745,Sir Nicholas Williams, 1st Baronet
1177,14,4,1681,1744,Franc Breckerfeld
2346,3,2,1681,1758,Giovanni Battista Grati
7130,24,23,1681,1727,Sir James Stewart, 1st Baronet
2223,3,1,1681,1761,Jean-Jacques Desandrouin
5186,168,159,1681,1751,Sir William Gooch, 1st Baronet
3566,7,5,1681,1758,Isaac-Joseph Berruyer
3891,5,2,1681,1730,Eusebius Buswell
2347,4,3,1681,1715,Charles Willoughby, 14th Baron Willoughby of Parham
5220,26,21,1681,1745,Thomas Wyndham, 1st Baron Wyndham
1719,7,3,1681,1737,Göran Silfverhielm
6157,17,10,1681,1742,Francis Fasani
2144,7,6,1681,1764,Antonio Canevari
2748,27,18,1681,1753,Giuseppe Valentini
1662,1,0,1681,1723,Giacomo Anziani
1328,14,6,1681,1759,Hendrik van Limborch
3629,22,20,1681,1731,Empress Xiaojingxian
1068,17,12,1681,1728,Anne Danican Philidor
