5745,10,7,1870,1945,Michael Sheehan (Coadjutor Archbishop of Sydney)
1164,13,8,1870,1946,James Brown Couper
1838,10,8,1870,1928,Hugo Koch
14582,11,4,1870,1933,Katherine Philips Edson
12927,109,101,1870,1949,Vítězslav Novák
1066,5,4,1870,1938,David Robert Coker
764,19,7,1870,1913,August Klein
3073,10,9,1870,1951,Albert Bernhardt Faust
4220,14,9,1870,1940,Rex Vicat Cole
6741,6,5,1870,1930,Octavio Cordero Palacios (writer)
5404,6,3,1870,1953,Charles Douglas Moffatt
12236,191,159,1870,1957,Solanus Casey
1487,3,3,1870,1941,Alfred Tebbitt
20369,8,6,1870,1922,Elias Judah Durand
10371,19,15,1870,1930,Charles Edward Moss
3672,14,4,1870,1933,John Edgar McFadyen
6768,30,16,1870,1944,Gerry Weigall
4305,99,89,1870,1940,George Sebastian Silzer
3197,20,16,1870,1955,Antonio Dattilo Rubbo
11012,65,49,1870,1940,Julián Besteiro
3197,56,50,1870,1903,Beman Gates Dawes
6757,14,11,1870,1947,Augustus Kenderdine
1550,11,9,1870,1945,Charles Metz (Australian politician)
3889,24,13,1870,1923,Edward Reginald Frampton
3773,61,57,1870,1933,Edwin E. Roberts
2641,54,41,1870,1939,Tom McKibbin
22256,86,47,1870,1927,Albert A. Murphree
6972,16,10,1870,1925,Murry S. King
13477,25,15,1870,1956,Louie Bennett
7357,35,25,1870,1961,Jeannie Gunn
5717,28,17,1870,1951,Albert Ruskin Cook
2769,7,3,1870,-9999,William Gresham (footballer)
2998,11,4,1870,1949,Walter Stubbings
1069,8,5,1870,1937,Herbert Hughes-Stanton
5740,11,8,1870,1939,William Snodgrass (politician)
6339,20,13,1870,1942,Enrico Glicenstein
1764,14,9,1870,1924,William Hutchison (Scottish politician)
2593,7,5,1870,-9999,Bill Purves
2852,23,11,1870,1953,Harry Puddicombe
6118,475,469,1870,1956,George H. Tinkham
1108,5,2,1870,-9999,John Aitken (footballer, born 1870)
7414,32,7,1870,1960,James Bert Garner
3526,9,3,1870,1914,Clive MacDonnell Dixon
2067,14,11,1870,1950,Latimer Fuller
5082,4,3,1870,1927,Stuart Weller
2883,8,2,1870,1933,Cyril Richards
2250,12,7,1870,1940,John Stafford (baseball)
4702,33,17,1870,1954,Otto Kleinschmidt
4156,10,8,1870,1915,Ern Klauer
4303,15,7,1870,1950,Alberto Barton
7413,16,10,1870,1942,Wilbur Glenn Voliva
4624,6,3,1870,1927,Iustin Frățiman
6519,72,65,1870,1939,Claude Gillingwater
3422,8,5,1870,1946,Frederick John Teggart
2956,7,4,1870,1956,J. Breckenridge Ellis
3489,4,2,1870,1954,William Traynor
4580,21,17,1870,1949,Matsumoto Kōshirō VII
875,1,0,1870,1956,Amelia Bagley
29743,17,3,1870,1953,Grace Knapp
2374,38,28,1870,1963,Henry Bordeaux
3957,30,24,1870,1928,Henry Riggs Rathbone
2721,10,8,1870,1952,Thomas Wolstenholme
4193,5,2,1870,-9999,Martin Ittner
3465,112,99,1870,1959,Bill Hoffer
2852,34,29,1870,1946,Henry Le Fanu
4786,8,4,1870,1959,Walter Howard Evans
1232,22,20,1870,1939,Nathaniel Griffith Lerotholi
1645,6,4,1870,1945,Nellie Parker Spaulding
7072,15,3,1870,1927,Abercrombie Lawson
2096,14,13,1870,1954,Vivian Tozer
25600,369,327,1870,1937,Harry Vardon
1602,6,3,1870,1934,Charles Collin-Mezin, Jr.
3172,16,11,1870,1971,Earl Hanley Beshlin
6161,310,263,1870,1961,Jules Bordet
3951,7,6,1870,1926,Eldred Hallas
12943,138,127,1870,1949,Prince Carlos of Bourbon-Two Sicilies
2801,36,32,1870,1942,F. P. Reed
2889,68,63,1870,1931,Daniel Read Anthony, Jr.
1622,5,2,1870,1947,James Giller
1377,6,2,1870,1936,Tancrède Synave
3762,66,57,1870,1922,William Goodsell Rockefeller
4581,103,96,1870,1950,Thomas Langton Church
4225,14,5,1870,1932,Florence Stoney
2911,9,4,1870,1934,John T. Axton
6434,10,9,1870,1910,Hans Dominik (Schutztruppe)
1878,5,2,1870,-9999,Arthur Elliott (footballer)
3088,18,9,1870,1949,Alma Söderhjelm
6283,106,93,1870,1942,Carmi Thompson
3572,6,4,1870,1949,Anders Larsen
7482,13,4,1870,1940,Eduard Fuchs
5945,93,79,1870,1950,Tasker Oddie
3628,295,288,1870,1959,Joseph Patrick Donahue
8167,56,48,1870,1965,Hans von Raumer
13589,7,2,1870,1955,Arthur Radclyffe Dugmore
4894,17,13,1870,1934,Mineichirō Adachi
2546,9,4,1870,1940,Howard J. Clifford
3358,6,4,1870,1943,Elmer Darwin Ball
2165,43,29,1870,1938,John Penny (politician)
1341,7,4,1870,1952,Walter Tammas
2653,9,2,1870,1959,Nicolasa Pradera
1625,55,51,1870,-9999,Moisés Quintero
15598,1,1,1870,1953,Benjamin Franklin Eaves
3242,136,119,1870,1936,Alonzo A. Hinckley
2737,8,4,1870,1965,John Daw
4946,3,0,1870,1917,Lorenzo Portet
35173,87,73,1870,1910,Gligor Sokolović
16753,16,13,1870,1955,John McAuley Palmer (general)
1912,8,4,1870,1936,Yeghishe Tadevosyan
4783,2,1,1870,1938,John William Tristram
9207,45,41,1870,1946,Eugene Davis (doctor)
4528,21,13,1870,1936,Sam Lichtenhein
4794,13,1,1870,1939,Edith O'Shaughnessy
973,6,3,1870,1938,John Furla
4809,14,8,1870,1956,Henry H. Dakin
1314,10,9,1870,1951,Hugo Sällström
11869,10,7,1870,1955,Henry E. Bliss
2703,24,10,1870,1951,Maria Dickin
2913,24,18,1870,1952,Bob McHale
4358,7,3,1870,1943,Bob Crone
2226,20,18,1870,1917,Thomas Thrower
1463,3,2,1870,1916,Charles F. Ploeger
2571,5,3,1870,1952,Harry Harkness Flagler
6621,30,23,1870,1927,Sascha Schneider
3561,26,13,1870,1954,Hugh Bromley-Davenport
8720,74,47,1870,1943,Gordon Hewart, 1st Viscount Hewart
13371,39,26,1870,1912,Frederick Seddon
1990,15,10,1870,1944,Percy Nunn
16199,13,5,1870,1970,Rafael Moshe Kamhi
1988,23,17,1870,1937,George Frederick Clucas
3292,25,15,1870,1922,John Houseman (baseball)
3676,35,27,1870,1955,William H. Danforth
13547,58,40,1870,1957,Bruce Rogers (typographer)
3753,4,2,1870,1958,Herbert Matthews (agriculturalist)
396,3,2,1870,1949,José López Prudencio
1300,10,3,1870,1939,William MacCarthy-Morrogh
1523,9,4,1870,-9999,Franz G. Jacob
4771,38,26,1870,1913,Alexandros Schinas
2318,81,72,1870,1947,Charles Albert Browne, Jr.
2181,19,15,1870,1954,Charles Augustus Kincaid
3591,11,2,1870,1905,Gyula Szentessy
2931,18,14,1870,1939,John Dietz
2696,16,14,1870,1949,Saitō Takao
1792,7,5,1870,-9999,John Cox (footballer)
2259,16,11,1870,-9999,Tommy Hands
4083,4,3,1870,1957,Arthur P. Warner
7885,38,31,1870,1946,William Cope, 1st Baron Cope
2143,28,24,1870,1902,Tim Donahue
1894,31,18,1870,1954,Pedro Elías Gutiérrez
20400,37,16,1870,1935,Henry E. Hardtner
3728,12,8,1870,1927,Leonora O'Reilly
9713,55,43,1870,1924,Hugo Stinnes
3601,26,20,1870,1927,Bertram Boltwood
1276,7,5,1870,1920,Frank Harry Mobley
4336,77,69,1870,1946,Clark Williams
4716,22,20,1870,1945,D'Arcy Corrigan
1894,4,3,1870,1947,Edward Ziegler (music journalist)
15591,83,71,1870,1951,Reginald Tyrwhitt
36959,9,6,1870,1945,Charles Walton (murder victim)
2418,30,27,1870,1937,Alexander Doull
3899,17,11,1870,1931,Albert Bellamy
7078,4,2,1870,1928,Victor Auburtin
1361,4,1,1870,1926,Henry Crocket
3962,8,6,1870,1946,William John Bates van de Weyer
1499,4,2,1870,1933,Peter Brandal
5224,56,43,1870,1946,Zygmunt Stojowski
1987,18,16,1870,1946,William John Tout
1284,3,1,1870,1916,Joan de Girgio Vitelli
5180,86,72,1870,1953,Isser Zalman Meltzer
2231,16,12,1870,1951,Constant Huret
8754,27,22,1870,1929,Thomas P. Barnett
2703,8,2,1870,1928,John B. Reilly
2264,16,10,1870,1951,George Ovey
11782,151,134,1870,1946,Howard Ferguson
4656,146,123,1870,1949,Burton J. Hendrick
54288,131,114,1870,1931,Jaime, Duke of Madrid
2573,7,4,1870,1950,Harry P. Guy
12028,58,43,1870,1915,Charles Becker
2688,29,20,1870,1932,James Long (Australian politician)
4609,4,3,1870,1920,Fyodor Kryukov
2654,10,4,1870,1928,Fiorello Giraud
3665,34,28,1870,1952,Ollie Pickering
10119,32,15,1870,1957,J. Milton Dyer
7262,25,19,1870,1940,Bronisław Bohatyrewicz
2692,15,10,1870,1951,Richard Langton Baker
5385,15,12,1870,1950,William H. Andrews (unionist)
2708,14,11,1870,1930,William J. Tully
5686,50,38,1870,1932,Percy Pitt
14382,3,2,1870,1935,Grant Showerman
1679,5,1,1870,1949,Henry Maplestone
3385,9,4,1870,1932,Magnus W. Alexander
2184,40,37,1870,1953,William Frederick Broening
2990,118,113,1870,1939,John A. Maguire
64623,751,550,1870,1950,Jan Smuts
952,6,5,1870,1940,Nuri Sojliu
5450,19,10,1870,1940,Joseph Burtt Davy
3718,17,13,1870,1957,William Coffin Coleman
2528,1,0,1870,1933,William Barker McEwan
5328,24,15,1870,1919,James McNaught
1818,6,2,1870,1902,Lucien Muhlfeld
84205,9,5,1870,1951,Susan Norris Fitkin
1257,3,1,1870,-9999,Martin Franzkowiak
8845,73,69,1870,1958,Edward Bartow
1684,6,3,1870,1934,Blanche Ray Alden
4132,9,6,1870,1956,Thomas A. O'Shaughnessy
2668,23,18,1870,1954,Homer W. Hall
2441,14,6,1870,1917,King Bailey
2955,37,34,1870,1950,Franklin Dyall
8732,34,28,1870,1947,Mikey Maher
1640,9,7,1870,1940,Norman L. Jones
8388,18,12,1870,1949,William McCutcheon
5698,22,15,1870,1940,Leon Billewicz
8681,62,55,1870,1936,Joseph Koeth
1354,6,2,1870,1956,Joseph E. Warner (Michigan)
11067,23,15,1870,1948,George Newman (doctor)
1982,5,2,1870,1932,Julian Codman
3755,20,15,1870,1955,René Leriche
1804,9,4,1870,-9999,Camillo Müller
2935,23,15,1870,1927,John Davison (politician)
2889,18,15,1870,1939,David Kirkpatrick (American football)
4741,79,68,1870,1951,William Campion
4460,5,2,1870,1934,Valentine Gawrychowski
5656,25,22,1870,1914,John Gordon Lorimer (1870-1914)
3784,7,2,1870,1956,Florence Peshine Eagleton
5360,6,0,1870,1964,Elizabeth (Bessie) Campbell
2007,26,21,1870,1923,Harry De Vere
