2465,9,8,1699,1748,Albert Wolfgang, Count of Schaumburg-Lippe
2037,9,8,1699,1757,Gaston Pierre de Lévis
3280,10,4,1699,1767,Leonard Howard
2349,25,12,1699,1769,Giuseppe Grisoni
161,1,1,1699,1757,Sir Robert Echlin, 2nd Baronet
5744,50,32,1699,1749,Pierre Subleyras
2939,3,2,1699,1774,Isaac Wayne (1699–1774)
3142,18,17,1699,1756,Charles Edwin (died 1756)
1922,5,3,1699,1782,John Farquharson (Jesuit)
7773,39,28,1699,1786,Hans Joachim von Zieten
4306,6,5,1699,1773,Hugh MacDonald (Vicar Apostolic of the Highland District)
15010,67,48,1699,1757,John Dyer
11269,12,6,1699,1771,Gerrit Braamcamp
1049,5,3,1699,1762,Elizabeth Younger
3675,30,4,1699,1777,Jacob Faggot
4572,12,11,1699,1784,James Calthorpe (Yeoman of the Removing Wardrobe)
6853,14,12,1699,1783,Vieira Lusitano
5376,20,15,1699,1778,Frank Nicholls
3118,8,7,1699,1769,Bernardo Minozzi
22731,208,188,1699,1751,Charles Calvert, 5th Baron Baltimore
4789,19,9,1699,1763,Natalia Lopukhina
1227,2,1,1699,-9999,Sigismondo Betti
4908,10,3,1699,1776,Pedro Virgili
2599,17,9,1699,1762,Sampson Gideon
6532,76,63,1699,1772,Frederick III, Duke of Saxe-Gotha-Altenburg
1840,8,5,1699,1769,Alexis Peyrotte
4367,18,16,1699,1750,Ferdinande Henriette, Countess of Stolberg-Gedern
1588,13,9,1699,-9999,Constantin Racoviță
12987,55,43,1699,1782,Ferdinando Fuga
6231,7,3,1699,1757,Thomas Edwards (critic)
7367,9,6,1699,1773,Johann Georg Estor
1903,7,3,1699,1777,Sebastiano Dolci
4095,13,7,1699,1731,Charles Beckingham
4642,15,7,1699,1751,Sara Rothé
1206,3,3,1699,1770,Jacopo Stellini
4251,142,134,1699,1736,Infanta Francisca Josefa of Portugal
14661,42,21,1699,1750,William Parks (publisher)
1472,38,34,1699,1767,Sahbaz Khan Donboli
5421,28,24,1699,1754,Edward Trelawny (governor)
1944,8,6,1699,1788,Gustav David Hamilton
3939,2,1,1699,1768,James Stewart (British Army officer, died 1768)
5198,16,3,1699,1778,Christian Tobias Damm
2777,12,8,1699,1771,Georg Detlev von Flemming
1705,4,3,1699,1738,Titan Leeds
2816,11,10,1699,1768,Joseph Ignaz Philipp von Hessen-Darmstadt
2986,33,30,1699,1777,William Bowyer (printer)
2662,9,8,1699,1768,William Dalrymple-Crichton, 5th Earl of Dumfries, 4th Earl of Stair
8521,6,4,1699,1781,Gregorio Mayans
3493,17,14,1699,1759,Baron Diego Pereira d'Aguilar
3377,122,112,1699,1719,Rafi ud-Darajat
3630,14,12,1699,1761,Ivan Vishnyakov
17761,39,28,1699,1763,Mathias Haydn
2789,5,4,1699,1777,Charles O'Gara
2472,77,73,1699,1761,Charles O'Brien, 6th Viscount Clare
2904,28,22,1699,1748,Christopher Pitt
15717,185,147,1699,1783,Johann Adolph Hasse
2738,13,11,1699,1737,William Bromley (politician)
5362,20,12,1699,1728,Charles Lyon, 6th Earl of Strathmore and Kinghorne
2878,10,9,1699,1769,John White (1699–1769)
3254,4,1,1699,1778,Stephen Deblois
1522,4,2,1699,1781,Frederica of Württemberg (1699-1781)
9580,51,34,1699,1774,Thomas Fitch (governor)
9547,6,5,1699,1754,Marie Isabelle de Rohan, Duchess of Tallard
6376,15,9,1699,1774,Jean-Claude Chambellan Duplessis
2225,7,5,1699,1778,Grantham Killingworth
4136,16,10,1699,1789,Étienne Jeaurat
3644,9,4,1699,1754,Hans Christoph Friedrich Graf von Hacke
24073,213,50,1699,1769,Matthew Brettingham
1776,11,4,1699,1782,Friedrich Ludwig Abresch
1145,31,30,1699,1777,John Fulham
2087,7,5,1699,1767,Paul Gottlieb Werlhof
17787,373,342,1699,1746,Christian VI of Denmark
5191,181,140,1699,1757,Osman III
4354,33,22,1699,1752,Gabriel Johnston
23292,194,155,1699,1759,Alamgir II
2272,13,10,1699,1751,Bartholomew Green (printer)
3816,9,4,1699,1783,Daniel Betts, Jr.
7633,91,82,1699,1786,Carlos Francisco de Croix, marqués de Croix
3824,7,6,1699,1767,Franz Christoph Anton, Count of Hohenzollern-Sigmaringen
3993,18,14,1699,1784,Alexander Ross (poet)
6453,83,68,1699,1741,John Verney (judge)
8860,13,6,1699,1783,Jeanne Quinault
