10486,10,5,1915,2011,Dorothy Runk Mennen
5964,19,8,1915,1986,Blake Alphonso Higgs
2546,23,10,1915,1985,Helmut Niedermayr
3348,13,6,1915,2009,Oded Burla
5450,16,9,1915,1999,Khin Myo Chit
2026,33,29,1915,1999,James Adams (Bishop of Barking)
2877,8,4,1915,2005,Giulio Cantoni
1582,4,1,1915,1978,Norm Gravell
4281,17,10,1915,1943,Eric Anderson (VC)
2660,16,12,1915,2006,Thomas Murphy (chairman)
2612,50,46,1915,1967,David Weisbart
4218,433,423,1915,2003,Alfred Dürrwanger
4185,21,13,1915,1991,Franz-Xaver Attenberger
2687,32,17,1915,1951,Mack Hellings
6206,5,4,1915,2009,Rabindra Kumar Das Gupta
2036,5,3,1915,1988,Zelma Roberts
2090,46,33,1915,1991,Vincent Miceli
2681,35,28,1915,2006,José Antonio Nieves Conde
3607,10,7,1915,2000,Blas Monaco
7467,12,6,1915,2002,Charles Leonhard
2933,28,21,1915,1991,Laurie Slack
6322,377,350,1915,1995,Vic Buckingham
4943,12,6,1915,2006,Ivy Wallace
9140,24,23,1915,1997,Jimmy Davis (songwriter)
4451,16,2,1915,1944,Peter Deinboll
2046,8,4,1915,1941,Gus Young (footballer)
5700,26,5,1915,1996,Einar Johansen
1534,49,46,1915,1989,Jean Despeaux
16570,61,39,1915,2003,Jack Brymer
6753,36,27,1915,2006,John Conte (actor)
2516,18,10,1915,1976,Viateur Éthier
5741,5,3,1915,1968,John Gray Wilson
1464,9,6,1915,1965,Nils Kihlberg
6755,20,4,1915,1981,Ruth Hurmence Green
1310,10,7,1915,-9999,Pedro Simão
2919,20,15,1915,2010,Don Lang (third baseman)
2180,6,4,1915,1995,Herb Naismith
17197,212,176,1915,1983,Ross Macdonald
1815,11,2,1915,2013,Heinz Lorenz (athlete)
8258,137,133,1915,1997,Germán Rieckehoff
185,1,1,1915,2002,Harry Robert Wellwood Moncreiff, 5th Baron Moncreiff
2047,6,5,1915,1982,Jack Pearsall
15823,7,4,1915,1986,R. B. Freeman
16676,380,353,1915,1995,Al Barlick
7527,12,6,1915,2010,George Lane (British Army officer)
4163,10,4,1915,1945,Anthony L. Krotiak
4413,92,85,1915,1990,Andy Puplis
4753,902,893,1915,-9999,Heinrich Ruhl
20690,75,54,1915,1998,B. A. Santamaria
5227,20,18,1915,1959,William F. Broidy
15577,1774,1745,1915,1994,Kurt Aland
2834,64,62,1915,1972,Arthur Grant (cinematographer)
6459,32,9,1915,1990,Bob Osgood
7938,70,57,1915,2001,Duncan MacIntyre (New Zealand politician)
4567,12,10,1915,1986,Thomas Williams (British politician)
2816,12,7,1915,1990,Louis Awad
5748,21,6,1915,2009,Albert L. Gordon
1332,7,6,1915,2006,Douglas Dias Jayasinha
1109,4,1,1915,-9999,Chin Kuai-Ti
3402,9,5,1915,1993,Kath Smith
4334,21,16,1915,1965,Ronald Turner
2265,15,9,1915,2010,Jorge Mayer
8006,39,25,1915,1994,Friedel Dzubas
769,16,15,1915,1986,Charles Harrison (Australian politician)
1868,64,58,1915,1995,Roy Fountain
7585,44,36,1915,1979,Amedeo Biavati
7103,83,68,1915,2004,Edward Larrabee Barnes
2856,13,10,1915,1999,Leah Ray
8514,57,21,1915,2009,Nancy Bird Walton
7065,118,110,1915,1992,Harry J. Sonneborn
9912,18,7,1915,2008,Marie Castello
4079,13,7,1915,1990,Erich Dienenthal
5098,7,6,1915,2011,Petro Tronko
1992,8,6,1915,1981,Joe Frank (American football)
80,0,0,1915,2004,Giovanna Fontana
3009,8,6,1915,2013,Harold Crowchild
9570,10,7,1915,1995,Pragada Kotaiah
12066,12,10,1915,2009,T. J. O'Malley
4061,25,18,1915,2005,Blanchette Brunoy
2124,10,8,1915,1991,Walter Brown (baseball)
2451,99,87,1915,1999,Dick Hingston
3462,49,34,1915,1985,Monroe Beardsley
4221,111,107,1915,1943,Rudolf von Bünau (son)
8436,36,24,1915,1996,Sam Ragan
3759,26,15,1915,2004,Reynaldo Guerra Garza
2398,13,10,1915,1992,Rube Lautenschlager
3347,4,2,1915,1976,Glynn Downey
4937,43,30,1915,-9999,Brockway McMillan
7059,71,64,1915,2013,Armando Villanueva
1556,29,22,1915,1979,Suvarte Soedarmadji
3065,40,28,1915,1972,Babe Barna
2229,8,5,1915,1976,Jack Cotter
4294,13,7,1915,1991,Pepe Iglesias
1629,5,2,1915,1987,Allan White (footballer)
4160,28,19,1915,1981,Tex Maule
2396,30,17,1915,1988,Harry Mundy
1154,2,1,1915,1983,James O'Rourke (canoeist)
5334,10,3,1915,2012,William Staub
8705,39,22,1915,1986,Jan Zumbach
12303,36,18,1915,1968,Keith L. Ware
11970,4,1,1915,2004,Adolph Winkler Goodman
978,7,2,1915,2005,Horace Hagedorn
1437,3,2,1915,1978,Kenneth William Haebig
3029,6,4,1915,1999,Eric Hope
5792,9,7,1915,1951,August Deibel
5224,120,108,1915,2003,Felix Kaspar
13178,146,119,1915,1987,Press Maravich
114,10,6,1915,-9999,Axel Axgil
1841,10,9,1915,1994,Gunnar Åhs
3894,25,19,1915,2001,John Lowden Knight
1135,5,1,1915,1996,Ervin Ollik
17582,21,16,1915,1957,Jack Ridley (pilot)
3563,32,31,1915,1980,Charles Tannen
3956,8,7,1915,1988,Ted Hill (Australian communist)
2915,11,9,1915,1992,Dwight V. Swain
981,6,3,1915,2002,Johannes Gilleberg
2731,16,12,1915,1999,Kalamandalam Kalyanikutty Amma
6119,7,6,1915,1945,Karl Gustav Stricker Brøndsted
2496,15,13,1915,1993,Joe Barzda
1689,4,2,1915,1979,Bernat Sanjuan
4538,17,6,1915,1995,Clayton Lewis
4123,11,4,1915,1996,Eric Sibley
4842,26,20,1915,1975,Bryan Wynter
6229,275,243,1915,2008,Thomas Huckle Weller
2665,24,17,1915,1997,Bill Conroy (catcher)
5177,11,5,1915,1945,Nelson Rae
997,2,1,1915,2005,Guillermo Lohmann Villena
2390,332,329,1915,1994,M. K. Kumaran
12612,6,3,1915,2014,M. B. Etheredge
47300,1419,1154,1915,1982,Ingrid Bergman
2783,20,13,1915,1977,Gerry Daly (Australian footballer)
2556,19,9,1915,1988,James Aronson
9876,72,61,1915,1991,Walter Reder
5531,28,18,1915,1967,Wei Heng
5958,21,13,1915,2000,Philip Lever, 3rd Viscount Leverhulme
3056,5,4,1915,2008,David J. Bradley
3947,103,95,1915,2006,Chuck Mather
3644,3,1,1915,1992,Richard Bingham (Conservative politician)
2825,227,223,1915,1989,Heinrich Angst
2651,4,2,1915,1968,Eddie Cooper (cricketer)
2102,15,7,1915,2008,Gilbert A. Harrison
8342,235,224,1915,1996,August Maus
11062,73,61,1915,1988,Billy Daniels
3623,72,67,1915,2008,Francis Bowes Sayre, Jr.
5126,6,1,1915,1936,Maria Silva Cruz
1677,23,18,1915,1993,Elliot Scott
8742,41,27,1915,1955,Alvin Lustig
9019,76,53,1915,2010,Jack Levine
2565,26,18,1915,1985,John Manifold
1515,7,2,1915,2002,Herbert Cahn
1324,19,16,1915,2014,Grethe Johnsen
