1453,15,1775,1847,Thomas Burgoyne
3611,7,1775,1855,William Selwyn (barrister)
3051,27,1775,1847,Amelia Curran (painter)
7704,47,1775,1852,Philip Milledoler
13242,175,1775,1863,Lyman Beecher
4542,25,1775,1830,Thomas Graves, 2nd Baron Graves
11443,54,1775,1853,Frederic Shoberl
3139,22,1775,1837,Charles Stewart (bishop)
10022,9,1775,1854,Henriette Lorimier
3036,13,1775,1848,Thomas Taylor (botanist)
15478,17,1775,1849,Patricia de la Garza De León
3870,7,1775,1846,Julien-Joseph Virey
2424,106,1775,1826,William Kennedy (New Jersey)
3421,83,1775,1847,Narciso Fernández de Heredia, 2nd Count of Heredia-Spínola
3204,19,1775,1827,Jacques-Antoine Manuel
4280,8,1775,1844,Antonín Machek
2607,9,1775,1851,William Joseph Behr
2538,5,1775,1849,John Phillpotts
2863,15,1775,1809,Allen Bowie Duckett
1472,11,1775,1862,François Antoine Teste
2265,9,1775,1852,John Park (educator)
2975,9,1775,1825,Thomas Powys, 2nd Baron Lilford
10482,13,1775,1861,James Welsh (East India Company officer)
3248,46,1775,1833,John Jebb (bishop)
2349,4,1775,1831,Andrey Yakovlevich Dashkov
2581,13,1775,1840,Yu Zhengxie
4472,19,1775,1852,Niels Wulfsberg
10826,12,1775,1821,Daniel Waldron
951,10,1775,1836,Vito Nunziante
2406,56,1775,1847,John Rodman
7361,70,1775,1867,Henry Crabb Robinson
3920,17,1775,1845,Aleksey Greig
18137,119,1775,1852,Philander Chase
1699,9,1775,1856,John May (police officer)
2657,17,1775,1852,John Brockenbrough
2245,32,1775,1852,Elijah Spencer
7203,5,1775,1849,Thomas Bates (stockbreeder)
16531,14,1775,1849,William Cuninghame of Lainshaw
7046,15,1775,1853,Charles Culling Smith
11023,19,1775,1850,Isaac Jefferson
5662,14,1775,1836,Agnes Bulmer
5421,38,1775,1845,James Grimston, 1st Earl of Verulam
4810,155,1775,1861,Nathan Cutler
4922,7,1775,1846,Elisabeth von Adlerflycht
3173,15,1775,1858,Carl Wigand Maximilian Jacobi
5002,462,1775,-9999,William Smith (mariner)
7306,51,1775,1829,Adam Albert von Neipperg
3058,47,1775,1842,Hector Craig
4463,36,1775,1844,Lady Anne Smith
15297,13,1775,1835,Pauline Auzou
706,5,1775,1829,Carl Ludwig Wilhelm Grolman
20880,609,1775,1842,James Barbour
5744,6,1775,1801,Thomas Augustine Geary
3338,8,1775,1853,Edward Wynne-Pendarves
4549,24,1775,1843,Theodor Gottlieb von Hippel the Younger
