4957,39,1791,1866,Charles Richard Ogden
3824,2,1791,1849,Pablo Montesino Cáceres
17623,10,1791,1852,Richard Charlton
3291,44,1791,1872,John Bethune (principal)
3315,8,1791,1877,Henry Gage, 4th Viscount Gage
1167,6,1791,1856,Rudolph Bay
2359,7,1791,1832,Charles Fortescue Ingersoll
2728,13,1791,1844,Thomas Gilbank Ackland
4635,39,1791,1855,Abraham M. Schermerhorn
2808,14,1791,1869,Arthur Plunkett, 9th Earl of Fingall
15527,289,1791,1839,Allan Cunningham (botanist)
3283,6,1791,1849,Charles Joseph Kelly Monck, 3rd Viscount Monck
3783,27,1791,1841,Friedrich Parrot
1983,25,1791,1849,Max Joseph Roemer
3615,40,1791,1851,John G. Stower
1757,16,1791,1851,Samuel Lyons
2681,14,1791,1866,Krystyn Lach Szyrma
4199,14,1791,1871,Ján Chalupka
1074,7,1791,1867,Joseph Meifred
3329,7,1791,1865,Mary Xavier Molony
2497,32,1791,1846,Richard P. Herrick
1870,125,1791,1855,Josef Munzinger
7648,23,1791,1842,Henry Savery
9852,85,1791,1865,Johann Franz Encke
2568,15,1791,1867,William Walker (engraver born 1791)
2430,44,1791,1874,William Selden
6332,14,1791,1862,Francisco Acuña de Figueroa
11679,109,1791,1860,Charles Gordon-Lennox, 5th Duke of Richmond
8079,37,1791,1859,Sergey Aksakov
9857,101,1791,1857,Kensey Johns, Jr.
2541,39,1791,1871,Nicolas Levasseur
5795,46,1791,1854,Andrew Rutherfurd, Lord Rutherfurd
6987,7,1791,1874,Sophia Stacey
21857,22,1791,1862,William Giles (colonial manager)
5446,12,1791,1853,Waitstill R. Ranney
4110,103,1791,1861,Elisha Harris
3504,26,1791,1868,William Mervine
4459,121,1791,1861,Cornelius Lawrence
3029,9,1791,1863,Thomas Molson
4833,6,1791,1881,Archibald Billing
3169,10,1791,1859,Moritz von Hirschfeld
3755,19,1791,1858,Hezekiah Augur
3037,5,1791,1875,Ernst Ferdinand Nolte
5058,26,1791,1860,John Seybert
2474,18,1791,1863,Henry White Beeson
3553,32,1791,1874,Augustus FitzGerald, 3rd Duke of Leinster
4185,46,1791,1853,Tommaso Grossi
