10631,10,7,1675,1752,Temple Stanyan
8820,25,24,1675,1732,John Erskine, Earl of Mar (1675–1732)
2231,2,1,1675,1743,Francis Forcer the Younger
4275,22,19,1675,1743,Robert FitzGerald, 19th Earl of Kildare
3818,13,8,1675,1759,John Lethbridge
2089,40,33,1675,1718,Camille le Tellier de Louvois
6478,31,20,1675,1758,George Booth, 2nd Earl of Warrington
626,1,0,1675,1719,Hyacinthe Robillard d'Avrigny
1290,5,3,1675,1757,Francesco Ange
3376,5,3,1675,1735,Ivan Krušala
777,4,3,1675,1739,Michel Blondy
4594,13,8,1675,1728,Juan Rodríguez Juárez
1341,3,2,1675,1755,Pier Francesco Cavazza
5290,29,20,1675,1751,Henry Petty, 1st Earl of Shelburne
10805,34,17,1675,1742,George Shelvocke
2938,11,10,1675,1711,Sir Richard Musgrave, 3rd Baronet, of Hayton Castle
5202,73,56,1675,1739,Charles Jervas
3894,35,28,1675,1725,Nguyễn Phúc Chu
4811,31,26,1675,1755,Jean-François Boyer
1371,13,10,1675,1754,Dorothea Krag
5856,54,36,1675,1741,Giovanni Antonio Pellegrini
3421,18,14,1675,1758,Nicola Michetti
1574,60,52,1675,1730,Mikhail Mikhailovich Golitsyn
2733,32,28,1675,1748,Ferdinando Sanfelice
1435,9,4,1675,1745,Francesco Venturini
26031,80,62,1675,1726,Guillaume Delisle
2174,6,4,1675,1754,Hans Colbjørnsen
8406,36,33,1675,1700,Anne Marie de Bourbon
9172,181,178,1675,1726,Henri-Jacques Nompar de Caumont, duc de La Force
8686,51,44,1675,1708,Henry Thynne (1675–1708)
3301,17,16,1675,1713,Samuel Cobb (poet)
3928,28,21,1675,1742,James Douglas (physician)
1903,11,7,1675,1744,Giuseppe Zola
3643,26,17,1675,1740,Alexander Hume-Campbell, 2nd Earl of Marchmont
1765,19,12,1675,1749,Aureliano Milani
2884,8,6,1675,-9999,John Hopkins (poet)
6452,24,18,1675,1728,Serfoji I
3232,7,3,1675,1747,Christopher Wren, Jr.
5142,42,33,1675,1727,Nicholas Lechmere, 1st Baron Lechmere
1726,9,8,1675,1732,Peter Holmes (1675–1732)
17110,101,73,1675,1747,Edmund Curll
3580,4,2,1675,1756,Bryan Blundell
3442,8,5,1675,1740,William Harris (Presbyterian minister)
14638,881,773,1675,1758,Pope Benedict XIV
5213,58,51,1675,1722,Charles Cornwallis, 4th Baron Cornwallis
2057,4,2,1675,1756,Christoffel Beudeker
1480,16,7,1675,1746,Christian Louis de Montmorency-Luxembourg
2729,5,3,1675,1747,Johann Adolph Wedel
4429,13,6,1675,1751,Jean Pierre de Caussade
4545,46,36,1675,1747,Claude Alexandre de Bonneval
4615,15,13,1675,1732,Bennet Sherard, 1st Earl of Harborough
2156,7,1,1675,1720,Sybilla Masters
6256,11,7,1675,1728,Jo Tae-eok
4151,30,24,1675,1760,Jean-Baptiste de Mirabaud
14647,43,36,1675,1740,Richard Boyle, 2nd Viscount Shannon
2912,6,4,1675,1745,Thomas Cockman
3096,30,21,1675,1737,Ignjat Đurđević
1339,15,13,1675,1726,Maurice Ashley (MP)
27296,171,125,1675,1729,Samuel Clarke
2099,11,9,1675,1751,John Simon (engraver)
2392,11,7,1675,1723,Abdullah al Samahiji
1353,4,3,1675,1751,Giuseppe Angelini
738,4,2,1675,1738,Jean-François Melon
2887,16,12,1675,1730,Carlo Annibale Tononi
4308,14,11,1675,1745,Robert Shippen
18528,206,186,1675,1710,Emperor Higashiyama
9236,46,23,1675,1760,Louis de Silvestre
1497,19,11,1675,1721,Dirk Valkenburg
4503,18,10,1675,1737,Hugh Howard
2601,36,35,1675,1749,Yakiv Lyzohub
7874,6,3,1675,1763,Baisao
13752,142,119,1675,1722,Charles Spencer, 3rd Earl of Sunderland
14697,129,115,1675,1737,Vakhtang VI of Kartli
10870,37,30,1675,1755,Francesco Scipione, marchese di Maffei
2142,5,3,1675,1731,John Hurrion
18296,170,142,1675,1755,Louis de Rouvroy, duc de Saint-Simon
2691,41,39,1675,1729,Arnold Moll
22938,27,23,1675,1733,Duchess Sibylle of Saxe-Lauenburg
3124,8,6,1675,1735,Henry Bertie (MP for Beaumaris)
17677,108,97,1675,1749,Richard Temple, 1st Viscount Cobham
11204,22,17,1675,1700,Jamie Macpherson
4715,12,11,1675,1699,Popham Seymour-Conway
3316,14,12,1675,1740,Samuel Holden
2164,17,14,1675,1750,Louis Lacoste (composer)
3436,126,122,1675,1751,Paul Dudley (jurist)
8060,53,39,1675,1742,William Somervile
1250,2,1,1675,1757,Jean Chaufourier
10733,105,72,1675,1757,Rosalba Carriera
3426,11,7,1675,1750,Nathaniel Elwick
1186,15,11,1675,1750,Franz Xaver Josef von Unertl
1793,10,9,1675,1736,Edward Hopkins (politician)
4818,34,31,1675,1720,Landgravine Maria Eleonore of Hesse-Rotenburg
2032,23,22,1675,1723,Sir Richard Sandford, 3rd Baronet
45152,32,11,1675,1727,Charles Hitchen
4099,91,83,1675,-9999,Mary Walcott (Salem witch trials)
1686,8,4,1675,1740,Nicolas Prosper Bauyn d'Angervilliers
4623,19,12,1675,1736,Pierre Dugué de Boisbriand
3341,57,50,1675,1755,William Burscough
3868,7,5,1675,1699,Mahmud II of Johor
3404,4,3,1675,1748,René Godefroy, sieur de Linctot
38668,58,27,1675,1710,Andriamasinavalona
4225,7,5,1675,1695,Prince Christian of Denmark (1675–1695)
3411,29,24,1675,1736,Jean-Roland Malet
3865,8,3,1675,1738,Francis Fox (divine)
1030,13,8,1675,1749,Philipp Ruhig
1729,13,9,1675,1735,Antonio Beduzzi
6782,22,15,1675,1736,Barnaby Bernard Lintot
3654,13,9,1675,1753,Eliphalet Lockwood (deacon)
3320,35,18,1675,1715,Humphry Ditton
5574,9,8,1675,1725,Charles Whitworth, 1st Baron Whitworth
5467,197,146,1675,1749,William Jones (mathematician)
1378,7,4,1675,-9999,Augustin Reinhard Stricker
1875,5,3,1675,1711,Cille Gad
7657,29,24,1675,1719,John Ernst, Count of Nassau-Weilburg
1185,27,23,1675,1743,Anthony Dopping (bishop of Ossory)
4951,14,9,1675,1749,Sir Gilfrid Lawson, 6th Baronet
3403,13,9,1675,1758,John Hardres
11621,103,83,1675,1734,James Thornhill
1093,6,3,1675,1746,Alexander Potemkin
1885,22,17,1675,1746,Samuel Knight (priest)
2506,9,6,1675,1742,Nathanael Salmon
2395,8,7,1675,1733,Charles, Wild- and Rhinegrave of Salm-Dhaun
4247,40,26,1675,1728,John Freind
5861,23,12,1675,1730,Thomas Pengelly (judge)
6757,86,79,1675,1743,Erik Benzelius the younger
1131,5,3,1675,1756,Moses Hart (1675–1756)
3103,8,3,1675,1726,Peter Kolbe
25434,19,15,1675,1743,Thomas Westbrook
8134,258,226,1675,1761,Tarabai
3963,15,11,1675,1742,Andrew Snape
3553,20,13,1675,1757,Pierre Lemonnier
1613,15,12,1675,1728,William Stewart, 2nd Viscount Mountjoy
10659,16,13,1675,1747,John Lewis (antiquarian)
5445,5,4,1675,1754,Filippo Maria Monti
1532,7,4,1675,1703,Charles Bécart de Granville et de Fonville
7105,22,3,1675,1740,Anders Örbom
5259,18,9,1675,1725,Sophia von Kielmansegg, Countess of Darlington
4527,8,6,1675,1692,Christian Albert, Margrave of Brandenburg-Ansbach
2191,188,184,1675,1700,Jankibai
8105,16,10,1675,1744,Carlo Bartolomeo Rastrelli
2662,10,5,1675,1704,Roland Laporte
3245,7,4,1675,1745,Pierre-Alexis Delamair
2521,8,3,1675,1724,Matsudaira Munemasa
6567,36,26,1675,1709,John Leveson-Gower, 1st Baron Gower
2902,12,8,1675,1690,Johann Wilhelm, Duke of Saxe-Jena
2285,7,3,1675,1750,Franz van Stampart
4080,26,19,1675,1736,Antoine Portail
1310,6,1,1675,1720,Lorenzo Comendich
4139,5,4,1675,1738,Louise Christine of Stolberg-Stolberg-Ortenberg
3841,22,5,1675,1732,Nektarios Terpos
3071,10,3,1675,1768,Miguel de Olivares
1380,5,4,1675,1748,Benjamin Hedericus
3045,9,8,1675,1745,Maurice Thompson, 2nd Baron Haversham
3021,17,12,1675,1764,Yves Marie André
1399,11,9,1675,1698,Heneage Montagu
5172,21,19,1675,1731,Elizabeth Thomas (poet)
7241,50,31,1675,1712,Charles Mohun, 4th Baron Mohun
10567,107,97,1675,1726,William Cadogan, 1st Earl Cadogan
3411,14,10,1675,1741,Thomas Twining (merchant)
3103,25,18,1675,1742,Evaristo Felice Dall'Abaco
6440,24,17,1675,1713,Frederick William, Duke of Mecklenburg-Schwerin
6473,17,14,1675,1753,George Gore (judge)
22069,10,8,1675,1732,Isaac Fawkes
2981,13,7,1675,1694,Magdalena Sibylla of Neidschutz
3460,25,14,1675,1734,William Etty (architect)
2364,26,12,1675,1737,Abel Evans
