6788,17,1690,1734,George Albert, Prince of East Frisia
2832,10,1690,1744,Robert Thistlethwayte
1236,155,1690,1769,Jean de Boullonges
5596,21,1690,1783,Giacobbe Cervetto
5051,3,1690,1761,Johann Daniel Schumacher
2596,3,1690,1760,George Fenwicke
18100,25,1690,1747,Jonathan Sisson
3094,6,1690,1758,Nicola Maria Rossi
5231,4,1690,1757,Anton Sturm
7160,27,1690,1762,Martha Blount
897,13,1690,1781,Johan Henrik Scheffel
2538,13,1690,1764,Giovanni Antonio Giay
4595,23,1690,1757,Fortunato Chelleri
2139,7,1690,1744,Simon Burton
37423,710,1690,1724,Edward Low
2925,18,1690,1731,Talbot Yelverton, 1st Earl of Sussex
6572,18,1690,1766,Jacques-Barthélemy Micheli du Crest
2282,3,1690,1758,Louis-Guillaume Verrier
4816,120,1690,1730,Leonardo Vinci
87928,163,1690,1775,Zahir al-Umar
1427,6,1690,1765,Sevastos Leontiadis
1466,4,1690,1751,Peter Schnitler
6219,92,1690,1765,Thomas Fowke
3460,23,1690,1749,Sir John Bingham, 5th Baronet
1249,4,1690,1742,Kilian Stobæus
1795,8,1690,1729,Robert Shafto (1690–1729)
1534,6,1690,1764,Lorenzo Zavateri
5780,15,1690,1771,Louis Petit de Bachaumont
11541,136,1690,1749,John Montagu, 2nd Duke of Montagu
1026,6,1690,-9999,Joseph Spruill
12276,15,1690,1727,François de Pâris
646,17,1690,1774,Jean Ignace de La Ville
5237,41,1690,1719,Howell Davis
2229,3,1690,1760,Carlo Giuseppe Merlo
1348,18,1690,1775,Peter Dens
3839,41,1690,1746,Giuseppe Gonzaga, Duke of Guastalla
1211,30,1690,1762,Johann Tobias Krebs
9287,63,1690,1738,Charles Bridgeman
3070,11,1690,1771,Christine Charlotte of Solms-Braunfels
3473,12,1690,1757,Robert Raikes the Elder
3836,14,1690,1753,John Kirby (topographer)
3779,27,1690,1742,George Lee, 2nd Earl of Lichfield
3823,8,1690,1761,Carlo Lodoli
3745,9,1690,1720,Sir Henry Oxenden, 4th Baronet
795,5,1690,1758,Katarina Asplund
2316,18,1690,1750,Susanna Highmore
1358,35,1690,1734,Sangram Singh II
7105,15,1690,1777,Hubert de Brienne
8625,20,1690,1748,Pieter Andreas Rijsbrack
2965,10,1690,1727,Honinbo Dochi
16804,130,1690,1736,William Cosby
4190,11,1690,1770,Angelo Piò
1959,105,1690,1761,Kelemen Mikes
1464,6,1690,1775,Jan Caspar Philips
5948,9,1690,1746,Michel Fourmont
13090,107,1690,1764,Jonathan Eybeschutz
9256,38,1690,1769,Giuseppe Bazzani
2900,3,1690,1747,Johann Jakob Schmauss
9341,21,1690,1775,Francesco Barsanti
2388,4,1690,1755,Jean Cailleteau
1619,10,1690,1749,Thomas Bluett
2558,13,1690,1758,William Forester (1690–1758)
1013,84,1690,1752,Edward Roberts (mayor)
5638,16,1690,1753,Filippo Barigioni
3255,3,1690,1749,Phineas Bowles (British Army officer, born 1690)
5752,9,1690,1738,Dominic Marquard, Prince of Löwenstein-Wertheim-Rochefort
11185,36,1690,1768,William Rowley (Royal Navy officer)
2152,13,1690,1751,Henry Reinhold
2213,15,1690,1768,Pierre-Gabriel Buffardin
10056,97,1690,1772,Ernst Johann von Biron
4623,18,1690,1746,William Drummond, 4th Viscount Strathallan
3510,37,1690,1758,Stanislav Radonjić
4301,9,1690,1761,Charles Frederick II, Duke of Württemberg-Oels
1100,5,1690,1740,Joseph Eyles
