6396,18,1776,1845,Mary Ann Gilbert
769,12,1776,1822,Shikitei Sanba
1989,9,1776,1840,Lord Mark Kerr (Royal Navy officer)
7216,11,1776,1811,Daniel Oliver Guion
3783,40,1776,1868,James Parker (New Jersey)
4012,4,1776,1802,John Singleton Jr.
4687,13,1776,1861,Alexei Egorovich Egorov
3763,19,1776,1851,Joshua Milne
8803,15,1776,1830,Thomas Staines
5503,11,1776,1833,Jean-Michel Mahé
3484,25,1776,1839,Mariano Lagasca
8072,15,1776,1848,Willem Benjamin Craan
2391,10,1776,1838,John Fitchett (poet)
9524,27,1776,1856,Joseph Küffner
6546,12,1776,1832,John Killaly
7804,39,1776,1855,David Erskine, 2nd Baron Erskine
10211,30,1776,1852,Sophie Gay
9402,69,1776,1827,Adam Liszt
1822,10,1776,1864,Carlo Restallino
3574,7,1776,1851,Sir James Wellwood Moncreiff, 9th Baronet
17834,145,1776,1800,Gabriel Prosser
2449,9,1776,1841,Edward Draper
852,2,1776,1834,Jean-Baptiste Dugas-Montbel
14716,43,1776,1831,Vasily Golovnin
2562,20,1776,1852,Pyotr Mikhailovich Volkonsky
1066,20,1776,1846,Deng Tingzhen
2944,31,1776,1849,Stephen Longfellow
1795,7,1776,1847,John Cunningham (Nova Scotia politician)
4585,482,1776,1829,Elijah H. Mills
15161,32,1776,1854,Dennis Pennington
10667,10,1776,1820,William Charles (cartoonist)
2496,11,1776,1857,Samuel Rexford
923,14,1776,1842,Jean-Baptiste Prosper Jollois
13132,41,1776,1832,Elizabeth Parke Custis Law
44225,431,1776,1810,Louise of Mecklenburg-Strelitz
2055,8,1776,1822,Peter Atkinson (architect, baptised 1780)
3687,10,1776,1848,Sir Robert Newman, 1st Baronet
3095,43,1776,1811,Nikolay Kamensky
10596,18,1776,1854,John Peel (huntsman)
2207,2,1776,-9999,Brigida Silva de Ochoa
4601,12,1776,1805,Fulchran-Jean Harriet
7250,77,1776,1850,Jane Porter
4970,16,1776,1833,John Frederick Frelinghuysen
3744,17,1776,1861,Jean-Marc Mousson
6173,5,1776,1818,Joseph McKean (academic)
2843,50,1776,1840,Thomas Reynolds-Moreton, 1st Earl of Ducie
1698,10,1776,1857,Filippo Agricola
5196,20,1776,1850,William Blacker
1181,11,1776,1834,Giovanni Giraud
3675,10,1776,1826,August Wilhelm Dennstedt
4156,37,1776,1805,Ann Griffiths
3085,11,1776,1839,Henry King (British Army officer)
3085,27,1776,1830,François Blanchet (physician)
9826,32,1776,1834,Joseph Pearson
8647,55,1776,1856,Hugh Pearson (Dean of Salisbury)
12164,103,1776,1848,Heinrich Schmelen
3416,36,1776,1856,Jacques Gervais, baron Subervie
2818,31,1776,1846,John Liston
1961,24,1776,1832,David Marchand
2142,13,1776,1837,Duncan McMartin Jr.
1824,74,1776,1823,Francis Locke, Jr.
8681,12,1776,1853,John Philip Morier
5392,7,1776,1831,William Hamper
2230,22,1776,1843,Abraham Raimbach
4301,6,1776,1862,Joseph Johnson (South Carolina)
9210,33,1776,1848,Landgravine Josepha of Fürstenberg-Weitra
2002,26,1776,1849,James McSherry (Pennsylvania)
6104,12,1776,1835,Augustus Simon Frazer
4944,6,1776,1849,Thomas Walsh (Vicar Apostolic of the London District)
1388,7,1776,1852,William Hurst Ashpitel
9791,30,1776,1845,Etheldred Benett
2716,11,1776,1844,Alexander Carson
5380,80,1776,1783,Sophie d'Artois
5688,26,1776,1850,William Reid Clanny
1475,9,1776,1852,Carlo Amati
7018,277,1776,1852,Ethan Allen Brown
1369,10,1776,1848,Jean Corbineau
2553,9,1776,1853,John James Halls
1699,2,1776,1852,Hastings Elwin
2407,21,1776,1837,Joan Canning, 1st Viscountess Canning
2153,5,1776,1826,William Bowie (agrarian)
8477,85,1776,1839,Richard Temple-Nugent-Brydges-Chandos-Grenville, 1st Duke of Buckingham and Chandos
5800,19,1776,1837,Robert Cocking
2562,26,1776,1833,Thomas Curson Hansard
6039,8,1776,1831,Gerónimo Boscana
12639,284,1776,1856,Amedeo Avogadro
4282,18,1776,1842,Jacob Eichholtz
1989,7,1776,1840,Louisa Capper
3460,13,1776,1831,George Schetky
2260,5,1776,1854,John Hay Forbes, Lord Medwyn
2583,36,1776,1862,Bartow White
8462,65,1776,1835,Charles Mathews
18032,11,1776,-9999,Htaw Lay
4843,58,1776,1830,Ignaz Schuppanzigh
12836,200,1776,1858,James Abercromby, 1st Baron Dunfermline
12018,70,1776,1845,John M. Snowden
3820,55,1776,1841,George Birkbeck
4782,16,1776,1856,Philipp Jakob Riotte
2335,24,1776,1839,Samuel Gross (politician)
6471,16,1776,1839,Calvin Pease
11223,61,1776,1839,Lady Hester Stanhope
9891,17,1776,1860,Stephen Whitney
1474,14,1776,1837,Jacques Deligny
2104,15,1776,1844,François Quirouet
2754,11,1776,1814,Guillaume Emmanuel Guignard, vicomte de Saint-Priest
3596,4,1776,1851,Stephen Chapman (British Army officer)
18725,254,1776,1848,Joseph Görres
6615,16,1776,1860,William Bradbery
17921,138,1776,1850,Jean-Pierre Boyer
5408,58,1776,1864,John E. Hamm
1185,7,1776,1824,Richard Browne (artist)
2038,11,1776,1849,Pierre Labatut
2900,12,1776,1854,Louis-Étienne Héricart de Thury
3323,24,1776,1826,William Bagwell
