1634,10,4,1839,1868,Oskar Becker (assailant)
2113,20,11,1839,1883,Thomas Draper
2646,11,6,1839,1904,Achille Larose
2417,17,14,1839,1906,Walter Scott Dahl
2721,9,6,1839,1910,George Henry Faber
3758,20,15,1839,1920,William d'Alton Mann
4165,3,2,1839,1922,Charles Macintosh (composer and naturalist)
2475,5,1,1839,1929,Welis H. Blodgett
1472,6,3,1839,1919,Vilma Pázmándy
4925,39,28,1839,1926,Josephine Brawley Hughes
2977,38,34,1839,1923,Thomas C. Power
38891,209,171,1839,1912,Frank Furness
1493,6,3,1839,-9999,Hugh Smith (politician)
10422,10,6,1839,1896,Anne Jane Cupples
9243,15,12,1839,1896,Amos P. Cutting
5449,7,5,1839,1917,Charles McGhie
5043,14,7,1839,1889,Joseph-Émile Barbier
2224,7,5,1839,1907,Francesco Maria Ruspoli, 6th Prince of Cerveteri
833,3,2,1839,1926,George Lewis (coleopterist)
4126,11,10,1839,1893,Simon Tereshchenko
6216,10,4,1839,1904,Robert Crannell Minor
1461,4,3,1839,1918,Edward Ives (toymaker)
2577,13,5,1839,1912,William A. Finley
1827,9,3,1839,1924,Gilbert Cory
9558,3,1,1839,1903,Horace Bell (engineer)
18338,13,3,1839,1912,William David Rudland
4780,221,210,1839,1901,Alfred Horatio Belo
1671,9,3,1839,1887,Gabriel Caldwell Wharton
13207,77,68,1839,1903,Gulstan Ropert
2582,12,7,1839,1913,Peter Elson (Canadian politician)
3505,17,10,1839,1896,Charles W. McClammy
8078,5,3,1839,1907,Leveson Francis Vernon-Harcourt
12435,19,12,1839,1889,John Newman Edwards
21651,148,76,1839,1915,Robert Smalls
8622,7,6,1839,1916,Fyodor Avelan
2893,6,2,1839,1905,Thomas W. Hoffman
5561,20,10,1839,1908,Denzil Roberts Onslow
2095,7,2,1839,-9999,John Hubbard (convict)
2269,11,5,1839,1892,Abbie Burgess
2197,13,7,1839,1915,T. H. Thomas
1284,10,6,1839,1917,Matthew Kendal Richardson
8935,52,34,1839,1913,William Arrol
6630,85,67,1839,1886,Charles John Seghers
10211,70,56,1839,1919,John Pentland Mahaffy
3369,23,16,1839,1867,Thomas E. Noell
1933,7,5,1839,1891,Isaac Marston
6430,588,584,1839,1914,William Warren (entomologist)
3011,15,9,1839,1902,John Lonergan
5041,5,2,1839,1885,George Ewbank
4901,4,4,1839,1910,Ernest G. Eberhard
5121,22,17,1839,1906,Charles Ora Card
3684,13,4,1839,1901,Simon Sterne
1612,39,35,1839,1917,János Murkovics
4371,9,5,1839,1906,Frederick William Haddon
1099,11,2,1839,1917,Charles Alexander (cricketer, born 1839)
9319,27,20,1839,1931,John Neale Dalton
4638,21,16,1839,1903,Vincent Boreing
1273,8,2,1839,1914,Alessandro Palma di Cesnola
17177,184,145,1839,1893,John Ballance
3557,11,5,1839,1896,William Morrant Baker
1881,7,4,1839,1922,Edward J. Hale
8512,24,16,1839,1903,James William Adams
5221,47,41,1839,1897,George Gilbert Scott, Jr.
3178,13,11,1839,1892,William West-Erskine
4344,15,11,1839,1909,Robert Hoe III
2920,22,16,1839,1902,Imre Steindl
1381,13,6,1839,1915,Enrico Castelnuovo
2310,10,7,1839,1917,Yang Jianhou
6681,37,28,1839,1913,Stephen C. Earle
1057,6,3,1839,1913,Anders Mickelson
3426,21,15,1839,1866,Evelina de Rothschild
2220,9,5,1839,1907,Alexandre Lapissida
2695,5,4,1839,1908,Vasily Evgrafovich Yakovlev
3724,10,6,1839,1906,George W. Baird
7838,15,4,1839,1864,John Daly (outlaw)
2283,3,2,1839,1917,Carlos Alfredo D'Amico
4289,41,27,1839,1893,Henry Nettleship
3735,22,18,1839,1925,Bernhard Naunyn
11511,79,53,1839,1906,Alexander Cassatt
1989,15,9,1839,1898,Seymour Egerton, 4th Earl of Wilton
1573,6,3,1839,1879,Georg Abraham Constantin von Arnim
3840,21,16,1839,1912,Joseph-Édouard Perrault
5066,7,4,1839,1911,Bartholomew Binns
5293,54,31,1839,1891,Pōmare V
4497,5,3,1839,1897,William Harrison Lowdermilk
6001,18,13,1839,1910,Unwin Sowter
2023,18,7,1839,1908,Solomon H. Sonneschein
6030,9,7,1839,1913,Antoni Klawiter
3319,9,6,1839,1916,Adele M. Fielde
5115,7,1,1839,1897,Emily Greene Wetherbee
2197,9,4,1839,1918,Louis Barnett Abrahams
2144,15,9,1839,1919,John Husband
5517,46,37,1839,1914,William Paterson (Canadian politician)
5327,22,13,1839,1925,George Taylor Denison III
1894,4,1,1839,1913,John Philipps Emslie
2205,4,3,1839,1888,Charles Baker (artist)
3582,48,38,1839,1905,Robert N. Ogden, Jr.
3101,51,41,1839,1913,Alexander Murray (Manitoba politician)
3012,13,7,1839,-9999,George Byron Smith
1284,9,8,1839,1908,Charles Fenton, Sr.
10234,134,131,1839,1904,Pascal Ballade
11737,213,199,1839,1901,Ario Pardee, Jr.
4173,7,4,1839,1926,George E. Davis (Medal of Honor)
3999,19,17,1839,1913,Johann von Berenberg-Gossler
7642,16,12,1839,1923,George Lincoln Goodale
4113,19,10,1839,1912,George Rignold
7867,7,2,1839,1919,De Morgan Foundation
5522,5,4,1839,1919,Robert Uniacke-Penrose-Fitzgerald
8468,15,10,1839,1889,Ludovic-Napoléon Lepic
5862,15,8,1839,1917,Julius Bernstein
5506,96,87,1839,1901,George Edwin King
5978,11,6,1839,1913,Charles Shambaugh
2154,7,3,1839,1905,Frederick R. De Funiak
2971,12,7,1839,1894,George Washington Fleeger
4595,17,12,1839,1907,Louis Émile Javal
10249,18,15,1839,1917,Thomas Carr (archbishop of Melbourne)
7578,37,24,1839,1916,Ephraim Shay
10666,15,13,1839,1917,Scott Shipp
1900,9,4,1839,1886,Roderick S. McCook
1675,5,1,1839,1873,Horatio Joseph Lucas
4593,18,13,1839,1891,Franz, Count of Meran
2273,6,3,1839,-9999,William Thomas Lockhart
1716,3,2,1839,-9999,Simon Smith (Wisconsin)
3346,15,13,1839,1905,Sir Robert Cunliffe, 5th Baronet
3323,12,6,1839,1913,Robert Munro (rugby footballer)
8333,35,23,1839,1920,Peadar Ua Laoghaire
672,8,6,1839,1902,Agostino Gaetano Riboldi
5314,23,15,1839,1878,William More Gabb
5001,13,8,1839,1887,James Westcott, Jr.
5272,43,32,1839,1902,Charles S. Baker
3731,7,3,1839,1918,Mathew Davison
4245,50,44,1839,1929,Norman Magnus MacLeod of MacLeod
6464,220,192,1839,1889,Carlo Pellegrini
7224,15,11,1839,1928,Felix Huston Robertson
2554,10,4,1839,1875,Heinrich Knopf
1839,8,6,1839,1914,Chester David Hartranft
2909,64,58,1839,1895,Benjamin W. Lacy
4713,66,58,1839,1916,Thomas Jonathan Burrill
4350,30,21,1839,1892,James Innes-Ker, 7th Duke of Roxburghe
7875,9,7,1839,1921,Josephine Clifford McCracken
4957,43,35,1839,1908,James Ryder Randall
7862,23,9,1839,1917,Emma Miller
443,2,0,1839,1912,Elise Honegger
2028,23,20,1839,1915,William Humphreys Jackson
5081,6,4,1839,1862,William Hunter Campbell
1782,5,4,1839,1917,William David Walker
2813,12,8,1839,1918,Nathanael Burwash
6834,15,8,1839,1909,Olive Logan
6179,4,2,1839,1903,Ferdinand P. Earle
9183,106,73,1839,1909,Ludwig Mond
2281,9,8,1839,1892,Francesco Barzaghi
995,3,2,1839,1919,Basil Haggiar
2074,7,1,1839,1907,David Farquharson
3711,21,10,1839,1904,Charles Christopher Sheats
4758,9,7,1839,1907,Stanford Newel
2832,8,6,1839,1861,Sofia Cocea
5863,16,7,1839,1892,William Robertson (Australian politician)
3581,26,14,1839,1915,John Chipman Gray
2524,95,89,1839,1927,Robert Seton
4357,17,10,1839,1886,Arthur Quartley
2611,36,28,1839,1913,John D. Julian
775,4,1,1839,1907,Frederick Rutter
5545,4,2,1839,1905,Ivan N. Walker
5035,75,53,1839,1922,Ernest George
2255,22,15,1839,1927,James Warren York
1572,3,2,1839,1890,Alessandro Rinaldi (painter)
4689,3,2,1839,1898,Charles F. Orthwein
1282,6,3,1839,1926,Antonio Adolfo Pérez y Aguilar
2888,147,136,1839,1926,Addison Emery Verrill
3138,17,10,1839,1925,Thomas E. Winn
6891,12,6,1839,1924,Andrew Anderson (St. Augustine, Florida)
6517,5,2,1839,1878,John L. Gihon
1612,4,3,1839,1897,Jean Michel Camille Malfroy
1032,2,1,1839,1940,Hannah Retter
10527,17,9,1839,1912,Robert Reed Church
5203,9,6,1839,1930,O. W. Tancock
3376,11,6,1839,1921,William Aiken Walker
8871,17,8,1839,1904,Thomas E. Corcoran
1921,10,8,1839,1890,Joseph Mason (Canadian politician)
2198,2,2,1839,1918,Reuben Kolb
30041,126,113,1839,1906,Arthur Pue Gorman
7946,36,21,1839,1906,Francis Fessenden
2585,2,1,1839,1904,Pyotr Kapnist
5944,6,4,1839,1912,Rev. William Champion Streatfeild
2543,7,2,1839,1896,Hermann Streber
2803,22,17,1839,1909,Jules-Clément Chaplain
2522,28,24,1839,1935,Joseph Hunter (Canadian politician)
16386,4,3,1839,1915,Antonius Maria Bodewig
5131,8,3,1839,1902,Henry Ely Shacklock
2025,48,43,1839,1927,Harvey Wallis Salmon
3149,20,14,1839,1926,Milton Urner
3103,16,9,1839,1918,Moïse Schwab
1999,89,83,1839,1901,Gottlieb Viehe
5183,13,8,1839,1877,Mary Crudelius
3470,27,21,1839,1923,Thomas Jefferson Hudson
6131,12,7,1839,1908,Jeremiah Cunningham
1545,5,4,1839,1913,William Millar (Wisconsin)
2221,39,27,1839,1907,Jakob Hurt
2051,3,2,1839,1899,Augusto Benvenuti
24795,439,371,1839,1914,Carol I of Romania
3164,21,17,1839,1921,Julius von Hann
1684,9,8,1839,1908,Alexander Davidson (architect)
7352,15,5,1839,1935,William Wilson Underhill
2076,31,22,1839,1914,James R. Howe
11989,40,29,1839,1916,Friedrich Gernsheim
4280,55,40,1839,1911,Hermann Adler
2621,7,2,1839,1889,Alfred Biesiadecki
7957,31,24,1839,1872,Princess Feodora of Hohenlohe-Langenburg
3687,76,53,1839,1899,Ned Gregory
2060,12,8,1839,1906,Subbarama Dikshitar
8811,8,4,1839,1900,Rachel Lloyd (chemist)
10734,85,82,1839,1918,John J. Keane (bishop)
943,1,0,1839,1913,Harry Louis Moffatt
4877,34,28,1839,1902,William H. Perry
1905,8,3,1839,1909,Valéry Mayet
3509,11,3,1839,1908,William Henry Withrow
1690,11,8,1839,1920,Alphonse Joseph Charles Dubois
2819,12,5,1839,1901,Louis Auguste Sabatier
1602,8,4,1839,1875,Ivan Kuratov
2333,8,3,1839,1887,Richard Owen (minister)
3911,95,88,1839,1916,David MacKeen
6640,82,60,1839,1917,Ivan Goremykin
3122,21,15,1839,1915,Wolfgang Helbig
4189,25,15,1839,1900,Roger Goldsworthy
29321,123,48,1839,1924,Harry Yount
1993,5,4,1839,-9999,George M. Baird
5815,7,5,1839,1922,Maurice D. O'Connell
4150,25,20,1839,1888,Alfred Vance
3043,19,7,1839,1866,Gustav Roch
2022,4,3,1839,1902,Richard Costain
2398,10,9,1839,1927,Laura Netzel
3217,8,4,1839,1906,Samuel P. Wheeler
1587,6,5,1839,1909,Victoria Bundsen
4007,12,4,1839,1908,Howard Willoughby
2838,20,13,1839,1911,George Cary Eggleston
2748,13,3,1839,1898,Lucjan Malinowski
3820,14,7,1839,1904,Thomas J. Brady
4223,7,5,1839,1917,George H. Bell
1783,10,9,1839,1921,John Duncan Stewart
4745,6,5,1839,1896,Diego Martelli
3338,21,14,1839,1896,Silas Adams
5540,12,1,1839,1894,Charles Ottley Groom Napier
4031,24,14,1839,1918,Charles Edward Perugini
3747,12,1,1839,1925,Licerio Topacio
1298,10,3,1839,1915,W. H. J. Grout
2340,10,6,1839,1905,John Feeney (newspaper proprietor)
4212,52,39,1839,1905,Benjamin F. Marsh
1387,6,3,1839,1911,Donald MacGregor (Liberal MP)
13794,15,12,1839,1916,E. J. Woods
2906,12,7,1839,1907,Emanuel Mendel
2667,7,2,1839,1915,William P. Brownell
6820,64,62,1839,1897,Francis Drummond Greville Stanley
2923,28,21,1839,1890,Peter D. Wigginton
4178,22,12,1839,1908,Benjamin Waugh
10150,18,12,1839,1923,William John Murphy
6875,140,124,1839,1906,Elisha Dyer, Jr.
4742,12,4,1839,1919,Henderson C. Howard
4273,12,9,1839,1895,John C. Donnelly
10850,46,31,1839,1928,William Rule (American editor)
7321,37,14,1839,1905,Charles B. Bellinger
1678,10,6,1839,1891,James Hill Hunter
1160,9,3,1839,1884,Angus D. MacMillan
2063,4,1,1839,1908,Arjan Singh Chahal
4865,40,35,1839,1904,Nikolay Bobrikov
4771,17,11,1839,1867,John D. Barry
4701,16,7,1839,1906,Jonathan Dixon (judge)
4242,21,16,1839,1911,Aeneas James George Mackay
3735,4,1,1839,1870,Charles Horwood
295,6,1,1839,1887,Sir Charles Young, 7th Baronet
4909,30,23,1839,1926,Gottfried Lindauer
4742,67,59,1839,1920,Gerard Smith (governor)
5513,23,16,1839,1920,George Edwin Bissell
9893,8,6,1839,1927,Rudolph K. Hynicka
5044,13,6,1839,1887,Edward Hornby
4006,8,1,1839,1930,Julia Holmes Smith
6566,8,6,1839,1926,Charles Fessenden Morse
5893,7,4,1839,1903,William Grills Knight
3310,32,29,1839,1899,Sydney Burdekin
4092,14,13,1839,1914,Arnold Rylott
122519,1172,883,1839,1914,Charles Sanders Peirce
2571,2487,20,1839,1895,Edwin Forbes
3596,5,2,1839,1888,Thomas Albert Smith Adams
3321,8,5,1839,1929,J. A. Britton
22847,47,39,1839,1904,Michael A. Healy
3893,7,5,1839,1906,Émile Le Camus
2476,11,6,1839,1888,Kathleen O'Meara (writer)
3307,18,15,1839,1914,Nils Christoffer Dunér
9647,53,45,1839,1915,Yitzchak Yaacov Reines
17918,32,26,1839,1910,Alfred Hutton
1719,9,8,1839,1886,William John Watson
2529,28,25,1839,1914,John Mackay (Australian pioneer)
3663,16,7,1839,1912,Hermann Munk
3063,11,6,1839,1924,Ernst Anton Henrik Sinding
2540,32,29,1839,1896,John Davies (New South Wales politician)
1552,10,4,1839,1921,John E. Phelps
10493,50,40,1839,1915,Frederic Ward Putnam
2783,3,2,1839,1891,Hanson Jarrett
15607,86,66,1839,1892,Abdyl Frashëri
1875,2,1,1839,1909,Giuseppe Trabacchi
4017,24,12,1839,1898,Charles Frederick Houghton
2211,13,8,1839,1913,August Wünsche
5308,33,19,1839,1914,William Erasmus Darwin
2255,76,66,1839,1925,Ignacio Andrade
5266,5,3,1839,1904,Robert Samuel Wright
1817,12,4,1839,1929,Antonin Nantel
4195,29,23,1839,1884,Alice Mary Smith
2711,3,1,1839,1890,Gaetano Mormile
3216,6,3,1839,1901,Jean Alexander Heinrich Clapier de Colongue
5826,65,58,1839,1912,Ludvig Holstein-Ledreborg
1624,9,2,1839,1903,Panayotis Potagos
1389,72,66,1839,1904,Mahmoud Sami el-Baroudi
10944,17,12,1839,1929,Xanthus Russell Smith
3728,14,10,1839,1909,William Dallinger
2996,5,2,1839,-9999,William Miller (golfer)
8494,33,22,1839,1909,Karl Theodor, Duke in Bavaria
4758,15,6,1839,1932,Kenneth J. Grant
3049,19,13,1839,1923,William Henry Gill
6066,20,13,1839,1932,William J. Flake
