3562,4,1779,1850,James Ford (antiquary)
7782,43,1779,1859,George Chandler (priest)
9637,20,1779,1839,Richard Spencer (Royal Navy officer)
8365,183,1779,1852,John Sergeant (politician)
6510,10,1779,1833,Joseph Underwood (merchant)
4862,45,1779,1853,John Cust, 1st Earl Brownlow
2629,10,1779,1842,Nahum Trebitsch
4305,9,1779,1859,James Lushington
4724,26,1779,1869,Giovanni Battista Bugatti
4489,10,1779,1853,William Betham (1779–1853)
7221,126,1779,1841,Louis de Freycinet
4298,1,1779,1876,Thomas Williams (1779–1876)
4480,3,1779,1845,Vasileios Goudas
1442,35,1779,1855,Samuel Bleichröder
2079,35,1779,1860,Samuel Curtis
4225,14,1779,1842,William Corbet
4706,11,1779,1857,Patrick Campbell (1779–1857)
1367,1,1779,1860,Wilhelm Christian Benecke von Gröditzberg
1477,4,1779,1845,Jean-Baptiste Quéruel
14720,160,1779,1839,James Clark (Kentucky)
3393,126,1779,1859,David Campbell (Virginia politician)
7629,17,1779,1856,Ethan Allen Greenwood
1925,34,1779,1837,Rudolph Bunner
250,3,1779,1830,Sir Henry Carew, 7th Baronet
4204,209,1779,1847,Antoine Virgile Schneider
1613,6,1779,1866,Asa Werden
2751,8,1779,1856,John Siveright
3125,14,1779,1853,Jan Cock Blomhoff
10708,69,1779,1839,Simon Bruté
2728,1,1779,1870,Jean-Baptiste Joseph Tyrbas de Chamberet
2135,10,1779,1871,Louis Bertrand (Quebec seigneur)
4578,18,1779,1841,Nicolas Clément
3805,3,1779,1838,John Orrok
6779,83,1779,1846,Princess Yoshiko (Kōkaku)
138,0,1779,1863,Aratoon Apcar
14692,32,1779,1835,Charles Marsh Schomberg
1616,19,1779,1835,Ghaem Magham Farahani
4002,21,1779,1808,Pedro Velarde y Santillán
8203,190,1779,1852,Eleanor Parke Custis Lewis
2175,11,1779,1855,John Ward (1779–1855)
1284,30,1779,1832,William Hooker (botanical illustrator)
2098,8,1779,1842,Moritz von Engelhardt
2932,51,1779,1854,Maria Naryshkina
5399,3,1779,1883,Cincar-Janko
2851,37,1779,1853,Rowland Day
6842,171,1779,1846,William D. Williamson
3172,7,1779,1843,Ludwig von Stieglitz
10710,30,1779,1868,Hew Dalrymple Ross
3298,36,1779,1845,Francis Spencer, 1st Baron Churchill
3283,19,1779,1846,Giuseppe Diotti
6958,168,1779,1808,Mustafa IV
22751,57,1779,1849,Harmanus Bleecker
2371,2,1779,1855,Abner W. McGehee
3331,9,1779,1864,Christian Gottlob Hammer
1824,8,1779,-9999,Moses Warren
3836,21,1779,1831,Shah Ismail Shaheed
5169,30,1779,1849,Horace Smith (poet)
3335,13,1779,1865,Laurens Hull
2140,24,1779,1848,Charles S. Sewall
1724,2,1779,1839,Gerrit Schouten
3786,66,1779,1849,Edward Stanley (bishop)
2791,12,1779,1858,John Horsley Palmer
4629,81,1779,1854,Daniel Elliott Huger
2695,22,1779,1828,Thomas Montgomery (American politician)
4622,86,1779,1841,Myron Holley
2164,30,1779,1868,James Wilson (Pennsylvania)
3780,3,1779,1847,Conrad Christian Bøhndel
2548,20,1779,1853,Francis Aldborough Prittie
6457,46,1779,1845,Hendrik Merkus de Kock
1318,0,1779,1867,Zalmon Storrs
2066,4,1779,1868,Togtokhtör wang
2637,5,1779,1847,Fryderyk Krzysztof Dietrich
2055,14,1779,1850,Louis Alexandre Piccinni
52092,101,1779,1815,Saartjie Baartman
1159,4,1779,1860,Karl Kaspar Reitenberger
3240,8,1779,1823,Octavius Graham Gilchrist
9363,478,1779,1861,Nathan Appleton
2384,17,1779,1860,Carl Reinhold Sahlberg
3146,20,1779,1843,James West Clark
3547,39,1779,1847,Elisha Phelps
2223,8,1779,1847,Dorothea Ann Thrupp
2666,35,1779,1833,William Donnison Ford
9579,18,1779,1852,James Mudie
1688,12,1779,1829,Johann Baptist Ziz
2803,15,1779,1820,Nathaniel Pearce
2344,21,1779,1818,Nikolaos Skoufas
6927,115,1779,1816,Joseph Alston
18470,227,1779,1848,Jöns Jacob Berzelius
944,12,1779,1852,Castruccio Castracane degli Antelminelli
9456,222,1779,1837,Joseph Kent
4473,12,1779,1842,Hardy Ivy
2511,12,1779,1850,Rebecca Rush
1599,28,1779,1860,Joseph Franz Molitor
5349,11,1779,1839,Tao Zhu (Qing dynasty)
8944,419,1779,1865,William Wilkins (U.S. politician)
8557,35,1779,1831,Paul Moody (inventor)
4360,109,1779,1852,William Badger
30785,759,1779,1852,Thomas Moore
10385,34,1779,1840,Herman Wedel Jarlsberg
3220,14,1779,1862,John Dutton, 2nd Baron Sherborne
30667,268,1779,1851,Joel Roberts Poinsett
2433,11,1779,1845,Robert Rushbrooke
794,5,1779,1839,Wollert Konow (merchant)
6713,20,1779,1804,William Proby, Lord Proby
3028,8,1779,1839,Jane Scott (theatre manager)
2827,79,1779,1866,Ernst von Pfuel
4873,18,1779,1856,George Washington Lent Marr
2521,5,1779,1875,John Aitchison (British Army officer)
4227,19,1779,1868,Sir William Abdy, 7th Baronet
4955,5,1779,1856,Willis Hall, Jr.
2796,8,1779,1863,Johann Diedrich Longé
4508,49,1779,1833,William Corry (Cincinnati mayor)
941,4,1779,1857,George Barclay (clergyman)
1985,1,1779,1833,Pietro Saja
3020,21,1779,1856,Andrew Colville
11701,95,1779,1852,Charles Austen
2040,3,1779,1850,Pedro José de Zavala, 7th Marquis of Valleumbroso
4259,14,1779,1869,Josefa de Tudó, 1st Countess of Castillo Fiel
2470,52,1779,1822,Jean Lepage
9440,7,1779,1840,Charles Hammond (lawyer and journalist)
1571,8,1779,1860,Louis Legendre (Lower Canada politician)
4934,4,1779,1849,Charles Scudamore
10477,36,1779,1849,Philip Osipovich Paulucci
3590,20,1779,1813,Joachim Nicolas Eggert
3979,10,1779,1847,Magnus Björnstjerna
6438,45,1779,1860,William à Court, 1st Baron Heytesbury
4556,11,1779,1860,John Fanning Watson
3033,17,1779,1826,Louise Reichardt
3317,10,1779,1837,Alexander Dmitrievich Zasyadko
3085,4,1779,1852,Edward Duke (antiquary)
15744,52,1779,1845,John Hodgson (antiquary)
2986,14,1779,1860,Juan Antonio Ribera
2204,104,1779,1865,Richard Cannon
3100,5,1779,1840,John Oldham (engineer)
10947,20,1779,1861,Joseph T. Buckingham
5891,19,1779,1834,Victor Amadeus, Landgrave of Hesse-Rotenburg
6398,15,1779,1831,Andrew Mitchell Thomson
2502,7,1779,1858,Anne Raikes Harding
2281,20,1779,1840,Ivan Kozlov
7783,14,1779,1850,Jean Tupinier
3328,14,1779,1838,Jérôme-Martin Langlois
