2250,14,9,1836,1892,C. G. Lane
865,9,5,1836,1900,Władysław Malecki
5218,15,6,1836,1918,William M. Wherry
1947,8,3,1836,1916,Edward Berdoe
5616,159,141,1836,1893,George E. Spencer
3471,5,1,1836,1904,Nathaniel C. Barker
3205,20,17,1836,1915,Robert Lewis-Lloyd
5612,27,6,1836,1923,Gustavus Detlef Hinrichs
1289,6,2,1836,1917,Johann Funk
6677,21,10,1836,1903,Julian Marshall
7201,22,18,1836,1913,Baselios Paulose I
6269,9,4,1836,1872,Patrick Golden
1896,7,5,1836,1921,Myrddin Fardd
5149,6,4,1836,1927,Gert Alberts
1920,4,3,1836,1921,Duncan McGregor (Wisconsin)
2493,1,1,1836,1910,Émile Cheysson
2108,10,6,1836,1916,Louis Braun
2217,29,16,1836,1894,Heinrich Hoffman
4088,12,6,1836,1915,Frederick Edward Hadow
3691,13,8,1836,1886,Erminnie A. Smith
5361,22,15,1836,1902,Elias Blix
3657,13,9,1836,1915,Israel Wood Powell
9580,8,4,1836,1902,William Taylor (Medal of Honor)
2411,9,6,1836,1868,Albert von Bezold
2427,8,6,1836,1901,Sophus Schandorph
2421,13,9,1836,1897,Stephen Moore (MP)
3126,23,15,1836,1862,Byron King-Noel, Viscount Ockham
11518,7,5,1836,1918,Henry Lamshed
9995,215,185,1836,1905,Frederick Wollaston Hutton
5388,27,12,1836,1917,Alexander Francis Lydon
3230,16,2,1836,1926,Paul Foucart
12238,19,11,1836,1902,Jan Gotlib Bloch
1829,11,4,1836,1911,Benjamin Rogers (politician)
5544,8,5,1836,1911,Anna Brackett
4484,20,16,1836,1903,Robert Jasper More
6595,27,23,1836,1914,John Lambert Cadwalader
2730,10,9,1836,1909,William Proby, 5th Earl of Carysfort
2050,8,5,1836,1885,John Robinson Benson
2481,8,2,1836,1885,Ferdinand Janner
10541,14,6,1836,1905,Bryan M. Thomas
4159,4,2,1836,1919,Otto Peltzer (politician)
3542,50,40,1836,1917,Nicholas Muller
4145,14,11,1836,1906,Luigi Tripepi
7785,41,31,1836,1904,Frederick Pabst
3098,13,10,1836,1901,Hilda Caselli
1497,6,3,1836,1929,Alfred Fitchett
5072,30,21,1836,1905,David Binning Monro
12494,8,2,1836,1921,Emily Wilder Leavitt
7130,35,30,1836,1895,Ding Ruchang
4408,46,34,1836,1914,Harry P. Deuel
35913,39,14,1836,1907,Gottlieb Burckhardt
9418,24,18,1836,1901,William MacCormac
4003,12,5,1836,1920,Johan Storm
5871,236,217,1836,1918,Eugene Hale
4260,6,4,1836,1912,Michael Færden
2690,71,60,1836,1905,Milton I. Southard
9105,8,7,1836,1902,Julius Wolff (surgeon)
6084,2,1,1836,1928,Amalric-Frédéric Buscarlet
8206,19,8,1836,1897,John Peirce
2052,37,24,1836,1878,Terence J. Quinn
4582,18,14,1836,1909,Arai Ikunosuke
3947,32,28,1836,1909,Saumarez Smith
2195,7,5,1836,1912,Quintino Bocaiuva
5325,16,11,1836,1912,William Robinson (Governor of Hong Kong)
6548,35,15,1836,1874,Euphrosyne Parepa-Rosa
1755,9,2,1836,1906,Caroline Wichern
3102,8,6,1836,1889,Frank Henderson (Scottish politician)
13152,9,5,1836,1910,Arthur Rhoné
1955,11,3,1836,1909,George W. Hough
4668,28,23,1836,1862,Chen Yucheng
3919,11,7,1836,1914,James Miller (Medal of Honor)
2819,47,42,1836,1911,Ellen Maria Colfax
6024,20,14,1836,1918,Philip Sydney Jones
6941,16,12,1836,1918,John Marston (businessman)
9168,20,12,1836,1892,Hetty Cary
4201,4,2,1836,1896,Gregory N. Minh
782,3,2,1836,1911,Elena Arellano Chamorro
4469,22,12,1836,1919,Henry Mills Alden
1809,27,21,1836,1930,Ludwig Schüler
6025,25,19,1836,1919,Crawford Howell Toy
3275,298,290,1836,1898,John W. Moon
3518,4,2,1836,1904,Edward Frederick Moldenke
1194,7,4,1836,1899,Jean Baptiste Carnoy
5490,71,67,1836,1930,Vincenzo Vannutelli
8770,54,50,1836,1917,William Winter (author)
7542,49,41,1836,1896,Pierce M. B. Young
2770,11,4,1836,1912,Allan H. Dougall
5209,8,5,1836,1910,John Anderson (publisher)
2087,11,4,1836,1904,Friederike Kempner
3687,128,113,1836,1880,Lucien C. Gause
1919,7,5,1836,1880,William Hagarty O'Leary
4214,23,12,1836,1901,Samuel D. Burchard
1237,10,5,1836,1886,Alexander Konstantinovich Abramov
1288,6,4,1836,1887,Albert G. Lawrence
4650,12,6,1836,1880,Thomas Bernard Hackett
2588,16,12,1836,1906,William Kerr (Canadian politician)
2945,5,2,1836,1871,James M. Prichett
5531,134,121,1836,1920,Robert Beaven
3509,23,15,1836,1868,Giuseppe Abbati
6170,49,41,1836,1914,Princess Therese of Saxe-Altenburg
4858,12,9,1836,1907,Lord Edward Clinton
1841,6,4,1836,1925,James Alexander Henshall
3633,37,24,1836,1920,Agnes Macdonald, 1st Baroness Macdonald of Earnscliffe
951,4,2,1836,1914,Gustavus Trask
4987,4,3,1836,1912,Justus Dartt
3320,63,54,1836,1870,Edward Dexter Holbrook
6114,111,96,1836,1921,Alfred Grandidier
51246,515,457,1836,1908,Henry Campbell-Bannerman
2452,9,7,1836,1917,John Bosworth
2544,82,74,1836,1911,Károly Hieronymi
3329,8,6,1836,1927,Elias S. Stover
2848,9,7,1836,1898,Georg von der Decken
3690,16,12,1836,1912,Theodore Fry
8854,144,130,1836,1903,William McKendree Springer
5705,14,9,1836,1896,Evan Herber Evans
6458,6,1,1836,1905,Mayer Halff
1764,8,6,1836,1904,Nikolay Sklifosovsky
1647,144,135,1836,1898,Samuel Marshall Perry
5486,20,11,1836,1919,Charles Henry Hitchcock
2149,3,2,1836,1899,Colin Campbell McKenzie
7308,97,72,1836,1902,Charles Ingalls
3221,51,46,1836,1924,David Allison (college president)
4346,25,14,1836,1909,John P. Poe, Sr.
4416,13,9,1836,1910,Lewis Randle Starkey
2335,9,2,1836,1906,Selby Norton
966,3,2,1836,1901,Joseph Wladislas Edmond Potocki de Montalk
7819,1,0,1836,1919,John Ritchie (American Civil War)
17814,134,101,1836,1867,Sakamoto Ryōma
1137,15,9,1836,1903,František Josef Studnička
4755,56,47,1836,1875,Arthur Barret
3941,7,3,1836,1877,George Hooker (cricketer)
21242,15,12,1836,1901,Francis M. Bunce
2163,12,6,1836,1895,James Rayside
1717,9,4,1836,1900,Marie Proksch
2831,34,30,1836,1921,E. Stevens Henry
5038,6,3,1836,1924,Eliza and Isabella Riddel
4011,136,124,1836,1929,Joseph Smit
2552,190,186,1836,1898,Theodore Weld Burdick
2414,32,24,1836,1912,Philip B. Low
2381,3,3,1836,1920,Henry Verey
2934,14,8,1836,1911,Axel Olof Freudenthal
4900,16,11,1836,1920,William Henry Venable
6248,32,26,1836,1918,Archibald Willard
3396,11,8,1836,1895,Eli Whitney Blake, Jr.
2208,17,7,1836,1905,Marcus F. Cummings
3245,14,9,1836,1914,Edmund Rose
5128,19,13,1836,1898,Oscar Paul
6027,65,57,1836,1925,Georg August Schweinfurth
1612,18,14,1836,1871,Mōri Takachika
4119,3,1,1836,1907,George Carlyon Hughes Armstrong
8165,166,154,1836,1881,Henry B. Banning
5118,5,3,1836,1917,Karl Wilhelm Heinrich von Kleist
6390,31,26,1836,1927,Isabelle de Steiger
1939,9,6,1836,1912,Francis Wayland Glen
777,5,1,1836,1907,Charles Wardle (cricketer)
2498,2,1,1836,1893,Konstantin Karlovich Albrecht
5999,45,33,1836,1874,John T. Croxton
4098,6,3,1836,1884,Lebbeus Simkins
2200,9,4,1836,1911,Ozro Baldwin
1131,19,12,1836,1918,Alexander Mitscherlich (chemist)
11759,17,7,1836,1893,George F. Dillon
5866,5,3,1836,1917,David Whitton (Wisconsin)
1433,5,4,1836,1909,Emmanuel Domingo y Sol
4187,20,10,1836,1898,James Edward Tierney Aitchison
4740,11,5,1836,1918,Maria Kraus-Boelté
2304,7,3,1836,1891,George Dorn
2475,12,10,1836,1905,Henry S. Ambler
2183,14,7,1836,1874,Thomas Sanders (politician)
1019,5,3,1836,1906,Eugen Felix
2295,1,0,1836,1913,Robert Curtis Ogden
2073,18,8,1836,1913,Wilhelm Holtz
1999,13,9,1836,1922,Robert Boston (politician)
11215,16,4,1836,1912,Harald Scharff
5649,133,120,1836,1894,Hassan I of Morocco
11694,31,13,1836,1907,Alexander Stewart Herschel
10366,35,26,1836,1907,Henry Langley (architect)
2334,31,22,1836,1914,Harry Rosenbusch
5858,24,19,1836,1899,George H. Perkins
794,1,0,1836,1880,Susan Wood (New Zealand writer)
2709,9,4,1836,1921,Octave Magnan
2903,11,7,1836,1915,Joseph Morris (architect)
5524,26,16,1836,1870,Edwin Gray Lee
3268,176,168,1836,1911,James R. Toberman
1912,39,34,1836,1918,William Walsh (bishop of Dover)
3764,6,2,1836,1881,Richard Hamilton (Medal of Honor)
3593,14,9,1836,1910,Miranda Hill
1305,6,4,1836,1875,John H. Jones (legislator)
3384,10,7,1836,1898,Marguerite Macé-Montrouge
