7612,10,9,1733,1797,Pierre-François Berruer
2174,8,8,1733,1791,Timothy Danielson
14677,23,5,1733,1781,Archibald Lochry
7622,12,6,1733,1807,Thomas Carpenter III
4230,5,3,1733,1789,Henri-César de Castellane-Majastre
26153,469,413,1733,1810,Benjamin Lincoln
1715,5,4,1733,1808,Sir Thomas Stirling, 5th Baronet
5959,15,8,1733,1811,John Knill
4179,17,12,1733,1807,Franz Rudolf Frisching
7090,7,4,1733,1810,Roman Anton Boos
24845,80,76,1733,1811,Robert Mylne (architect)
7305,20,11,1733,1785,Antoni Tyzenhaus
2901,3,0,1733,1791,Hermanus Meyer
1526,57,55,1733,1819,Anna Brita Sergel
2404,12,7,1733,1810,Nicolasa Valdés
1609,84,79,1733,1800,Matthew Clarkson (mayor)
3703,46,30,1733,1811,Christoph Friedrich Nicolai
979,1,1,1733,1786,Miles Barber
4357,15,11,1733,1808,John Nixon (financier)
5762,24,22,1733,1796,William Conyngham
1947,6,5,1733,1802,Jotham Gay
7130,20,11,1733,1794,Athanasius IV Jawhar
1351,7,5,1733,1790,Louis Compain
4144,99,84,1733,1781,Nathaniel Scudder
3439,10,7,1733,1804,James Bandinel (scholar)
6305,52,49,1733,1771,Herman Spöring, Jr.
3240,5,4,1733,1814,James Scott (political writer)
4536,22,13,1733,1790,William Drayton, Sr.
764,12,8,1733,1800,Tokugawa Munechika
1416,1,0,1733,-9999,Paolo de Lorenzi
9458,49,38,1733,1817,Alexander Monro (secundus)
2413,5,2,1733,1793,Henry Mayo (minister)
15030,28,13,1733,1793,Josef Vratislav Monse
1518,9,5,1733,1808,François Malhiot
2493,33,21,1733,1817,Sugita Genpaku
1488,5,3,1733,1817,Antonio Francesco Frisi
1253,8,3,1733,1788,Matthias Piller
1209,6,5,1733,1805,George Allsopp (fur trader)
7011,33,22,1733,1793,John Lee (Attorney-General)
3996,18,15,1733,1785,Sir John Cullum, 6th Baronet
2869,13,11,1733,1814,François Joseph Drouot de Lamarche
3478,27,20,1733,1800,Johann Christian Fischer
634,4,2,1733,1794,Diego Tadeo González
5554,28,23,1733,1809,Leopoldine von Sternberg
826,3,2,1733,1824,Louis-Léon de Brancas
1751,3,0,1733,1801,Joseph Patrat
4042,329,316,1733,1807,Gui-Jean-Baptiste Target
7436,9,7,1733,1803,Étienne Deprez-Crassier
3074,18,11,1733,1816,Vincenzo Galeotti
5459,42,36,1733,1816,Jean-François Ducis
3115,10,7,1733,1801,Jacques Denis Antoine
3558,108,101,1733,1815,Thomas Oliver (Lieutenant Governor)
2414,10,6,1733,1808,Arent Greve
2935,12,11,1733,1806,Richard Weston (botanist)
4069,24,19,1733,1805,José Basco y Vargas
7255,21,12,1733,1760,Maria Coventry, Countess of Coventry
1231,7,3,1733,1788,Honinbō Satsugen
3480,16,11,1733,1788,Robert Goldsborough
13677,239,213,1733,1797,James Duane
6403,25,20,1733,1793,John Manley (naval officer)
1921,9,7,1733,1776,Richard Fitzgerald (died 1776)
2238,4,2,1733,1803,James Glazebrook
5103,23,11,1733,1809,Thomas Dixson
4571,7,2,1733,1823,Hannah White Arnett
2731,14,9,1733,1815,George Reid (soldier)
2545,11,8,1733,1797,Nicholas Clayton (divine)
3112,8,2,1733,1815,John Calder (writer)
3417,2,1,1733,1752,Princess Hwahyeop
17951,66,50,1733,1795,Thomas Linley the elder
6719,3,2,1733,1811,Giovanni Vincenzo Bolgeni
1229,8,4,1733,1805,Jean-Baptiste Claudot
4163,6,2,1733,1798,Johann Jakob Huber
2771,35,31,1733,1765,Nguyễn Phúc Luân
9878,33,25,1733,1801,Hadži Mustafa Pasha
2477,3,1,1733,1814,Joseph von Quarin
113351,2114,622,1733,1804,Joseph Priestley
5155,13,9,1733,1805,Pina Manique
2591,30,21,1733,1796,John Frame (cricketer)
6659,347,332,1733,1798,François Sébastien Charles Joseph de Croix, Count of Clerfayt
1313,2,1,1733,1812,Giovanni Gottardi
6236,61,42,1733,1789,Barry St. Leger
2522,8,3,1733,1813,Johann Friedrich Hennert
26386,38,27,1733,1821,Eleanor Coade
1409,4,1,1733,-9999,Panzacchi
7967,14,11,1733,1808,Peter Olcott
14545,68,55,1733,1805,Karl Anselm, 4th Prince of Thurn and Taxis
5692,38,27,1733,1794,Caspar Friedrich Wolff
5277,10,9,1733,1811,Johanna Löfblad
4390,2,1,1733,1797,Joseph Brousseau
3253,6,3,1733,1815,Christian Friedrich Schwan
1249,3,2,1733,1792,Claude Trénonay
30027,47,14,1733,1763,Marie-Josephte Corriveau
1681,7,6,1733,1760,Nicolas-Louis d'Assas
2478,40,32,1733,1807,Szymon Bogumił Zug
4484,23,14,1733,1820,Jean Baptiste Antoine Auget de Montyon
7088,83,65,1733,1812,James Clinton
880,28,23,1733,1764,Charlton Wollaston
1612,4,1,1733,1791,Benjamin Prime
11175,44,31,1733,1816,William West (Rhode Island politician)
14302,231,176,1733,1810,Johann Zoffany
18181,5,2,1733,1812,Daniel Hisgen
686,3,2,1733,1792,Guillaume-Antoine Delfaud
9019,19,13,1733,1815,Antoine-Jean-Marie Thévenard
5810,8,3,1733,1765,Juan dela Cruz Palaris
4713,5,4,1733,1814,Marie-Thérèse Bourgeois Chouteau
2127,17,11,1733,1813,Enoch Hale
5956,24,15,1733,1800,Newcome Cappe
2066,11,10,1733,1790,Charles Ridgely III
2203,7,2,1733,1804,Jean-Baptiste Hamelin
16328,132,118,1733,1805,Alexander Wedderburn, 1st Earl of Rosslyn
8629,11,4,1733,1824,Simone Stratigo
3386,11,7,1733,1769,Charles Holland (actor)
1596,7,2,1733,1771,Franz Edmund Weirotter
2756,7,6,1733,1799,Duncan Davidson (1733–1799)
3388,7,3,1733,1788,Hector Turnbull (businessman)
6985,41,35,1733,1796,William Maxwell (Continental Army general)
10390,242,202,1733,1782,Daniel Solander
27070,102,31,1733,1785,Jethro Sumner
4206,11,8,1733,1799,Luo Ping
4796,31,7,1733,1802,John Cartier
7334,45,34,1733,1790,Samuel Hallifax
3584,19,15,1733,1803,Edward Antill (soldier)
5658,104,88,1733,1808,Peter Russell (politician)
1341,6,4,1733,1803,Margaretha Zetterberg
5826,17,12,1733,1800,Frederick Montagu
1206,8,6,1733,1793,Laurent Grimod de La Reynière
1339,21,13,1733,1782,Mirza Najaf Khan
936,8,6,1733,1801,James Sutton (MP)
2652,32,26,1733,1797,Dudul Dorje, 13th Karmapa Lama
3408,23,18,1733,1805,Lorens Pasch the Younger
4358,8,4,1733,1813,Flaminius Annibali de Latera
8904,14,7,1733,1773,Lewis Hutchinson
6194,15,12,1733,1818,Paul Carrington (judge)
2620,11,5,1733,1796,Thomas Sanders Dupuis
1135,6,2,1733,1816,Joseph Éthier
931,2,1,1733,1822,José Joaquín Casasús
11498,35,20,1733,1790,Mikhail Shcherbatov
519,5,4,1733,1818,Sir Robert Anstruther, 3rd Baronet
10231,13,9,1733,1805,Joseph Wilkes
15535,34,28,1733,1818,Philip Metcalfe
2119,41,33,1733,1793,Antoine-Marin Lemierre
25214,772,696,1733,1757,Siraj ud-Daulah
11869,19,17,1733,1852,Pierre-François Audry de Puyraveau
2769,15,14,1733,1809,Andrew Ellicott (miller)
2343,9,7,1733,1815,Sakugawa Kanga
3255,3,1,1733,1795,Nikolaus Heinrich von Schönfeld
2890,12,4,1733,1804,Philippe Liébert
2869,4,2,1733,1802,Thomas Bell (minister)
5267,14,9,1733,1814,Henry Watson Powell
3458,108,100,1733,1782,Michael Francklin
2247,2,1,1733,1800,Maria Magdalena Eek
2184,7,5,1733,1770,Francisco de Silva, 10th Duke of Huéscar
2915,26,13,1733,1806,Richard Law (judge)
1508,13,6,1733,1801,Thomas Cochran (Nova Scotia politician)
2309,3,2,1733,1807,Harriett Hesketh
11713,100,81,1733,1812,Richard Kirwan
6864,107,72,1733,1779,Jeremiah Dixon
2441,3,2,1733,1779,Jean Orillat
2265,11,5,1733,1820,John Hatsell
1844,19,14,1733,1786,Sackville Tufton, 8th Earl of Thanet
6992,234,223,1733,1806,Samuel Horsley
4033,3,2,1733,1808,John Forbes (Portuguese general)
8486,122,103,1733,1799,Princess Victoire of France
10076,54,47,1733,1796,Charles of Saxony, Duke of Courland
12163,56,43,1733,1780,Augustin de La Balme
2060,5,4,1733,1793,John Lloyd (Rector of Caerwys)
12655,133,101,1733,1808,Hubert Robert
3831,36,21,1733,1813,Alessandro Longhi
1977,17,12,1733,1819,George Garth
3435,9,4,1733,1808,Johann Matthias Schröckh
3026,12,7,1733,1785,Joseph Brown (astronomer)
1928,2,0,1733,1830,Juan Oliver y Astorga
7868,79,58,1733,1796,Philip Carteret
3904,15,3,1733,1781,Sir Egerton Leigh, 1st Baronet
3098,11,10,1733,1799,Thomas Bromley, 2nd Baron Montfort
5404,15,9,1733,1805,Isaac Satanow
1892,8,7,1733,1790,Hugh Massy, 2nd Baron Massy
3368,17,12,1733,1775,Thomas Warr Attwood
7372,18,17,1733,1794,Sir Henry Martin, 1st Baronet
4755,17,10,1733,1821,Antoine Gouan
