4891,103,93,1833,1895,Benjamin F. Prescott
3313,51,43,1833,1913,John Martin (Kansas)
7416,81,47,1833,1913,Thomas Milton Gatch
3543,6,2,1833,1909,Arthur Bartholomew
5090,28,23,1833,1915,Abraham Berliner
7596,30,20,1833,1920,Francis John Williamson
7905,176,165,1833,1917,Charles H. Grosvenor
11591,9,7,1833,1890,Henry Boyle, 5th Earl of Shannon
4435,67,62,1833,1919,John Daggett
3494,6,3,1833,-9999,James Ward (Medal of Honor)
963,2,1,1833,1924,Mary Elizabeth Dawson
9938,26,11,1833,1879,George Griffith (cricketer)
15427,127,112,1833,1868,James M. Hinds
1722,3,2,1833,1909,William J. Fisk
5903,1,0,1833,1901,Louise Plessner Pollock
5672,19,5,1833,1882,François-Xavier Bélanger
1698,9,5,1833,1888,Frederick Chesson
3108,7,2,1833,1906,Henry Fox (soldier)
4239,186,180,1833,1903,Alfred Briggs Irion
9882,12,1,1833,1902,Clarence Edmund Bennett
17740,28,22,1833,1911,Frederic Shields
1279,2,1,1833,1892,Adolf Scheuber
3970,5,2,1833,1906,John James Raven
2866,8,4,1833,1879,John McLeod (Ontario politician)
2196,17,12,1833,1902,Ludwig von Brenner
2700,4,1,1833,1886,John C. Gaunt
2270,10,8,1833,1901,William Law (Canadian politician)
8138,48,38,1833,1889,Henry Joseph Clarke
1508,4,1,1833,1903,C. G. Master
2160,4,2,1833,1897,Alois Beer
2095,5,1,1833,1909,William Tredway (Canadian politician)
5674,9,4,1833,1895,Paolo Oss Mazzurana
1149,5,4,1833,1890,Otto Dietze
3723,99,87,1833,1870,Andrew J. Applegate
3356,51,48,1833,1890,George W. Meeker
3898,11,3,1833,1891,Horatio L. Birdsall
1208,2,2,1833,1889,Kerovbe Patkanian
1661,9,5,1833,1903,Abel Bazán
3147,14,12,1833,1914,Hobart Krum
2888,40,37,1833,1898,William Howley Goodenough
3260,15,8,1833,1891,Henriette Mendel
14133,25,12,1833,1894,Georges Phillipe Trousseau
7655,27,17,1833,1893,James T. Holtzclaw
2006,13,8,1833,1872,Jean Marlin
8142,74,69,1833,1880,Cándido Bareiro
1483,4,2,1833,-9999,George Gunn (Canadian politician)
1676,64,53,1833,1919,Hermann von Spaun
6129,17,14,1833,1861,A. A. Casamajor
9300,86,73,1833,1914,Charles Ragon de Bange
3372,13,5,1833,1898,Édouard Deperthes
1108,10,8,1833,1873,James Kemp (Australian politician)
4702,12,9,1833,1909,Serafino Cretoni
2978,23,18,1833,1904,Anthony Durier
4820,21,17,1833,1901,Artur Hazelius
9066,7,5,1833,1926,Draner
2376,8,7,1833,1892,Juan D. Jackson
3475,134,125,1833,1895,Charles D. Sherwood
2530,6,1,1833,1890,Kuikka-Koponen
922,5,1,1833,-9999,Francisco Javier Quintanilla
8034,54,50,1833,1923,Manuel Murguía
8685,149,135,1833,1892,James W. Husted (speaker)
9245,78,66,1833,1884,Henry Fawcett
6319,9,5,1833,1907,William Armitstead
5006,41,28,1833,1926,Antonín Bennewitz
2727,15,10,1833,1911,Jacob Thomas (VC)
6214,20,14,1833,1878,Frederick Pepys Cockerell
64197,720,652,1833,1864,J. E. B. Stuart
5110,27,24,1833,1902,John Malcolm, 1st Baron Malcolm
3866,52,12,1833,1915,James Isbister
3869,5,3,1833,1898,Henry Van Ingen
3285,16,10,1833,1917,Philotheos Bryennios
9428,15,3,1833,1901,Ferdinand A. Brader
4704,2,0,1833,1889,George Rhaedestenos II
2826,9,8,1833,1923,Giuseppe Antonio Ermenegildo Prisco
958,2,1,1833,-9999,Thomas S. Weeks
1781,1,1,1833,1909,Willoughby Clarke
