1214,8,6,1691,1743,Antoine Aveline
2714,9,5,1691,1743,Giovanni Francesco Crivelli
1581,18,13,1691,1761,Newburgh Hamilton
4496,15,7,1691,1773,Samuel Johnson (dramatist)
5812,74,69,1691,1762,Edward Synge (bishop of Elphin)
1642,7,6,1691,1739,Domingo José Claros Pérez de Guzmán, 13th Duke of Medina Sidonia
4548,6,5,1691,1769,Bartolomé Rull
13980,32,30,1691,1732,Dionisia de Santa Maria Mitas Talangpaz
4494,12,11,1691,1750,John Bampfylde (1691–1750)
3167,15,14,1691,1761,Henry Ingram, 7th Viscount of Irvine
4822,16,11,1691,1731,Peregrine Osborne, 3rd Duke of Leeds
3940,21,15,1691,1768,James Lindsay, 5th Earl of Balcarres
7879,12,7,1691,-9999,Carlos Benites Franquis de Lugo
2146,13,12,1691,1775,John Blennerhassett (1691–1775)
1911,12,10,1691,1788,Thomas Amory (author)
4754,11,5,1691,1756,Archibald Campbell (philosopher)
3921,6,5,1691,1734,Christian Ulrich II, Duke of Württemberg-Wilhelminenort
5291,61,53,1691,1778,Daniel Horsmanden
4176,5,3,1691,1744,Joseph Hallett III
2499,3,0,1691,1755,Johann Nikolaus Weislinger
5644,12,7,1691,1779,Gaston-Laurent Coeurdoux
1709,2,1,1691,1743,Salvadore Monosilio
9217,25,18,1691,1725,John Lovewell
1971,4,2,1691,1745,Zhang Zhao (Qing dynasty)
5125,11,10,1691,1727,William Fraser, of Fraserfield
16751,370,343,1691,1750,Elisabeth Christine of Brunswick-Wolfenbüttel
1583,8,5,1691,1768,John Berriman
4643,38,28,1691,1756,Dudley Ryder (judge)
9926,34,23,1691,1773,Nicolau Nasoni
3361,3,3,1691,1724,Sir Thomas Peckham
727,16,12,1691,1765,Jacob Gilles
5158,22,15,1691,1762,David Jennings (tutor)
1930,10,9,1691,1767,Laurence Oliphant (Jacobite)
1656,5,4,1691,1752,Paul Egell
4736,5,1,1691,1746,Franz Hunolt
1925,9,3,1691,1755,Johann Friedrich Weidler
2200,9,7,1691,1763,Louis-Philippe de Rigaud de Vaudreuil
4552,25,24,1691,1766,William Finch (diplomat)
6534,23,19,1691,1755,Hendrick Theyanoguin
2402,6,4,1691,1761,Edward Whitmore
13192,252,193,1691,1765,Mir Jafar
6425,41,34,1691,1759,Harry Powlett, 4th Duke of Bolton
2801,4,2,1691,1759,Peter Fontaine
2177,9,7,1691,1745,Henry Shirley, 3rd Earl Ferrers
5628,35,26,1691,1761,Francesco Feo
