44883,555,398,1683,1737,Caroline of Ansbach
46581,563,428,1683,1764,Jean-Philippe Rameau
5941,9,7,1683,1751,Thomas Crosby (Baptist)
10233,140,131,1683,1755,Francisco José de Ovando, 1st Marquis of Brindisi
3956,45,30,1683,1758,Lorenz Heister
1600,8,3,1683,1768,Leonard Chappelow
10695,24,17,1683,1759,Bernardo de' Dominici
2738,23,13,1683,1719,Charles Louis Bretagne de La Trémoille
3914,4,3,1683,-9999,William Goodwin (cricketer)
1335,5,3,1683,1753,Iver Elieson
5409,29,21,1683,1745,Christian Ernest II, Duke of Saxe-Coburg-Saalfeld
17984,61,50,1683,1750,Conyers Middleton
2097,8,7,1683,1759,Simplicien Lucas
4461,41,36,1683,1766,Franciszek Bieliński
2180,2,1,1683,1747,Ádám Jávorka
55027,2191,1630,1683,1760,George II of Great Britain
9783,39,31,1683,1748,John Perceval, 1st Earl of Egmont
11944,95,69,1683,1753,Gottfried Silbermann
2224,5,2,1683,1733,Shah Mubarak Abroo
1849,13,4,1683,1736,Domenico Brandi
4948,4,2,1683,1749,John Phillip Boehm
1517,7,4,1683,1758,Ciro Adolfi
1854,5,4,1683,1726,William Broderip (organist)
2959,26,19,1683,1716,Anne Spencer, Countess of Sunderland (1683–1716)
3061,12,9,1683,1720,William Gordon, Lord Strathnaver
3951,28,23,1683,1757,Heneage Finch, 2nd Earl of Aylesford
3984,12,9,1683,1727,Charles Bertie (1683–1727)
5725,11,8,1683,1756,Simon Awad
1893,8,5,1683,1768,Giorgio Duranti
1809,8,4,1683,1767,Jules-Robert de Cotte
8781,11,8,1683,1737,Caspar Neumann (chemist)
4570,75,54,1683,1729,Johann David Heinichen
3056,17,14,1683,1759,Samuel Kent (MP)
2967,26,13,1683,1753,Philip van Dijk
1128,3,1,1683,1744,Takatsukasa Sukenobu
1888,6,5,1683,1762,Gabriel Newton
7259,22,13,1683,1765,Jean-Baptiste Bénard de la Harpe
4667,32,20,1683,1761,Giovanni Poleni
2296,9,5,1683,1719,Thomas Butler, 6th Viscount Ikerrin
2689,6,2,1683,1767,Pere Rabassa
226,6,6,1683,1756,Sir Edward Blackett, 3rd Baronet
6308,18,1,1683,1766,Anna Krefting
2632,14,10,1683,1764,Emmanuel-Auguste de Cahideuc, Comte Dubois de la Motte
5651,24,9,1683,1748,Edmund Weaver (astronomer)
3243,33,23,1683,1756,Elizabeth Elstob
2202,28,22,1683,1767,Christian Friedrich Zincke
5185,14,10,1683,1723,Christopher Layer
1551,42,39,1683,1755,Johan Cornelius Krieger
3731,12,4,1683,1729,Friedrich Adolph Lampe
1407,9,8,1683,1769,Patrick Haldane
4036,6,4,1683,1769,Menzan Zuihō
5184,23,14,1683,1752,Ralph Verney, 1st Earl Verney
6064,5,4,1683,1743,Honoré Boyer de Fonscolombe
3994,18,10,1683,1755,Jean-Pierre Christin
1491,6,2,1683,1712,Weyman Bouchery
4949,10,6,1683,1737,John Lauder (surgeon)
4023,143,132,1683,1770,Matthias Mawson
1693,9,5,1683,1726,Zeger Jacob van Helmont
1361,7,5,1683,1747,Abiell Whichello
4277,7,5,1683,1766,Markus Hansiz
3411,10,4,1683,1742,Thomas Nettleton
5102,16,11,1683,1750,John St Clair, Master of Sinclair
4834,4,3,1683,1746,James Allen (educator)
1094,5,3,1683,1785,Donato Giuseppe Frisoni
1175,13,8,1683,1754,Carl Georg Siöblad
4511,22,14,1683,1759,Michael Ward (Irish politician)
2875,8,7,1683,1735,Charlotta von Liewen
1634,12,5,1683,1753,Carl Gustaf Bielke
1590,9,6,1683,1771,Sir John Inglis, 2nd Baronet
2973,18,16,1683,1762,Claus Paarss
1205,4,2,1683,1741,Yun'e
12161,56,50,1683,1706,6th Dalai Lama
4579,25,21,1683,1740,Henry Grey (MP)
3298,6,4,1683,1753,Sun Jiagan
7289,4,2,1683,-9999,Nehemiah Partridge
2723,19,16,1683,1753,Sir Archer Croft, 2nd Baronet
4825,6,5,1683,1736,Thomas Whittle (poet)
12193,9,7,1683,1729,Thomas Randolph of Tuckahoe
981,7,3,1683,-9999,Katakura Murayasu
1538,13,8,1683,1758,François Nicole
30889,1383,1173,1683,1746,Philip V of Spain
8914,44,38,1683,1745,Étienne Fourmont
3239,6,5,1683,1781,Gabriele Valvassori
2186,12,7,1683,1728,Barnham Rider
10236,119,95,1683,1757,René Antoine Ferchault de Réaumur
4552,38,26,1683,1738,Thomas Forster
3536,30,12,1683,1747,Anthony Young (musician)
2353,11,6,1683,1763,Christian Zell
3413,64,58,1683,1710,Anna Maria Thelott
6511,10,6,1683,1746,Samuel Wright (nonconformist)
3626,19,9,1683,1756,Andrey Nartov
3108,13,4,1683,1740,Joseph Sparke
3433,8,4,1683,1766,Thomas-Simon Gueullette
2050,21,19,1683,1768,Francesco Monti (Bologna)
2278,13,9,1683,1755,Edward Tyng
1338,9,8,1683,1749,Anselm Franz von Ingelheim (Bishop of Würzburg)
5096,13,8,1683,1741,Johann Wilhelm Weinmann
1327,14,7,1683,1737,Bernhard Vogel (engraver)
11766,20,14,1683,1726,Galfridus Walpole
4504,51,44,1683,1732,Thomas Howard, 8th Duke of Norfolk
10343,52,36,1683,1740,Daniel Waterland
3604,17,12,1683,1764,Pierre-Charles Roy
1431,2,2,1683,1749,Antoine Rivet de La Grange
5442,23,21,1683,1736,Thomas Fane, 6th Earl of Westmorland
1736,11,6,1683,1760,Claude Moët
2751,8,5,1683,1756,Domingo Ortiz de Rosas, 1st Marquis of Poblaciones
5377,67,58,1683,1742,Countess Sophia Albertine of Erbach-Erbach
6341,22,13,1683,1756,Pieter Langendijk
11244,24,18,1683,1769,James Lockwood (Connecticut politician)
1389,8,4,1683,1742,Pietro Righini
3653,21,19,1683,1747,Carlo Bergonzi (luthier)
12189,19,14,1683,1774,Shem Drowne
2120,21,15,1683,1760,Charles Alston (botanist)
7572,15,6,1683,1764,Judah Monis
1405,9,5,1683,1736,Hans Reinhold von Fersen
3435,53,36,1683,1757,Antoine Pesne
2063,15,8,1683,-9999,Peichin Takahara
3397,40,30,1683,1730,Elijah Fenton
3145,24,14,1683,1753,Miyagawa Chōshun
2165,60,52,1683,1745,Teodor Lubomirski
3242,79,75,1683,1744,Matsudaira Nobutoki
1234,13,12,1683,1769,Thomas Fortescue (1683–1769)
4461,88,78,1683,1747,Jakob Benzelius
2278,10,6,1683,1742,Alexander von Dönhoff
16480,28,18,1683,1733,Ulrika Eleonora Stålhammar
12790,102,82,1683,1760,Christoph Graupner
4396,15,11,1683,1743,Francis Howard, 1st Earl of Effingham
714,66,65,1683,1764,Johann Friedrich II of Hohenlohe-Öhringen
5474,21,20,1683,1745,Sir John Eyles, 2nd Baronet
17989,110,84,1683,1744,John Theophilus Desaguliers
2224,13,8,1683,1760,Guy Auguste de Rohan-Chabot
1645,13,11,1683,1762,Sir Alexander Lindsay, 3rd Baronet
11943,41,31,1683,1730,Anne Oldfield
11242,213,182,1683,1719,Farrukhsiyar
3452,2,2,1683,1745,Erdmann II, Count of Promnitz
6685,25,21,1683,1758,Thomas Ripley (architect)
2869,13,4,1683,1754,Pierce Dod
8487,81,59,1683,1749,Mark Catesby
10986,21,13,1683,1749,Edward Moseley
3032,37,31,1683,1739,Johann Christoph Wolf
1902,7,3,1683,1713,Charles Schomberg, Marquess of Harwich
2486,79,70,1683,1749,Samuel Lisle
939,2,1,1683,1748,Þorleifur Skaftason
2849,12,8,1683,1735,Bernhard Pez
2726,8,6,1683,1733,Nicolas Antoine Coulon de Villiers
4934,23,21,1683,1760,Sebastiano Nicola Buonaparte
8770,230,213,1683,1754,Maria Anna of Austria
2822,38,28,1683,1771,Henry Mill
2193,3,2,1683,1758,Cosme de Villiers
5262,18,11,1683,1734,Zacharias Conrad von Uffenbach
2154,11,6,1683,1748,Claude-Michel Bégon de la Cour
2472,11,7,1683,1743,Anton thor Helle
1652,8,5,1683,1753,Francesco Polazzo
11909,20,16,1683,1726,Yuntang
5556,8,7,1683,1735,Jan Pieter van Bredael the Younger
5857,7,6,1683,1753,George Grierson (printer)
1995,13,4,1683,1743,Georg Caspari
11335,109,98,1683,1767,Burkhard Christoph von Münnich
10703,87,71,1683,1756,William Stanhope, 1st Earl of Harrington
1584,13,3,1683,1733,Carel Van Falens
5656,23,18,1683,1734,Henry Newport, 3rd Earl of Bradford
6173,3,2,1683,1771,Theodor Arnold
1925,13,7,1683,1749,Gao Fenghan
14243,184,141,1683,1765,Edward Young
2245,10,5,1683,1739,Johann Friedrich Schannat
7941,34,27,1683,1744,Ludwig Andreas von Khevenhüller
7743,128,110,1683,1757,Charles FitzRoy, 2nd Duke of Grafton
4221,57,54,1683,1763,Princess Maria Anna Victoria of Savoy
3881,4,3,1683,1756,Anne Oglethorpe
1374,5,4,1683,1771,Johan Georg Geitel
3268,7,3,1683,1762,Prudentius Maran
2617,11,9,1683,1759,Daniel Falkiner
8116,54,48,1683,1768,Paghtasar Dpir
4136,6,6,1683,1746,Antoine-Augustin Bruzen de La Martinière
2499,32,26,1683,1756,Christian Ludwig II, Duke of Mecklenburg-Schwerin
1651,8,6,1683,1738,Peder Colbjørnsen
879,4,2,1683,1717,Arthur Champernowne (died 1717)
2747,6,4,1683,1743,Jakob Sigismund von Reinach-Steinbrunn
1311,45,39,1683,1774,Carlo Alberto Guidoboni Cavalchini
3418,13,8,1683,1746,Sir Robert Clarke, 2nd Baronet
10210,8,6,1683,1740,Prince Svimon of Kartli
2411,12,8,1683,1772,Guillaume de Lamoignon de Blancmesnil
2072,16,10,1683,1758,Mihály Lombard de Szentábrahám
1287,3,2,1683,1745,Pietro Giovanni Abbati
