813,2,1788,1854,Alexandre Langlois
2047,9,1788,1860,John B. Trevor (Pennsylvania politician)
17068,186,1788,1833,Mary Prince
2161,7,1788,1813,John Chrystie
12791,20,1788,1858,Louis-Victor-Léon de Rochechouart
6942,4,1788,1851,William Mitford (singer-songwriter)
11295,163,1788,1827,Augustin-Jean Fresnel
2509,25,1788,1832,Edward Fenwick Tattnall
2356,10,1788,1856,Mikhail Vielgorsky
12138,61,1788,1832,Jean-Pierre Abel-Rémusat
6415,9,1788,1862,Robert Wauchope (Royal Navy officer)
4600,27,1788,1856,John Lumley-Savile, 8th Earl of Scarbrough
1485,9,1788,1873,Lars Thorstensen Tønsager
4606,196,1788,1851,Henry Adams Bullard
6823,19,1788,1829,Thomas Tredgold
6777,155,1788,1867,David R. Porter
1012,6,1788,1859,Charlotte von Siebold
2369,9,1788,1881,Jacques-Édouard Gatteaux
11329,37,1788,1838,Thomas Pamphlett
3406,11,1788,1865,Joaquín Tocornal
1925,4,1788,1864,Philip Dowley
3413,15,1788,1838,Vincent Barber
1642,9,1788,1858,Jean-Paul Alaux
2051,10,1788,1862,Bethuel Peck
1414,4,1788,1865,Francesco Cocchi
7629,17,1788,1871,David M. Camp
16823,13,1788,1871,William Heiskell
4749,10,1788,1871,Emma Eleonora Kendrick
4565,98,1788,1878,Antoine César Becquerel
2173,18,1788,1832,John Fisher (priest)
19844,288,1788,1823,Markos Botsaris
2294,27,1788,1862,Nathan Gaither
4283,10,1788,1820,Frederick Frelinghuysen (lawyer)
3610,16,1788,1853,William Peter
2127,10,1788,1869,Matthias Dunn
2731,6,1788,1854,William Henderson (Royal Navy officer)
3291,20,1788,1834,Silas Duncan
2727,11,1788,1832,John L. Viele
1866,4,1788,1855,Johann Ludwig Dammert
4581,10,1788,1845,John Hodgkin (tutor)
3111,21,1788,1847,Bento Gonçalves da Silva
2161,8,1788,1820,John Otway Cuffe, 2nd Earl of Desart
1981,3,1788,1847,Samuel Rohde
47013,790,1788,1812,Sacagawea
4278,55,1788,1857,William Lyall (priest)
3680,15,1788,1868,Charles Molloy Westmacott
18280,35,1788,1852,Joseph Clinton Robertson
4426,14,1788,1837,Richard Gentry
2368,8,1788,1827,Richard Thomas Dawson, 2nd Baron Cremorne
1983,4,1788,1873,Eliza Anne "Annarella" Warington
4811,123,1788,1836,Princess Wilhelmine of Baden
2041,9,1788,1855,Giuseppe Nicolini (writer)
21026,33,1788,1837,David Edward Jackson
8730,74,1788,1838,Alejandro Heredia
6245,58,1788,1872,Pavel Kiselyov
2334,11,1788,1849,Mary Ann Orger
1103,12,1788,1822,Bartolomé Hidalgo
2073,21,1788,1856,Johann Klein
2986,107,1788,1864,Samuel Butman
3626,10,1788,1863,Adamo Tadolini
6202,34,1788,1866,Jesse Grimes
1654,6,1788,1855,William Hoof
5656,32,1788,1826,Richard Clough Anderson, Jr.
5632,78,1788,1873,William Stanbery
2441,32,1788,1861,George Fisher (New York)
5847,127,1788,1846,James Woodson Bates
1699,2,1788,1863,Robert Shedden Scrimgeour
5353,4,1788,-9999,George Mudie (social reformer)
3910,27,1788,1854,James Polkinghorne
1928,6,1788,1852,Edward James Jarvis
3114,5,1788,1871,Walter Long (of Preshaw)
5278,2,1788,1872,José Domingo Bezanilla
4926,11,1788,1854,Frederick Mackenzie (painter)
3359,8,1788,1859,Ludwig Wilhelm Wichmann
18264,21,1788,1870,John Nelson Goulty
2018,3,1788,1843,Thomas Shortt
3559,18,1788,1855,William Henry Percy
1445,2,1788,1875,William Prescott (physician)
2973,121,1788,1868,Benjamin Enos
2785,16,1788,1877,John Kenrick (historian)
5135,118,1788,1868,William Grason
727,14,1788,1879,Ludwig Vogel
3065,4,1788,1875,Édouard Pingret
2757,5,1788,1864,Jonathan Green (medical writer)
5576,10,1788,1864,Hardy Pace
1427,4,1788,1873,James Fowler (politician)
15603,76,1788,1878,James Alexander Hamilton
12697,449,1788,1863,Peter Warren Dease
2532,2,1788,1864,Peregrine Bingham the Younger
6056,21,1788,1856,Marco Bordogni
2211,19,1788,1877,Johann Jakob Nöggerath
3437,11,1788,1872,Leonhard von Hohenhausen
2430,20,1788,1848,Alexander Thomson (congressman)
12486,99,1788,1862,Francisco Balagtas
5364,36,1788,1859,William Home Lizars
5072,16,1788,1848,Wilhelmine Reichard
7977,6,1788,1867,George Ferguson (Royal Navy officer)
2077,6,1788,1861,Hubert Joseph Jean Lambert de Stuers
2304,8,1788,1840,John Strange (Canadian politician)
3804,32,1788,1827,Matthew Harris Jouett
5285,6,1788,1812,Prince Jibrael of Georgia
1364,11,1788,1870,Martin Cregan
2250,35,1788,1866,Thomas C. Chittenden
2366,16,1788,1859,Charlotte Anne Eaton
752,8,1788,1859,Peter Ferdinand Funck
8401,17,1788,1851,Warren A. Cowdery
3246,106,1788,1830,Károly Kisfaludy
2249,43,1788,1850,David Ellicott Evans
4321,6,1788,1863,Alexander Wolff (soldier)
5924,16,1788,1831,Fearon Fallows
3848,45,1788,1873,Sir Henry Holland, 1st Baronet
4519,29,1788,1863,William J. Grayson
2697,175,1788,1867,John Moore (Louisiana)
26349,325,1788,1869,Charles A. Wickliffe
1766,8,1788,1856,Seneca Paige
2000,8,1788,1867,Jan Teichmann
6716,15,1788,1864,Jakob Walter
2137,7,1788,1823,Daniel Dod
7696,26,1788,1870,William Cuffay
4454,59,1788,1873,Charles Marshall (judge)
4980,9,1788,1866,Domingo Sosa
9080,47,1788,1835,Benjamin Milam
3309,23,1788,1859,Charles Ollier
2653,59,1788,1867,József Kossics
4211,12,1788,1879,John Montgomery (tavern-keeper)
9163,198,1788,1841,Thomas Gordon (British Army officer)
6253,10,1788,1840,Francis Godfroy
3690,11,1788,1853,Samuel Williams (engraver)
2717,4,1788,1876,John William Fisher
5246,31,1788,1856,William Evans (1788–1856)
5447,20,1788,1875,Henry Willey Reveley
1624,18,1788,1838,Sir John Hay, 6th Baronet
7486,123,1788,1851,Princess Augusta of Bavaria
7820,237,1788,-9999,Thomas Musgrave (bishop)
11867,65,1788,1873,Lewis Tappan
3131,4,1788,1849,Pyotr Aleksandrovich Chicherin
1508,2,1788,1852,Giuseppe Marri
1537,3,1788,1846,Ludwig Niederstetter
2782,56,1788,1865,Joseph von Spaun
5335,11,1788,1855,Griffith Davies
6729,73,1788,1861,Francis Palgrave
6332,10,1788,1843,Julián Álvarez
3315,8,1788,1858,Abigail Goodrich Whittelsey
2004,8,1788,1818,Albert Jean Michel de Rocca
7206,71,1788,1864,Juan Van Halen
1074,6,1788,1855,John Bell (1788–1855)
1287,6,1788,1850,Ignác Frank
5699,4,1788,1868,Joseph Ebsworth
4631,16,1788,1821,Albertus Jonas Brandt
5833,29,1788,1835,Charles Bodle
20182,138,1788,1857,Charles Polk, Jr.
2747,5,1788,1848,Antônio Luiz Patrício da Silva Manso
6676,3,1788,1845,Edmund Durfee
3109,15,1788,1850,James Thomson (engraver)
14404,59,1788,1816,Manuel Rodríguez Torices
1942,4,1788,1878,Kazimierz Bujnicki
4435,13,1788,1852,Johann Menge
6150,24,1788,1875,Lady Charles Bentinck
2774,86,1788,1851,Marcelino de Oraá Lecumberri
4870,42,1788,1856,Sarah M. Cleveland
2867,14,1788,1842,William Chisholm (Upper Canada politician)
13875,119,1788,1867,Maurice Berkeley, 1st Baron FitzHardinge
5311,28,1788,1844,Henry Sass
2198,190,1788,1817,Tulsi Bai Holkar
6583,26,1788,1856,John Telemachus Johnson
2522,25,1788,1846,William Simonton
10909,19,1788,1868,Christopher Benson
19095,42,1788,1868,Henry Cooke (minister)
1454,17,1788,1866,Aloys Schmitt
10359,435,1788,1855,John C. Spencer
1674,9,1788,1858,Stanley Lees Giffard
2690,10,1788,1863,William Elliott (writer)
6745,17,1788,1825,James Hamilton Stanhope
2340,22,1788,1863,Lemuel Paynter
3323,69,1788,1813,Pierre Frédéric de Meuron
7162,42,1788,1862,Carl Ludwig Christian Rümker
3840,24,1788,1872,Philip Pleydell-Bouverie
