8363,16,9,1769,1834,John Pilfold
4919,26,15,1769,1834,Jean Nicolas Pierre Hachette
3774,10,7,1769,1827,Takadaya Kahei
1666,8,4,1769,1797,Magdeleine-Marie Desgarcins
2684,22,13,1769,1811,Abraham Owen
4932,142,130,1769,1831,Charles D. Cooper
1369,18,11,1769,1850,François Mulard
2952,36,33,1769,1847,Maturin Livingston
2922,19,13,1769,1816,Vladislav Ozerov
21478,717,617,1769,1828,DeWitt Clinton
7160,66,58,1769,1846,John Hookham Frere
9395,35,28,1769,1825,Utagawa Toyokuni
1708,14,7,1769,1809,Jakob Heinrich Laspeyres
3912,5,3,1769,1834,Amir Khan (Nawab of Tonk)
4564,9,7,1769,1837,Jacques-Pierre-Louis Puthod
7694,22,19,1769,1854,Richard Benyon De Beauvoir
2041,10,4,1769,1850,Amans-Alexis Monteil
6521,24,20,1769,1820,Barthelemy Lafon
3885,74,61,1769,1848,Vasily Stasov
4888,8,5,1769,1849,John T. Apthorp
6021,22,11,1769,1841,Jesse Mercer
2354,8,3,1769,1834,Matteo Pertsch
3663,18,8,1769,1841,Elisha Boyd
2371,8,7,1769,1853,Isaac Solly
2855,2,1,1769,1848,Hugh Evelyn
3826,7,7,1769,1841,Alexander Home, 10th Earl of Home
2958,17,12,1769,1834,Thomas Bernard (Irish politician)
11381,60,47,1769,1850,Samuel Miller (theologian)
5339,51,43,1769,1832,Charles Mathieu Isidore Decaen
1294,3,1,1769,1825,Claude Gautherot
1448,8,3,1769,1853,Sherman Denison
6540,33,26,1769,1811,William Emerson (minister)
61881,473,347,1769,1822,Robert Stewart, Viscount Castlereagh
1734,11,5,1769,1842,William Bromley (artist)
4891,19,10,1769,1838,Adolf Martin Schlesinger
4892,12,6,1769,1823,Marià Paieres i Borràs
2917,17,11,1769,1845,Jean Dominique Compans
1895,5,4,1769,1856,Sir George Burrard, 3rd Baronet
8725,132,105,1769,1853,Amelia Opie
2300,9,6,1769,-9999,Mary Stockdale
3157,9,8,1769,1856,Blayney Townley-Balfour (Belturbet MP)
6094,7,6,1769,1844,Nicolas Vincent
5115,69,64,1769,1814,Frederick, Hereditary Prince of Anhalt-Dessau
1055,15,10,1769,-9999,James Dadford
53274,1628,1349,1769,1832,Georges Cuvier
6096,26,16,1769,1829,John Louis Taylor
3623,2,1,1769,1823,Melchisedek Tsouderos
5259,40,37,1769,1827,John Pinch the elder
2101,6,1,1769,1835,August Heinrich Matthiae
4287,32,28,1769,1848,Robert Jenkins (Pennsylvania)
2384,15,8,1769,1817,Aleksey Gorchakov
2323,5,2,1769,1860,Jacques-Luc Barbier-Walbonne
4936,17,10,1769,1817,Mariano Luis de Urquijo
601,17,12,1769,1831,Marc Nicolas Louis Pécheux
1494,12,4,1769,1797,Charles Anguish
12061,55,37,1769,1849,Ellen Sharples
2264,6,3,1769,1841,Asa Waters
2275,34,24,1769,1844,John Hammond (cricketer)
6483,31,24,1769,1836,Giuseppe Farinelli
2345,14,8,1769,1846,Elias Glenn
3470,16,15,1769,1848,James Alexander (1769–1848)
2326,72,67,1769,-9999,Francisco Novella Azabal Pérez y Sicardo
20639,64,10,1769,1852,Adam Eckfeldt
7799,18,9,1769,1865,Frances Anne Edgeworth
7400,25,15,1769,1847,Henry Howard (artist)
2242,11,7,1769,1819,David Douglas, Lord Reston
10115,259,245,1769,1859,James Ward (artist)
5390,24,17,1769,1809,Jean-Louis-Brigitte Espagne
3346,8,4,1769,1838,Nicolas-Jean Rouppe
4452,35,30,1769,1844,Pietro Benvenuti
19126,20,13,1769,1837,Richard Byron (Royal Navy officer)
6456,11,10,1769,-9999,William Spring (British Army officer)
5385,12,8,1769,1838,John Tremayne Rodd
6209,305,299,1769,1827,Miguel Pereira Forjaz, Count of Feira
6846,6,5,1769,1830,Feliciano de la Mota Botello
4348,7,5,1769,1834,Richard Yates (antiquary)
2833,16,9,1769,1837,Anna Maria Taigi
9899,43,31,1769,1809,Jean Boudet
5705,9,6,1769,1834,William Spencer (poet)
3352,92,79,1769,1829,Mahmud Shah Durrani
1379,3,3,1769,1854,William Stewart (governor)
2147,11,6,1769,1839,Thomas Lee (South Carolina)
57812,619,242,1769,1812,Isaac Brock
4978,25,22,1769,1841,Nicholas Brown, Jr.
601,1,0,1769,1840,Germain Joseph Hallez
6183,89,78,1769,1829,Pierre Derbigny
9378,8,4,1769,1838,Woodley Losack
707,11,3,1769,1796,Gábor Dayka
693,5,4,1769,1850,Louis de Bouillé
3963,20,10,1769,1842,Johann Friedrich Rochlitz
5312,33,5,1769,1843,George Ensor
5391,77,57,1769,1850,Bartolomé Sureda y Miserol
3693,20,11,1769,1797,Mathurin-Léonard Duphot
4287,15,6,1769,1843,Johann Georg Lickl
33061,38,28,1769,1839,John Floyd (Georgia politician)
7328,14,9,1769,1853,Charles-Alexis-Adrien Duhérissier de Gerville
2729,7,5,1769,1854,John Read (lawyer)
10255,27,19,1769,1838,Ivan Kotliarevsky
2168,8,3,1769,1850,Giorgi Avalishvili
6817,14,7,1769,1829,James Magauran
4690,14,6,1769,1828,William M. S. Doyle
9185,333,317,1769,1846,Solomon Sibley
16453,271,187,1769,1839,William Smith (geologist)
18100,13,8,1769,1839,Samuel Warren (Royal Navy officer)
2190,23,20,1769,1854,Niels Aall
3604,24,16,1769,1844,Johann Christian Mikan
3284,8,1,1769,1832,Adélaïde Binart
14167,91,77,1769,1829,William H. Wells
2536,101,93,1769,1795,József Kármán
937,7,2,1769,1841,Arhippa Perttunen
4049,13,8,1769,1859,Pierre François Keraudren
8086,12,6,1769,1856,Joseph Mendham
5095,6,5,1769,1849,Joseph Charles André d'Arbaud de Jouques
6458,456,448,1769,1838,Jeremiah Nelson
952,12,7,1769,1798,Alecu Văcărescu
10676,29,23,1769,1858,Charles Wellbeloved
14246,132,119,1769,1823,Joseph Haslet
6506,48,33,1769,1822,Edward Daniel Clarke
6180,22,15,1769,1852,John Landseer
2805,11,6,1769,1832,Gilbert Laing Meason
4127,127,118,1769,1848,William Milnor
47892,647,461,1769,1849,Muhammad Ali of Egypt
4817,40,28,1769,1810,John Shortland
2829,7,4,1769,1857,Ole Andreas Lindeman
21167,24,15,1769,1835,David Hosack
1973,8,4,1769,1827,Charles Borremans
2845,10,10,1769,1844,Horace H. Hayden
5820,14,3,1769,1808,Carl Gottlob Rafn
7325,57,50,1769,1843,Howqua
12379,764,703,1769,1809,Jean Lannes
2933,10,3,1769,1808,Ann Brunton Merry
980,13,8,1769,1849,Robert Hetrick
3397,9,2,1769,1834,Johann Adam Bergk
1339,4,2,1769,1838,Marie-Marguerite Lemaire
5268,36,33,1769,1846,Thuận Thiên (Nguyễn dynasty empress)
8005,24,18,1769,1851,John Talbot (Royal Navy officer)
1937,25,18,1769,1843,Giacomo Giustiniani
7724,5,4,1769,1849,George Anson (British Army officer, born 1769)
3830,3,1,1769,1846,Johann Andreas Stumpff
2490,10,4,1769,1815,George Keith Taylor
2668,25,20,1769,1801,James Jones (Georgia)
18553,25,14,1769,1842,Jacob François Marulaz
2722,43,34,1769,1848,James Cochran (New York)
3190,16,9,1769,1823,Elizabeth Gunning (translator)
2308,5,4,1769,1841,Daniil Kashin
13309,62,39,1769,1851,James Barron
2036,10,5,1769,1816,William Fairfield
1476,13,7,1769,1839,Cornelia Scheffer
4271,8,3,1769,1827,Alexey Titov (composer)
4757,5,3,1769,1851,George Bugg
2212,9,4,1769,1836,Hans Jacob Stabel
4117,5,3,1769,1857,Samuel Owen (artist)
5222,12,8,1769,1835,William Blanchard (comedian)
3577,7,2,1769,1821,Eric Bollman
879,5,3,1769,1785,Kujō Sukeie
2293,21,17,1769,1818,Hugh Glasgow
4574,21,14,1769,1825,Walter Fawkes
2912,50,42,1769,1853,Samuel Jones (chancellor)
8463,12,11,1769,1856,Henry Frederick Campbell
5227,27,20,1769,1824,William Henry Pyne
9148,14,4,1769,1845,Caesar Blackwell
7276,25,17,1769,1821,George Howe (printer)
6602,29,27,1769,1837,Alexander Hope (British Army officer)
1618,11,8,1769,1836,James B. Goudie Jr.
4107,18,15,1769,1833,Joseph Haslewood
10327,31,14,1769,1846,Charles Ewart
2453,7,5,1769,1826,François-Gilles Montfort
3465,23,12,1769,1831,Charlotte FitzGerald-de Ros, 21st Baroness de Ros
2274,7,5,1769,1840,Inaba Masatake
3914,61,43,1769,1843,Josiah Wedgwood II
2672,11,9,1769,1812,Augustus Christian Frederick, Duke of Anhalt-Köthen
1263,9,4,1769,1832,Duncan McCall
870,9,8,1769,1812,Stanisław Fiszer
932,48,44,1769,1780,Sunyeophaa
2508,34,26,1769,1831,Johannes Baptista von Albertini
1503,2,1,1769,1829,Teofil Cyprian Wolicki
2315,3,2,1769,-9999,Luigi Lamberti
28163,33,20,1769,1843,Samuel Thomson
2812,17,15,1769,1841,David S. Garland
15181,83,62,1769,1844,Hudson Lowe
2767,9,1,1769,1838,Frederik Christian Raben
8233,31,27,1769,1861,Elizabeth Conyngham, Marchioness Conyngham
3277,25,17,1769,1845,John Jackson (boxer)
9960,114,93,1769,1855,William Cranch
2177,8,3,1769,1832,Nöel-Étienne Henry
15358,74,45,1769,1852,Rose Philippine Duchesne
3121,72,64,1769,1846,William Carey (bishop)
206,1,0,1769,1847,Sir John Broughton, 7th Baronet
4688,8,5,1769,1828,Yevgeni Ivanovich Markov
7500,14,9,1769,1843,Karl Salomo Zachariae von Lingenthal
3989,132,113,1769,1825,Walter Leake
5354,60,55,1769,1849,Codrington Edmund Carrington
2905,89,80,1769,1824,Nicholas Ware
166747,7425,5853,1769,1821,Napoleon
3034,5,3,1769,1852,Juckes Granville Juckes-Clifton
4047,10,5,1769,1833,Charles-Julien Lioult de Chênedollé
3343,12,8,1769,1807,Nicolas Dahlmann
5896,20,13,1769,1844,Pyotr Aleksandrovich Tolstoy
1832,34,30,1769,1844,George Townsend (politician)
12102,16,4,1769,1814,Angus McDonald (United States Army major)
3611,7,5,1769,1844,Robert Coleman Foster
2743,9,3,1769,1803,Georg Gustav Fülleborn
2714,8,5,1769,1821,Hector William Munro
23536,938,799,1769,1815,Michel Ney
3977,12,5,1769,1820,August Ferdinand Bernhardi
29222,191,168,1769,1844,Ivan Krylov
4868,440,432,1769,1853,Nahum Mitchell
2616,11,6,1769,1839,Andreas Landmark
1071,5,4,1769,1794,John Blennerhassett (1769–1794)
1725,5,3,1769,-9999,Paolo Girgenti
5411,305,292,1769,1821,Kamalakanta Bhattacharya (West Bengal)
2126,6,1,1769,1854,Jacques Marquet de Montbreton de Norvins
11648,21,7,1769,1840,Augustus Brine
6163,66,55,1769,1799,Barthélemy Catherine Joubert
3025,6,2,1769,1815,Peter Ulrik Magnus Hount
1698,23,18,1769,1819,William Douglas (priest)
967,8,7,1769,1854,Gorges Lowther (1769–1854)
6476,18,13,1769,1844,William Miller (British publisher)
2196,10,3,1769,1817,Justus Heinrich Wigand
2763,21,17,1769,1827,Francis Hely-Hutchinson
5285,28,22,1769,1820,John Bowes, 10th Earl of Strathmore and Kinghorne
3953,0,0,1769,-9999,James Poovey
2950,7,5,1769,1802,Ebba Morman
3080,5,3,1769,1837,Lorentz Johannsen
1656,7,5,1769,1846,Bartolomé Montalvo
957,8,6,1769,1793,Tenzing Namgyal
3200,11,8,1769,1813,Johannes Scherbius
5187,4,0,1769,1799,Louisa Fontenelle
