1556,3,2,1849,1920,Thomas A. Stewart (legislator)
14456,11,4,1849,1903,Simpson E. Stilwell
26530,29,24,1849,1935,James Moore (cyclist)
8428,68,52,1849,1933,Alexander von Krobatin
4812,6,4,1849,1873,Thomas Barnes (cricketer)
3815,34,20,1849,1938,Christian Rohlfs
1574,10,1,1849,1923,Anderson W. Brown
19155,52,33,1849,1921,Edward Moulton
3183,12,7,1849,1936,Sir James Hill, 1st Baronet
2617,14,9,1849,1879,Franz Christian Boll
6019,24,21,1849,1924,Reginald Pole-Carew (British Army officer)
5552,267,249,1849,1927,John W. Griggs
8525,322,292,1849,1927,Nosson Tzvi Finkel (Slabodka)
3447,33,26,1849,1917,Joseph Cullen
3461,81,73,1849,1938,Charles Edward Munroe
4737,3,2,1849,-9999,May Holt
5863,39,30,1849,1922,Patrick James Donahue
7413,50,45,1849,1928,François Victor Alphonse Aulard
3465,16,12,1849,1894,Philipp Bertkau
1959,8,4,1849,1925,Solomon DeLong
6623,4,2,1849,1934,Henry Augustus Siebrecht
5199,6,4,1849,1935,Alice Acland
5746,60,45,1849,1905,James Mason (chess player)
3058,11,6,1849,1903,S. Srinivasa Raghavaiyangar
4412,9,7,1849,1926,Edward Harper Parker
1762,4,2,1849,1916,Franz Heinrich Hieronymus Valentin von Lützow
6975,12,7,1849,1918,James Anderson (Medal of Honor)
2351,7,2,1849,-9999,George O. O'Keefe
2655,12,8,1849,1944,Edward Miles
4218,21,13,1849,1916,Behari Lal Gupta
3425,22,18,1849,1932,Richard Harcourt
4353,14,7,1849,1914,José María Ramos Mejía
2794,2,2,1849,1903,Mohammad Amir Hasan Khan
5874,23,19,1849,1916,Robert T. Davies
4869,2,2,1849,1924,Thomas George Fermor-Hesketh
16746,33,9,1849,1925,Leverett George DeVeber
8523,57,21,1849,1891,George Washington Williams
7170,15,7,1849,1923,Charles James Jackson
3908,24,15,1849,1925,Clara Morris
2924,10,6,1849,1900,Alzina Stevens
2961,14,7,1849,1945,Alejandro Deustua
12163,7,7,1849,1904,Arthur Frankau
1480,3,2,1849,1884,José Manterola
868,9,5,1849,1932,Oskar Munzinger
5908,29,23,1849,1898,Brownlow Cecil, 4th Marquess of Exeter
34749,431,351,1849,1919,William Osler
2748,23,16,1849,1903,Louis Washington Turpin
4288,11,9,1849,1943,Henry T. Wickham
5423,29,21,1849,1903,Edwin Lord Weeks
4844,60,48,1849,1942,George Comings
2661,3,2,1849,1937,Riccardo Pasquini
3010,4,1,1849,1903,Joseph Thorburn Ross
2309,13,12,1849,1907,Carl Bovallius
4658,19,13,1849,1925,William Claiborne Owens
12235,6,2,1849,1910,Mary Beaumont (author)
2040,11,8,1849,1937,Róża Potocka (1849–1937)
5715,26,18,1849,1934,Ma Wanfu
4041,28,24,1849,1916,Idris Shah I of Perak
7741,6,5,1849,1917,Ewing Matheson
4681,13,9,1849,1906,P. Coomaraswamy
6432,12,8,1849,1932,Charles F. Daniels
6203,30,22,1849,1892,Stephen T. Hopkins
2820,14,8,1849,1911,Ernst Remak
4970,7,5,1849,1927,John Wesley Wescott
2172,9,6,1849,1931,David Hay Fleming
3877,20,18,1849,1921,Edmund Poë
2277,5,3,1849,-9999,John Craggs (songwriter)
3109,52,43,1849,1893,Karl Anton Eugen Prantl
7194,28,14,1849,1914,William Richardson Belknap
2774,7,5,1849,1930,Donato Barcaglia
1761,20,14,1849,1912,Edward Kidd
7740,39,28,1849,1902,Ellis Ashmead-Bartlett (politician)
7615,21,12,1849,1935,Benjamin Russell (Canadian politician)
12158,14,12,1849,1922,Karl Ludwig d'Elsa
2916,3,2,1849,-9999,Charles Cassius Rogers
2031,11,6,1849,1904,Luigi Ossoinack
1586,22,20,1849,1924,John Richardson (Archdeacon of Nottingham)
15192,45,33,1849,1898,Edward Aveling
2853,9,6,1849,1922,Benjamin Gould (Australian politician)
3822,7,6,1849,1922,Harwood Greenhalgh
6086,8,4,1849,1933,John Millar Thomson
2329,112,103,1849,1924,Jethro Teall
5408,3,0,1849,1927,W. A. Jarrel
3295,15,8,1849,1926,David Gillies
4435,10,8,1849,1930,Émilie Barthe
3431,31,23,1849,1929,William Cecil Slingsby
5800,9,8,1849,1905,Nahum Meir Schaikewitz
4246,6,3,1849,1908,Richard Allsop
2769,17,10,1849,1908,Ralph Creyke
3705,35,27,1849,1902,Dave Eggler
6946,56,53,1849,1927,Denis J. O'Connell
4146,87,83,1849,1922,John Edward Robinson (bishop)
1888,8,5,1849,1922,Alex Rhind
2084,11,4,1849,1890,John Wayland
802,11,9,1849,1889,Georg Carl Wilhelm Vatke
2480,109,104,1849,1929,Nugent Everard
13779,36,7,1849,1899,Daniel O'Connell (journalist)
3492,11,7,1849,1931,Stafford G. Whittle
31996,1339,855,1849,1936,Ivan Pavlov
3971,15,6,1849,1918,Charles Bayet
3338,20,14,1849,1911,Anna Judic
3752,13,7,1849,1944,Henry Coward
18840,14,11,1849,1937,George William Addison
2682,12,6,1849,1911,Marshall King
2157,11,5,1849,1936,J. A. D. Jensen
3161,10,7,1849,1925,Lu Zhongyi
2648,21,15,1849,1903,Vsevolod Solovyov
1368,1,0,1849,1937,Frans Wilhelm Odelmark
2954,9,7,1849,1936,Ottó Baditz
3271,14,10,1849,1923,Eugen Huber
2843,13,5,1849,-9999,William John Lane
1312,4,3,1849,1924,William Ford Nichols
3361,9,5,1849,1916,John F. Campion
4520,8,5,1849,1914,Carl Holzmann
4860,74,65,1849,1907,Ernesto Hintze Ribeiro
5242,157,148,1849,-9999,Swami Laura Horos
6944,57,43,1849,1909,Annie Taylor Hyde
2879,92,86,1849,1913,Manuel Bonilla
5375,192,167,1849,1926,J. M. Dent
2061,19,18,1849,1927,Alexander Wilson (New South Wales politician)
2248,6,3,1849,1907,E. Warren Clark
25676,153,98,1849,1903,William Ernest Henley
3655,21,13,1849,1895,Robert Kingsford
3604,11,9,1849,1942,Marcus Olaus Bøckmann
3042,3,2,1849,1903,Giuseppe Zannoni
15755,186,140,1849,1925,Emma Curtis Hopkins
2550,12,5,1849,1930,Richard Sutcliffe
22148,200,168,1849,1923,Fritz Mauthner
1810,54,45,1849,1921,Martin Nyrop
3570,11,1,1849,1878,John M. Larn
1952,5,3,1849,1913,Friedrich Wilhelm Putzger
1660,5,4,1849,1922,Higaonna Kanryu
1881,12,8,1849,1923,Ralph Lane Polk
14859,224,200,1849,1928,Edmund Gosse
5697,38,32,1849,1936,Charles Darling, 1st Baron Darling
12251,42,26,1849,1910,Giovanni Passannante
8944,9,6,1849,1936,Herbert Foxwell
3478,11,6,1849,1909,Francis Lathrop
2088,4,3,1849,1909,Jeremiah Doyle
3721,4,1,1849,1913,Walter Greenhill
4204,14,10,1849,1936,William A. Coulter
1041,109,99,1849,1911,Isaac T. Parker
2919,12,10,1849,1900,Francis Moncreiff
5312,36,33,1849,1919,William Cunningham (economist)
2522,13,3,1849,1930,Roberta Geddes-Harvey
5167,7,6,1849,1932,Norval Helme
4700,12,10,1849,1910,Charles Bagge Plowright
1378,7,4,1849,1893,Soledad Bengoecha de Cármena
5696,33,30,1849,1916,Arnold Morley
2209,15,5,1849,1909,Marmaduke H. Dent
9124,69,56,1849,1941,Laura Clay
3455,21,10,1849,1884,Leona Florentino
4497,10,7,1849,1918,Aureliano Blanquet
2216,120,111,1849,1918,Adrien Lachenal
4266,22,16,1849,1918,Hamilton G. Ewart
6879,29,16,1849,1873,Manuel Acuña
6960,20,12,1849,1926,Cornelius H. Hanford
4923,71,60,1849,1914,Edward Echols
4593,15,6,1849,1929,William Hutchinson (rugby)
1060,4,3,1849,1924,Alexander Jeans
942,4,3,1849,1917,Herman E. Manuel
5396,10,6,1849,1927,Stine Andresen
2448,25,18,1849,1908,Joseph von Mering
1395,10,6,1849,-9999,Florian Biesik
13304,66,52,1849,1916,J. Comyns Carr
3266,5,4,1849,1929,Edward Johnson-Ferguson
5153,11,6,1849,1916,Ignacio Pinazo Camarlench
13775,6,4,1849,1930,Edwin Hartley Pratt
11377,11,4,1849,1919,Gavino Gutierrez
12812,159,128,1849,1934,Horace Lamb
3465,6,1,1849,1895,Charles Douglas Figgis
4680,17,12,1849,1914,Józef Marian Chełmoński
9500,8,7,1849,1921,Paul Cousturier
8229,19,11,1849,1921,Allen and James Thompson
16432,329,242,1849,1917,John William Waterhouse
2269,3,1,1849,1916,Virginia Wales Johnson
6073,20,15,1849,1925,Ella Cheever Thayer
8311,9,6,1849,1931,E.T. Bedford
2532,19,10,1849,1893,Otto Kahler
2612,16,12,1849,1921,Robert E. Moore
3211,6,5,1849,1889,Alexander Johnston (historian)
2640,19,8,1849,1872,Elmer White
21607,114,92,1849,1912,Alexander Duff, 1st Duke of Fife
1043,8,4,1849,1945,Cesáreo Octavio Deustua Escarza
3806,26,18,1849,1924,Robert Simpson Woodward
2135,12,5,1849,1926,Mathilde Bauermeister
2647,11,5,1849,1917,August von Froriep
2757,64,50,1849,1923,William Mackenzie (railway entrepreneur)
2306,11,10,1849,1912,Augusto Aubry
3023,15,7,1849,1924,Frederick Corser
36665,4,3,1849,1913,Primitivo González del Alba
6768,42,32,1849,1917,Joseph Jules Dejerine
1582,1,0,1849,1931,S. Dwight Slade
2322,6,5,1849,1934,Robert Perks
6631,4,2,1849,1926,Wilson W. Hoover
7631,26,19,1849,1923,Georg Luger
5314,18,12,1849,1911,Badea Cârțan
