2311,10,1728,1780,Richard Combe (MP)
9795,189,1728,1779,Anton Raphael Mengs
29298,346,1728,1784,Caesar Rodney
1588,11,1728,1781,Ludwika Maria Poniatowska
12160,19,1728,1763,Frederik Christian von Haven
1215,9,1728,1810,Johan Alm
2964,8,1728,1802,Robert Kay (inventor)
1163,9,1728,1806,John Hale (British Army officer)
3109,3,1728,1778,Vasily Maykov
1358,10,1728,1800,James Armstrong (Georgia)
11820,10,1728,1801,Ludovico, Count di Belgiojoso
11019,46,1728,1792,Gaetano Guadagni
4244,4,1728,1802,Gasparo Antonio Turbini
1680,9,1728,1805,Marie-Thérèse Reboul
2479,2,1728,1801,Nicola Levoli
2922,15,1728,1800,Jean-Joseph Casot
3752,52,1728,1799,James Caulfeild, 1st Earl of Charlemont
69166,3421,1728,1779,James Cook
5703,40,1728,1798,Peter Frederik Suhm
11774,231,1728,1811,Charles Frederick, Grand Duke of Baden
1627,6,1728,1800,John Jaques (clergyman)
16838,199,1728,1777,Johann Heinrich Lambert
1373,5,1728,1796,Johan Philip Korn
2561,30,1728,1809,Mikhail Kamensky
2414,6,1728,1766,Krishnaraja Wadiyar II
3651,6,1728,1811,Nicolas Ozanne
3509,19,1728,1803,Robert Rutherford (congressman)
1468,84,1728,1780,Whitehead Hicks
1782,4,1728,1811,Nicolas Henri Joseph de Fassin
3471,13,1728,1797,Benedict Stattler
2156,8,1728,1790,Georg Christian Crollius
2792,4,1728,1797,John 'Smoaker' Miles
4897,44,1728,1777,William Byrd III
5360,766,1728,1809,Jagannatha Dasa
2018,5,1728,1784,Theodosius Forrest
2212,4,1728,1782,Gaetano Alemani
2396,10,1728,1761,Sarah Prince
3103,30,1728,1795,Alexander Gerard
3824,95,1728,1795,Samuel Wallis
1754,13,1728,1792,Nicolas-Guy Brenet
4154,5,1728,-9999,August Frederik Beutler
2790,18,1728,1781,Thomas Willoughby, 4th Baron Middleton
2224,23,1728,1799,Richard Jupp
2818,14,1728,1810,Esprit Calvet
1273,2,1728,1797,Juliane von Schwellenberg
8686,74,1728,1799,Étienne-Louis Boullée
3421,26,1728,1799,Richard Hopkins (died 1799)
8770,28,1728,1795,Sir William Erskine, 1st Baronet
7573,31,1728,1792,Godefroy de La Tour d'Auvergne
4939,26,1728,1784,Paolo Frisi
5141,40,1728,1804,Carlo Allioni
3767,9,1728,1804,Fernando del Portillo y Torres
1193,7,1728,1762,Josep Pla (composer)
7599,12,1728,1808,Thomas Hull (actor)
4779,6,1728,1811,Pieter-Jozef Verhaghen
10058,102,1728,1793,Charles Eugene, Duke of Württemberg
2144,2,1728,1805,James MacLagan
7807,30,1728,1810,Marcin Odlanicki Poczobutt
6031,22,1728,1801,Robert Bage
14496,16,1728,1800,John Munro (loyalist)
7312,12,1728,1785,Hector McNeill
2877,14,1728,1750,Sir John Bingham, 6th Baronet
3966,18,1728,1798,William Bagot, 1st Baron Bagot
8786,14,1728,1792,Isabel Godin des Odonais
789,7,1728,1806,Antonio Fabré y Almerás
5973,24,1728,1788,Johann Gottfried Müthel
7046,12,1728,1787,Joseph Fry (type-founder)
4128,8,1728,1815,William Harrison (instrument maker)
5966,12,1728,1802,James Makittrick Adair
5235,31,1728,1810,Charles Townshend, 1st Baron Bayning
