6987,69,54,1686,1740,Richard Lumley, 2nd Earl of Scarbrough
5117,23,17,1686,1740,Charles Cathcart, 8th Lord Cathcart
3522,6,4,1686,1773,Axel Löwen
1982,8,5,1686,1772,Johann Jakob Quandt
3725,6,4,1686,1757,Aloysius Centurione
1924,8,3,1686,1736,Peter van der Bosch
4081,2,2,1686,1726,Fath-Ali Khan Qajar
1154,5,2,1686,1754,Peter von Bemmel
628,13,8,1686,1742,Claude-François-Alexandre Houtteville
2699,13,6,1686,1775,Mary Butterworth
9221,30,26,1686,1730,Yinxiang (prince)
4818,77,54,1686,1750,Vasily Tatishchev
3158,10,9,1686,1760,Giuseppe Besozzi
4100,10,4,1686,1750,Johann Samuel Heinsius
2558,10,2,1686,-9999,Alexander Helladius
16557,161,141,1686,1714,Charles, Duke of Berry (1686–1714)
1932,19,13,1686,1721,Michael Brokoff
3222,21,15,1686,1761,Walter Harris (historian)
10476,340,287,1686,1761,William Law
14093,181,166,1686,1758,Allan Ramsay (poet)
5638,12,9,1686,1783,Charles François Houbigant
7676,51,48,1686,1710,Suzanne Henriette of Lorraine
5477,42,37,1686,1739,Cosmas Damian Asam
26848,314,262,1686,1769,Hakuin Ekaku
2519,14,12,1686,1722,Edward Watson, Viscount Sondes
3573,6,5,1686,1736,William Hardres
1270,4,2,1686,1752,Gervais Baudoin
1414,3,2,1686,1761,John Alford (professor)
3563,11,6,1686,1745,Benjamin Hickox
4809,34,18,1686,1742,Andrew Bradford
3354,50,34,1686,1765,Samuel Madden
6605,9,1,1686,1743,Jane Squire
2779,16,8,1686,1742,Charles Wheatly
11947,200,74,1686,1736,Daniel Gabriel Fahrenheit
1394,33,30,1686,1775,Jean-Baptiste Vivien de Châteaubrun
2751,16,14,1686,1757,Henry Howard, 11th Earl of Suffolk
15922,20,6,1686,1740,Peter Estenberg
867,7,5,1686,1745,John Fleetwood (MP)
3769,58,51,1686,1777,Edward Howard, 9th Duke of Norfolk
2921,13,9,1686,1729,Trịnh Cương
1071,7,4,1686,1756,Zhang Zongcang
6659,6,5,1686,1757,John Robartes, 4th Earl of Radnor
2595,4,4,1686,1726,Dorothy Townshend
3197,30,13,1686,1758,Charles Young (musician)
2811,19,12,1686,1755,Georg Christian, Fürst von Lobkowitz
1349,13,8,1686,1727,Jean-Baptiste de Croÿ
6379,5,3,1686,1749,Pierre Morpain
5546,17,10,1686,1750,Jan Frans van Bredael
11509,21,18,1686,1749,Richard Randolph
6860,18,16,1686,1774,Gerolamo Mengozzi Colonna
1491,15,8,1686,1742,Vincent Laurensz van der Vinne II
1429,10,4,1686,1765,Isaac Walraven
1017,12,9,1686,1756,Henry Sephton
1662,6,5,1686,1773,Gerhard Bockman
3306,9,5,1686,1745,Sir John Baird, 2nd Baronet
4509,34,23,1686,1748,John Balguy
5135,10,8,1686,1755,Philip François Renault
2399,15,7,1686,1750,José Gumilla
1966,17,14,1686,1759,Julien Le Roy
5286,46,36,1686,1742,Peregrine Bertie, 2nd Duke of Ancaster and Kesteven
7077,19,18,1686,1729,Alexander Montgomery (1686–1729)
2235,7,5,1686,1758,François Hutin
6734,16,10,1686,1747,Jacques Ignatius de Roore
13459,797,760,1686,1758,Hans Egede
1636,7,6,1686,1762,Li Shan (painter)
3722,23,15,1686,1763,Giovanni Battista Somis
7948,139,126,1686,1765,Charles Cobbe
1848,9,7,1686,1726,Michael Burke, 10th Earl of Clanricarde
3042,17,13,1686,1775,Carlo Carlone
2173,2,1,1686,1769,Aulchand
1206,11,5,1686,1770,Claude Louis d'Espinchal, marquis de Massiac
2075,9,7,1686,1758,Giovanni Battista Crosato
2270,10,8,1686,1775,Antoine Touron
7380,28,18,1686,1744,Giles Jacob
8331,141,115,1686,1768,Nicola Porpora
10825,94,85,1686,1767,John Reading (New Jersey)
4034,9,6,1686,1758,Armand de La Richardie
1767,14,10,1686,1743,François Victor Le Tonnelier de Breteuil
3602,18,14,1686,1744,John Eames
4977,10,8,1686,1759,Samuel Barker (Hebraist)
5766,13,11,1686,1752,Adolphus Frederick III, Duke of Mecklenburg-Strelitz
6191,11,8,1686,1725,Yeshe Gyatso
2116,11,6,1686,1759,Edmund Morris (MP)
1337,19,14,1686,1766,Jacques Hardion
11099,17,8,1686,1757,Colin Campbell (Swedish East India Company)
14105,44,33,1686,1743,Andrew Michael Ramsay
3457,7,4,1686,1743,Moritz Georg Weidmann
4521,8,2,1686,1746,Joseph André Cellony
5599,33,26,1686,1767,Harry Pulteney
7846,17,9,1686,1762,Jean Rousset de Missy
3470,42,35,1686,1754,Thomas Carte
7645,2,1,1686,1770,Ignatius of Santhià
4140,30,29,1686,1751,Sir Thomas Lyttelton, 4th Baronet
6929,100,82,1686,1758,Senesino
3129,33,25,1686,1737,Eustace Budgell
2191,20,12,1686,1740,John Dawnay (MP)
2970,21,13,1686,1745,Ahmed Karamanli
6719,23,10,1686,1736,Antonina Houbraken
4749,10,6,1686,1749,Christopher Packe (physician and cartographer)
4451,4,2,1686,1753,Samuel-Jacques Bernard (1686–1753)
1681,10,6,1686,1759,Wang Shishen
1612,4,0,1686,1701,Dorothee Elisabeth Tretschlaff
837,3,1,1686,1741,Tomás de Añorbe y Corregel
2188,15,8,1686,-9999,Francesco Simonini
1365,6,5,1686,1745,Maria Eleonora I Boncompagni
2584,5,3,1686,1766,Antonio Consetti
1480,7,4,1686,1734,Ignácio Barbosa-Machado
1656,18,12,1686,1754,Agostino Cornacchini
4505,10,4,1686,1732,Adam Christian Thebesius
5041,37,29,1686,1746,Nicholas Haddock
1645,4,3,1686,1737,Bendix Grodtschilling the Youngest
12884,12,11,1686,1749,Philip Livingston (1686–1749)
9357,7,6,1686,1703,John Churchill, Marquess of Blandford
8314,25,16,1686,1767,Louise-Magdeleine Horthemels
3803,44,39,1686,1750,Domenico Montagnana
690,5,1,1686,1768,Giovanni Antonio Bianchi
7948,18,15,1686,1753,Eleonore of Löwenstein-Wertheim
1726,31,25,1686,1762,Jan Frederik Gronovius
2948,8,4,1686,1758,Clement Cottrell-Dormer
3328,43,36,1686,1721,James Craggs the Younger
3959,26,9,1686,1750,Andrew Baxter
1613,7,1,1686,1753,Nicolas Puzos
2125,13,10,1686,1775,Ludovico Mazzanti
2500,54,40,1686,1758,Antoine de Jussieu
1416,18,15,1686,1746,Jean-Joseph Fiocco
9654,10,7,1686,1763,John Jackson (controversialist)
5190,102,94,1686,1763,Humphrey Bland
1317,11,3,1686,1763,Jérôme Besoigne
