9552,306,1801,1828,Richard Parkes Bonington
10789,19,1801,1862,William Shepard Wetmore
6912,42,1801,1875,Dalmacio Vélez Sársfield
7131,32,1801,1865,William F. Lynch
7330,39,1801,1869,Carlo Cattaneo
12260,11,1801,1856,Victor Sappey
3849,8,1801,1884,John F. Morse
2901,63,1801,1856,Edward Curtis (politician)
2804,35,1801,1870,James George (academic)
1417,22,1801,1872,Edward Thwaites (cricketer)
3894,40,1801,1860,Ludwig Bechstein
3736,45,1801,1881,Ovid Butler
6603,119,1801,1868,Titus Coan
1626,2,1801,1862,José da Costa Campos
1255,7,1801,1834,John Kettleband
9023,142,1801,1876,Guillaume Groen van Prinsterer
4582,9,1801,1868,Nathaniel Gookin Upham
6396,126,1801,1864,John Peter Richardson II
1929,29,1801,1857,Jacob Houck, Jr.
1897,7,1801,1858,Henry John Caldwell
1891,11,1801,1848,John Jackson (engraver)
12693,81,1801,1872,Vladimir Dal
8225,29,1801,1852,Alfred d'Orsay
1947,14,1801,1857,James Elishama Smith
2823,11,1801,1878,Alfred François Donné
8209,14,1801,1864,Thomas Francis Marshall
64250,176,1801,1856,Honório Hermeto Carneiro Leão, Marquis of Paraná
4650,2,1801,1871,Elijah Vance
5347,12,1801,1848,Aloysius Gentili
3519,13,1801,1869,Johann Karl Bähr
4453,5,1801,1867,Henry Tamplin
5241,453,1801,1857,Stephen C. Phillips
7849,15,1801,1842,Hendrik de Cock
23456,130,1801,1887,Gustav Fechner
6869,114,1801,1881,William Wood, 1st Baron Hatherley
4954,22,1801,1870,John Henniker-Major, 4th Baron Henniker
4091,7,1801,1841,Eduard Gurk
4638,136,1801,1829,George Washington Adams
3383,61,1801,1848,Augustus Garrett
817,51,1801,1852,Armand Marrast
7854,11,1801,1883,Karl Friedrich Knorre
1576,15,1801,1880,Andreas Peter Berggreen
5159,20,1801,1870,August von Voit
8863,16,1801,1873,Arcisse de Caumont
6955,212,1801,1876,Infanta Isabel Maria of Portugal
2783,15,1801,1857,Robert Hall (MP)
5937,65,1801,1885,Marcus Beresford (bishop)
1023,8,1801,1882,Karl Egon Ebert
3053,22,1801,1879,Stephen Haynes
2503,8,1801,1885,John Cheney (engraver)
4188,117,1801,1864,Robert Francis Withers Allston
4020,53,1801,1874,John Charles Watrous
2110,10,1801,1859,David Barker Stevenson
5858,14,1801,1863,Isaac ben Jacob Benjacob
3734,22,1801,1879,Alexander Thom (almanac editor)
1589,11,1801,1865,Pierce Somerset Butler
9726,57,1801,1871,James Pennethorne
3069,10,1801,1883,William Paltridge
6619,46,1801,1836,Christian Dietrich Grabbe
3396,16,1801,1876,Wilson Ruffin Abbott
7734,8,1801,1855,John Stuart-Wortley, 2nd Baron Wharncliffe
2515,18,1801,1842,Davis Dimock, Jr.
4920,12,1801,1868,John Louis Petit
6696,24,1801,1863,Charles Stetson
1693,7,1801,1852,Israel Wood Powell (Ontario politician)
4414,71,1801,1832,Samuel Sharpe
6065,21,1801,1861,George M. Hinkle
1588,31,1801,1849,Ernest le Pelley
2518,25,1801,1869,Henry S. Walbridge
7205,7,1801,-9999,Suzanne Voilquin
29777,698,1801,1850,Frédéric Bastiat
4691,14,1801,1855,Olea Crøger
9949,16,1801,1854,Fanny Fitzwilliam
12323,130,1801,1871,Peter F. Causey
4370,7,1801,1866,Mason C. Darling
3206,41,1801,1858,Edward Moxon
27864,270,1801,1859,Josip Jelačić
1901,6,1801,1891,Franz Christoph von Rothmund
2886,15,1801,1833,John Austin (soldier)
5051,22,1801,1852,Adolphus Sterne
3816,7,1801,1874,Josef Vorel
19617,291,1801,1894,Pío Pico
2008,14,1801,1870,James Watson Chandler
7180,43,1801,1843,Joseph Lanner
16488,24,1801,1868,Manuel N. Flores
5549,59,1801,1870,Byron Kilbourn
6651,16,1801,1857,Antoine Meyer
4209,137,1801,1852,William Henry Haywood, Jr.
4819,12,1801,1849,John Cotton (ornithologist)
1689,14,1801,1877,Kathinka Zitz-Halein
2127,82,1801,1873,Reuben Atwater Chapman
2993,12,1801,1881,Carl Maria von Bocklet
9871,28,1801,1881,Raikes Currie
1943,15,1801,1881,Ulrik Torsslow
2445,80,1801,1891,Henri de Brouckère
750,4,1801,1875,Sofia Kiselyova
2709,142,1801,1882,Orville Robinson
3532,14,1801,1852,Karl Ernst Jarcke
18263,18,1801,1877,Julius Yemans Dewey
2697,5,1801,-9999,Benjamin Alcock
5985,15,1801,1873,Yasunosuke Futa
4198,13,1801,1864,John T. Smith (congressman)
2476,51,1801,1865,John Wood Lewis, Sr.
9279,37,1801,1854,Mordechai Yosef Leiner
2045,17,1801,1874,Bernardo López Piquer
5965,34,1801,1871,Julius Theodor Christian Ratzeburg
4023,22,1801,1889,William Parkin
3479,32,1801,1868,William Goode (priest)
3222,39,1801,1876,John Joseph Bennett
11996,90,1801,1875,Henri Labrouste
3016,15,1801,1880,William Watkin Edward Wynne
3130,13,1801,1872,Henry William Greville
5719,26,1801,1888,Jane Wigham
2535,19,1801,1862,Jairus C. Fairchild
2661,67,1801,1840,Kharak Singh
4897,3,1801,1876,Julius Heinrich Petermann
4129,53,1801,1876,Edward Newman (entomologist)
1926,11,1801,1865,Henry Dymoke
3580,8,1801,1868,Luigi Calamatta
6624,31,1801,1866,Jan Kalivoda
3230,5,1801,1893,Charles Clay (surgeon)
3285,20,1801,1884,Paul Demetrius Kotzebue
6272,320,1801,1870,Justo José de Urquiza
4729,3,1801,1859,Jeffrey Deroine
102715,1523,1801,1890,John Henry Newman
2909,18,1801,1860,Dai Xi
24940,80,1801,1895,Elizabeth Hickok Robbins Stone
2772,7,1801,1844,Nikolay Mozgalevsky
4192,30,1801,1880,Bernard Blair
1668,7,1801,1878,János Fogarasi
4412,6,1801,1879,Hippolyte Sebron
9244,16,1801,1892,Fedor Solntsev
1871,6,1801,1841,Ludwig Hirzel
12106,144,1801,1875,Charles La Trobe
3167,6,1801,1852,James Colbeck
1720,11,1801,1890,Daniel Charles Moore
3831,46,1801,1871,Zenas H. Gurley, Sr.
697,7,1801,1880,James Bailey (U.S. politician)
4667,43,1801,1846,Henry Inman (painter)
2425,16,1801,1855,Domenico Cosselli
21965,338,1801,1899,George S. Greene
2587,16,1801,1872,Jean-Baptiste Honoré Raymond Capefigue
2330,14,1801,1844,Alexander of Württemberg (1801–1844)
2107,5,1801,1876,Eugène Dumortier
3883,16,1801,1889,Frederick Watts
6762,23,1801,1877,Eduard Gaertner
17972,22,1801,1876,Daniel James (businessman)
8881,217,1801,1869,James Barnes (general)
3817,6,1801,1875,Heinrich von Zastrow
2368,102,1801,1873,John W. Howe
15301,26,1801,1878,Adolf Fredrik Lindblad
2095,4,1801,1867,Giuseppe Elena
1348,6,1801,1887,Horace H. Cady
3010,74,1801,1878,George Monro (mayor)
2088,19,1801,1873,Fitzstephen French
1732,3,1801,1863,Pietro Alfieri
2665,10,1801,1866,Augusta Emma d'Este
3419,22,1801,1878,William S. Morgan
1981,5,1801,1870,George Wyndham (cricketer)
10108,81,1801,1851,Samuel Eccleston
3613,113,1801,1877,Daniel Haines
3687,12,1801,1893,Joseph Francis
4752,16,1801,1867,Thomas Phillips (mayor)
11856,25,1801,1893,Abigail Hopper Gibbons
2890,20,1801,1867,Richard Clauselle Puryear
4106,17,1801,1861,Francis Rynd
2820,39,1801,1849,William Beauclerk, 9th Duke of St Albans
1439,7,1801,1869,Clement Horton Belcher
2663,3,1801,-9999,William Hazen Rogers
2043,1,1801,1881,Stiles French
2697,8,1801,-9999,William Austin (cricketer)
3998,21,1801,1885,François-Xavier Wurth-Paquet
8302,40,1801,1878,Conrad Martens
3049,18,1801,1879,André Giroux (painter)
3007,27,1801,1853,Maurice O'Connell (MP)
1797,7,1801,1888,John Hicks Eynon
4045,15,1801,1871,Ezra Stiles Gannett
8450,9,1801,1876,William Gresley (divine)
2414,14,1801,1857,Alexander Botkin
1586,9,1801,1860,Balakdas
3462,31,1801,1834,Thomas Lyon-Bowes, Lord Glamis
1782,14,1801,1833,Ernst Fries
7147,12,1801,1894,Augustus Pleasonton
3408,15,1801,1855,Karl Julius Sillig
3373,29,1801,1879,Abner Lewis
1394,4,1801,1871,Edward Leathes
4011,7,1801,1844,Richard Bootle-Wilbraham
4060,42,1801,1822,Kristjan Jaak Peterson
1109,4,1801,1871,Ole Arntzen Lützow
7134,12,1801,1869,Moritz Ludwig Frankenheim
9667,69,1801,1866,Jane Welsh Carlyle
683,4,1801,1871,Itō Genboku
3641,29,1801,1877,Eduard Devrient
1648,12,1801,1830,Therese Krones
3092,25,1801,1861,Thomas Powys, 3rd Baron Lilford
2301,15,1801,1884,John Wesley Posey
5432,146,1801,1832,Archduchess Marie Caroline of Austria
5321,47,1801,1860,Félix Dujardin
5316,25,1801,1862,Mikhail Ostrogradsky
1524,7,1801,1888,Joseph-Alexandre Baile
4608,68,1801,1875,John Timbs
2640,8,1801,1862,Orville Clark
5786,33,1801,1870,Edward William Brayley
3751,18,1801,1870,John Lewis Phipps
2577,4,1801,1859,Philipp Spitta (poet)
3025,3,1801,1891,Albert Jäger
7808,91,1801,1856,Elizabeth Hay, Countess of Erroll
3296,3,1801,1884,Alexander Catlin Twining
11331,94,1801,1872,Henry Bulwer, 1st Baron Dalling and Bulwer
3800,28,1801,1885,Thomas Clausen (mathematician)
2537,59,1801,1855,Théodore Ducos
7876,19,1801,1887,Mathew Richmond
2411,5,1801,1877,Alrick Hubbell
12242,20,1801,1874,Abraham Hayyim Adadi
4598,121,1801,1877,William Mundy (MP)
771,1,1801,1881,Pooley Shuldman Henry
8871,13,1801,1890,James C. Bucklin
2642,9,1801,1885,Caleb Stetson
6094,123,1801,1876,Thomas H. Sotheron-Estcourt
1340,9,1801,1857,Alexander Gagarin
6104,34,1801,1832,Thomas Hyde Villiers
