3943,25,13,1665,1733,Pietro Pariati
5434,47,22,1665,1736,Albertus Seba
1134,4,0,1665,1716,Caterina Bianconelli
4543,17,11,1665,1710,Ivar Huitfeldt
5120,17,15,1665,1738,José de Torres
2938,10,7,1665,1742,Benedikt Anton Aufschnaiter
3380,52,40,1665,1721,Rudolf Jakob Camerarius
4059,10,9,1665,1733,Christopher I, Burgrave and Count of Dohna-Schlodien
2683,29,22,1665,1725,José Benito de Churriguera
2629,2,2,1665,1742,Bowyer Hendley
1508,18,5,1665,1730,Axel Gyllenkrok
2381,8,2,1665,1744,George Harbin
2132,8,6,1665,1692,Sir John Fowell, 3rd Baronet
2500,20,18,1665,1723,Thomas Watson-Wentworth
8056,77,69,1665,1733,Gabriel Cano de Aponte
1661,14,8,1665,1716,Gaetano Veneziano
1259,4,3,1665,1744,Nicholas Meriwether
1595,7,4,1665,1716,Torii Tadateru
19724,245,215,1665,1745,James Butler, 2nd Duke of Ormonde
970,10,6,1665,1727,Joseph Banks (MP died 1727)
4604,29,24,1665,1726,Sir Thomas Frankland, 2nd Baronet
1706,5,4,1665,1715,John Eyre (1665–1715)
1908,2,1,1665,1735,Catharina Bröms
1081,2,1,1665,1749,Béat Louis de Muralt
3777,9,6,1665,1735,Moses Solanus
6873,72,55,1665,1724,Charles Gildon
7983,10,6,1665,1708,Christian Everhard, Prince of East Frisia
1378,10,3,1665,-9999,Christian Reuter
5507,7,4,1665,1730,Abdul Qadir Hakimuddin
4557,86,82,1665,1736,John Anderson (New Jersey)
2646,15,12,1665,1720,Sir Thomas Powell, 1st Baronet
3077,7,6,1665,1740,Samuel Thaxter
4880,11,5,1665,1741,Dominique Parrenin
9351,14,14,1665,1750,Adolphus Philipse
1801,7,4,1665,1702,John Mounsher
9241,120,97,1665,1714,Roger Elliott
1915,7,5,1665,1698,Maurelio Scanavini
3683,32,25,1665,1700,William Savile, 2nd Marquess of Halifax
6352,11,4,1665,1747,Joseph Dandridge
7320,32,27,1665,1724,Sir William Strickland, 3rd Baronet
1229,10,6,1665,1723,Francesco Acquaviva
