1123,3,2,1721,1767,John Wedgwood (1721–67)
4055,9,5,1721,1786,Cornelius Nozeman
2109,25,20,1721,1784,François Arnaud (ecclesiastic)
4258,21,16,1721,1774,James Love (poet)
5230,32,24,1721,1800,Joseph de Guignes
7464,88,74,1721,1759,William Collins (poet)
3571,5,4,1721,1804,Jean-Baptiste Berthier
6865,18,6,1721,1786,John Norris (1721–1786)
3588,9,7,1721,1780,Josias Du Pre
3246,2,1,1721,1780,José Eusebio de Llano Zapata
22979,69,43,1721,1808,Fredrik Henrik af Chapman
996,6,2,1721,1762,François-Antoine Chevrier
4598,7,3,1721,1797,Franz Ignaz Oefele
5788,21,15,1721,1793,Francis Garden, Lord Gardenstone
2617,125,115,1721,1803,Evert Bancker (speaker)
2900,21,11,1721,1801,Thérèse Levasseur
3577,38,30,1721,1783,Johann Kirnberger
7688,21,15,1721,1777,Francis Fawkes
4262,14,8,1721,1800,Elizabeth Johnson (pamphleteer)
6519,6,5,1721,1803,William Smith (Ordnance)
9757,26,21,1721,1807,John Reid (British Army officer)
2891,50,41,1721,1797,John Smith (professor)
939,7,4,1721,1780,Hachisuka Muneshige
1120,4,1,1721,1807,Felice Boscaratti
6319,36,30,1721,1776,Charles Cathcart, 9th Lord Cathcart
6301,21,15,1721,1770,Henry Jones (poet)
8127,388,370,1721,1794,Guillaume-Chrétien de Lamoignon de Malesherbes
2423,27,17,1721,1785,Khwaja Mir Dard
1985,1,1,1721,1783,Richard Neale Badcock
6120,21,15,1721,1782,Sambrooke Freeman
3382,10,6,1721,1789,Philip Holland (minister)
2019,6,1,1721,1779,Francis Bennon Ducrue
4041,8,5,1721,1795,Ralph Heathcote
4101,9,6,1721,1782,Simon Moritz Bethmann
3264,26,16,1721,1790,François Hemsterhuis
4394,78,65,1721,1788,Benjamin Wilson (painter)
1255,7,4,1721,1805,Jonathan Hughes (poet)
1753,18,16,1721,1784,John Willes (1721–1784)
7935,112,93,1721,1793,William Robertson (historian)
1882,3,2,1721,-9999,Daniel Sherman (judge)
9308,28,22,1721,1784,Thomas Francklin
1051,13,4,1721,1794,Jean-Daniel Dumas
24756,64,29,1721,1805,Griffith Rutherford
2734,12,9,1721,1797,Charles Joseph Flipart
4662,13,7,1721,1760,Andrea Adolfati
8878,56,38,1721,1808,David Zeisberger
1208,6,2,1721,1788,Eudald Pradell
1629,11,8,1721,1765,Tokugawa Munetada
2467,24,15,1721,1810,John Garth (composer)
10635,29,14,1721,1779,John Tayloe II
1448,7,3,1721,-9999,Guillaume Jeanson
2307,29,17,1721,1789,Jacques de Flesselles
9354,37,31,1721,1803,George Pitt, 1st Baron Rivers
5875,15,8,1721,1784,Christopher Sower (younger)
11057,85,70,1721,1770,Mark Akenside
1384,18,12,1721,1789,Petr Ivanovich Panin
1681,3,2,1721,1794,Giuseppe Paladino (1721-1794)
4685,35,32,1721,1780,Hans Stanley
7473,17,15,1721,1794,Frederick Christian I, Duke of Schleswig-Holstein-Sonderburg-Augustenburg
4285,12,8,1721,-9999,Captain William Bowie
5551,13,9,1721,1773,John Fraser (frontiersman)
3397,15,8,1721,1791,Placidus Fixlmillner
2845,4,2,1721,1751,John F. Cammerhoff
