6039,18,1855,1939,Robert Edwin Bush
2109,12,1855,1937,Josef Klička
1469,23,1855,1941,Henri-Léon Gréber
2137,38,1855,1946,Abraham Bredius
4324,8,1855,1911,Mario Lessona
1792,21,1855,1938,Henry deForest
2601,7,1855,1926,William Morris Colles
3664,4,1855,-9999,John White (cricketer, born 1855)
8989,27,1855,1896,Jacob Fjelde
174020,569,1855,1927,Houston Stewart Chamberlain
4947,65,1855,1925,Nils Claus Ihlen
24880,7,1855,1924,John Henry Barlow
4095,25,1855,1924,Bill Harbridge
2594,12,1855,1938,Robert Patterson (politician)
1909,0,1855,1887,Louis Judson Swinburne
3031,25,1855,1947,Cyril IX Moghabghab
2358,14,1855,1915,William Coon
4269,18,1855,1948,George H. Morgan
4675,45,1855,1924,Jimmy Macullar
6899,12,1855,1930,Herbert Leeds
1109,73,1855,1926,S. Thruston Ballard
2099,15,1855,1930,John Anderson (Newfoundland politician)
1454,16,1855,1906,Muhammad IV al-Hadi
16599,14,1855,1931,James William Troup
2209,47,1855,1898,Charlie Hackett
68824,180,1855,1910,George E. Goodfellow
13366,15,1855,1935,Morris Meyerfeld, Jr.
1690,15,1855,1942,Hedwig Pringsheim
1742,1,1855,1929,John Thornton Masser
3216,27,1855,1909,Israel Wilson Durham
7505,7,1855,1929,Temko Popov
825,2,1855,1943,Émile Broussais
3565,7,1855,1925,James C. Potter
17066,33,1855,1924,William Hacket Pain
3435,12,1855,1937,Bolesław Wysłouch
2707,10,1855,1927,James Meredith Helm
3698,5,1855,1945,Henry Nuttall
1927,3,1855,1931,Noel Brodrick
1524,184,1855,1933,Jean Cruppi
2349,9,1855,1933,Ernest Hirst
3774,15,1855,1904,Lyman E. Barnes
9722,25,1855,1933,Henry Avray Tipping
1386,1,1855,1875,Jane Whiteside
3328,17,1855,1912,George M. Davison
2238,7,1855,-9999,Ted Wilson (footballer)
2088,7,1855,1925,Edward M. Parker
1503,4,1855,1904,Narayan Hemchandra
2983,11,1855,1926,Malcolm Smith Schell
2927,5,1855,1939,Hugo Schnars-Alquist
2282,22,1855,1938,Howard M. Snapp
2218,9,1855,1936,Frank Taylor (cricketer)
1750,5,1855,1930,Cyrus Thompson
4718,6,1855,1920,Nikolai Velyaminov
3256,17,1855,1915,James B. McEwan
2598,7,1855,1924,Terry Connell
2357,4,1855,1931,Max Koch (academic)
4640,5,1855,1915,Noël Valois
2372,70,1855,1908,Péter Kollár
16451,21,1855,1914,Cy Warman
6830,92,1855,1905,Robert H. Snyder
3165,8,1855,1929,James T. Hubbell
3240,9,1855,1937,Gustav Gärtner
8386,64,1855,1915,John A. Millar
3610,6,1855,1914,Harry Aston (footballer, born 1855)
2878,11,1855,1926,Per Karl Hjalmar Dusén
4415,6,1855,1937,Charles Gilbert (cricketer)
5036,15,1855,1902,William Craig (Secret Service)
1168,5,1855,1921,Gjert Holsen
4424,42,1855,1921,Barrett Wendell
2369,16,1855,1915,John R. Lindgren
5981,9,1855,1940,F.W. Caulkins
4628,154,1855,1939,Xu Shichang
1925,12,1855,1912,Philip Argall
4042,32,1855,1930,Frederick Krug
8361,13,1855,1910,Harry Adams (footballer)
7332,56,1855,1900,Billy Taylor (1880s pitcher)
1557,12,1855,1918,James Nicol Grieve
2057,31,1855,1919,Alexander W. Gregg
3334,36,1855,1922,Emil Doepler
12103,41,1855,1928,Frank Friday Fletcher
