10938,10,6,1759,1822,Jean de Kindelan
2974,8,6,1759,1849,Étienne-Barthélémy Garnier
11183,28,13,1759,1803,Louis François Antoine Arbogast
3879,11,8,1759,1835,Thomas Bensley
2473,9,4,1759,1808,William Brown (soldier)
6256,5,4,1759,1837,William, Prince of Solms-Braunfels
4562,29,19,1759,1824,Francis Dundas
22705,122,82,1759,1817,Paul Cuffee
7803,7,5,1759,1842,Jean Pelet
2831,13,7,1759,1817,Józef Wielhorski
6195,77,52,1759,1836,Charles Simeon
2292,10,6,1759,1818,Franz Gleißner
1581,16,8,1759,1837,Grigory Razumovsky
10072,16,13,1759,1837,Sir Henry Osborne, 11th Baronet
3669,32,20,1759,1804,Joseph Dacre Carlyle
18053,63,50,1759,1838,Maximilian von Montgelas
3177,439,432,1759,1832,Gideon Gardner
1147,5,1,1759,1789,David Weller (painter)
15430,8,7,1759,1812,William Moodie
2069,17,12,1759,-9999,Charles Harcourt Masters
4899,8,3,1759,1835,Angus Bernard MacEachern
1810,7,3,1759,1844,David Secord
92471,2072,516,1759,1833,William Wilberforce
7762,11,9,1759,1829,Isaac Taylor (1759–1829)
4204,10,6,1759,1815,John McIntire (pioneer)
2502,8,6,1759,1820,María Teresa de Vallabriga
2504,8,5,1759,1813,Johann Carl Friedrich Rellstab
10240,24,17,1759,1824,John Rice Jones
3367,12,3,1759,1796,Johann Philipp Siebenkees
1816,2,2,1759,1832,James Carruthers
3143,53,41,1759,1845,Wilhelm Friedrich Ernst Bach
13739,19,1,1759,1780,Anna Green Winslow
3917,31,26,1759,1821,George Campbell (Royal Navy officer)
4339,82,54,1759,1837,Thomas Luny
3079,6,5,1759,1807,Charles Gore (artist)
1499,75,68,1759,1798,Lewis Allaire Scott
16881,119,78,1759,1833,Seraphim of Sarov
6453,9,5,1759,1810,Ernst Friedrich Knorre
6143,34,33,1759,1844,Sir John Lowther, 1st Baronet, of Swillington
3408,21,15,1759,1831,Sir William Payne-Gallwey, 1st Baronet
2111,12,7,1759,1822,Friedrich Benjamin Osiander
2782,9,1,1759,1818,Giuseppe Abbamonte
6002,38,22,1759,1817,Julius Caesar Ibbetson
3406,8,5,1759,1828,John Francis Sartorius
7944,102,78,1759,1805,Étienne Eustache Bruix
13119,53,33,1759,1851,Sake Dean Mahomed
14167,493,447,1759,1834,William Grenville, 1st Baron Grenville
7898,17,11,1759,1834,Thomas Park
1219,32,26,1759,1834,François-Auguste Parseval-Grandmaison
2524,1,1,1759,-9999,Ignaz Albrecht
8809,14,11,1759,1819,John Alexander Bannerman
