1631,13,9,1662,1744,Domenico Maria Muratori
9855,67,59,1662,1729,William Conolly
1069,3,2,1662,1716,Giovanni Fonticelli
2519,12,7,1662,1730,Alessandro, Marquis de Maffei
1077,7,6,1662,1739,Antonio Tarsia
6475,46,41,1662,1728,William Ernest, Duke of Saxe-Weimar
8166,27,7,1662,1712,Catherine Bernard
5813,73,53,1662,1741,Celia Fiennes
170,4,4,1662,1684,Digby Gerard, 5th Baron Gerard
11981,40,28,1662,1726,Alexander Pendarves
3012,14,9,1662,1738,Giuseppe Averani
3626,5,2,1662,1754,Maria Duyst van Renswoude
3327,9,4,1662,-9999,John Barnard (supporter of James II)
6101,125,108,1662,1711,James Douglas, 2nd Duke of Queensberry
7941,9,3,1662,1714,Pierre-Gabriel Marest
4304,33,29,1662,1677,Richard Sackville, 5th Earl of Dorset
2068,19,10,1662,1707,Otto Arnold von Paykull
2993,8,7,1662,1732,Jean Baptiste Morel
2266,10,8,1662,1781,Zheng Kezang
1076,3,2,1662,1730,Simon Straub
6836,14,13,1662,1744,Thomas Innes (historian)
10870,11,4,1662,1726,Mannus Riedesel
4964,43,34,1662,1704,Tom Brown (satirist)
5126,6,5,1662,1698,Johann, Count of Leiningen-Dagsburg-Falkenburg
3354,2,1,1662,1757,Gaspard Duchange
2754,15,11,1662,1743,Luis Antonio Belluga y Moncada
23611,84,59,1662,1737,Bhai Mani Singh
17635,387,368,1662,1720,Balaji Vishwanath
3302,8,5,1662,1741,Sofia Drake
6044,37,33,1662,1728,Maria Aurora von Königsmarck
5522,31,30,1662,1708,William Walsh (poet)
3451,10,7,1662,1701,Charles Leigh (physician)
5499,23,20,1662,1731,Augustus William, Duke of Brunswick-Lüneburg
1689,10,2,1662,1722,Elias Neau
4672,14,7,1662,1749,Luís da Cunha
8978,231,211,1662,1712,Baltacı Mehmet Pasha
6489,51,33,1662,1729,Francesco Bianchini
16140,18,8,1662,1746,Johann Conrad Weiser, Sr.
8456,48,32,1662,1749,Jan Frans van Bloemen
1672,7,3,1662,1753,Jean André
6747,59,54,1662,1738,Béatrice Hiéronyme de Lorraine
4104,45,35,1662,1723,John Trenchard (writer)
1217,9,8,1662,-9999,Francis Pierrepont (died c. 1693)
10128,181,125,1662,1714,Matthew Henry
27341,176,147,1662,1742,Samuel Shute
7242,8,6,1662,1732,Eleanor Oglethorpe
3755,14,11,1662,1723,Sir Charles Lloyd, 1st Baronet, of Milfield
3431,10,6,1662,1751,Louise Sophie of Hanau-Lichtenberg
2679,9,8,1662,1724,Beata Sparre
5645,138,128,1662,1724,John Leverett the Younger
2665,24,16,1662,1728,James Anderson (lawyer)
1816,8,5,1662,1719,Giuseppe Antonio Torricelli
5026,12,7,1662,1746,Joseph Whipple
7184,22,19,1662,1732,Andrea Brustolon
1216,6,2,1662,1717,Girolamo Ruggieri
5936,32,26,1662,1745,Cyprian Southack
722,2,2,1662,1730,Grigor Marzuantsi
3798,25,19,1662,1738,George Douglas, 13th Earl of Morton
26564,253,216,1662,1742,Richard Bentley
3253,14,8,1662,1710,John Dolben (politician)
3779,10,6,1662,1714,Gabriel Álvarez de Toledo
975,4,3,1662,1727,Perpète Evrard
11329,11,5,1662,1724,Jacob Bancks
1175,2,1,1662,1747,Ludovico Mattioli
2052,10,6,1662,1708,Angiola Teresa Moratori Scanabecchi
2037,9,7,1662,1742,Karen Toller
1347,8,5,1662,1700,Giuseppe Tortelli
2817,47,41,1662,1719,John Hudson (classicist)
4960,66,61,1662,1708,Robert Booth (priest)
5899,12,3,1662,-9999,Myles Davies
2652,136,131,1662,1732,Sebastiano Mocenigo
5973,17,7,1662,1738,John Chesshyre
2387,8,6,1662,1701,Roger Fenwick (MP for Morpeth)
4413,6,2,1662,-9999,Rahmat Banu Begum
1681,4,3,1662,1704,Naitō Jōsō
10414,106,87,1662,1736,Richard Kane
5052,15,12,1662,1729,Panagiotis Doxaras
6196,76,70,1662,1696,Princess Eleonore Erdmuthe of Saxe-Eisenach
4859,9,6,1662,1730,Juan de Ugarte
2072,22,12,1662,1715,Adam Buddle
1551,3,3,1662,1715,William Pearson (priest)
6166,29,19,1662,1688,James Renwick (Covenanter)
4707,11,5,1662,1705,Arabella Hunt
1734,79,72,1662,1662,Princess Anne Élisabeth of France
6242,50,40,1662,1725,Hugh Cholmondeley, 1st Earl of Cholmondeley
2507,8,7,1662,1735,Jean-Nicolas de Francine
39066,1163,745,1662,1694,Mary II of England
5328,12,5,1662,1725,John Johnson (theologian)
3127,24,19,1662,1690,William Pierrepont, 4th Earl of Kingston-upon-Hull
3367,14,10,1662,1749,George Holmes (archivist)
3024,9,8,1662,1695,Arthur Rawdon
2529,11,7,1662,1717,John Smith (English poet)
2097,9,4,1662,1723,Jean-Baptiste Estelle
3553,14,9,1662,1717,Louis de Carrières
9709,34,28,1662,1743,Jean-Paul Bignon
6087,37,32,1662,1711,John Holles, 1st Duke of Newcastle
1598,55,43,1662,1737,Matthäus Daniel Pöppelmann
4960,46,32,1662,1744,Pierre Gobert
1752,10,6,1662,1730,Clemente de Torres
3364,7,4,1662,1737,Erdmuthe Maria Theresia of Dietrichstein
2505,14,12,1662,1738,Francesco Barberini (1662–1738)
1157,8,5,1662,1725,Sir Edward Hussey, 3rd Baronet
1535,11,8,1662,1708,Teresa Scannabecchi
1682,4,2,1662,1717,Santo Calegari
2064,14,12,1662,1706,Robert Bristow (1662–1706)
2613,6,4,1662,1732,Tian Wenjing
3151,12,5,1662,1740,Giovanni Carlo Aliberti
2092,7,2,1662,1707,Pierre Fatio
5034,67,50,1662,1730,Charles FitzRoy, 2nd Duke of Cleveland
7033,20,14,1662,1714,Jeanne Le Ber
3448,43,38,1662,1728,Paolo de Matteis
8592,143,128,1662,1712,Tokugawa Ienobu
8904,29,10,1662,1737,Johan Cronman
6385,17,15,1662,1734,Sir Robert Dashwood, 1st Baronet
19073,56,44,1662,1735,Samuel Wesley (poet)
5563,21,10,1662,1727,William Tong (minister)
8793,12,7,1662,1726,John Stevens (translator)
10436,36,22,1662,1738,Franz Anton von Sporck
4402,17,12,1662,1730,Arent Schuyler
1667,8,3,1662,1726,John Moore (Baptist)
10604,117,97,1662,1689,Marie Louise of Orléans (1662–1689)
3378,123,112,1662,1719,George Smalridge
2819,18,13,1662,1752,John Campbell, 2nd Earl of Breadalbane and Holland
3346,3,3,1662,1702,Pedro de Aranda y Avellaneda
3640,68,37,1662,1747,Willem van Mieris
2357,19,12,1662,1700,Aleksei Shein
7214,9,3,1662,1744,William Freke
3366,9,8,1662,1691,Adam Zrinski
2707,79,76,1662,1719,William O'Brien, 3rd Earl of Inchiquin
5136,37,28,1662,1723,Robert Sutton, 2nd Baron Lexinton
3114,14,6,1662,1720,John Adams (provost)
985,5,4,1662,1713,Tsarevna Feodosia Alekseyevna of Russia
3912,42,31,1662,1725,Francis Gastrell
707,13,7,1662,1704,Francisco Bances Candamo
26277,149,127,1662,1748,Charles Seymour, 6th Duke of Somerset
3256,13,12,1662,1711,Heinrich X, Count of Reuss-Ebersdorf
1248,6,4,1662,1725,Jean-Baptiste Drouart de Bousset
2028,7,3,1662,1732,Cornelis van Eck
2278,13,5,1662,1698,Jean Baudoin
3934,4,1,1662,1722,Johannes d'Outrein
4202,6,6,1662,1742,William Fairfield (Massachusetts)
14732,308,263,1662,1726,Maximilian II Emanuel, Elector of Bavaria
1888,6,4,1662,1721,Françoise Pitel
1710,3,2,1662,-9999,Juan de Bolas
1806,6,2,1662,-9999,Jacques Aymar-Vernay
1108,4,3,1662,1748,Joseph Christophe
3399,11,8,1662,1735,Edward Hawarden
3756,15,11,1662,1702,Countess Sophie Henriette of Waldeck
10004,30,9,1662,1727,Charles Boit
1215,7,2,1662,1721,Thomas Acton
