7214,54,1805,1874,Victor Baltard
15423,225,1805,1868,David Tod
1755,23,1805,1880,Alessandro Nini
10719,11,1805,1892,John Muir Wood
3097,169,1805,1878,Charles Pickering (naturalist)
4362,9,1805,1874,George Smith (executioner)
3068,20,1805,1876,Henry Gauntlett
13065,69,1805,1860,James Wilson (businessman)
6188,74,1805,1846,Lawrence Kavenagh
3657,23,1805,1872,Robert Myddelton Biddulph (1805–1872)
3132,20,1805,1852,Pauline Roland
1777,7,1805,1889,Scipio Clint
3439,16,1805,1864,Patrick Geoghegan
3211,2,1805,1861,Andrew Gray (19th-century divine)
3570,2,1805,1863,Francis Grund
4684,18,1805,1878,John Hilton (surgeon)
5838,55,1805,1875,Victor de Tornaco
1535,10,1805,1888,Antun Mažuranić
2239,72,1805,1892,Roswell B. Mason
2418,10,1805,1886,Natalis de Wailly
10221,15,1805,1864,Espérance Langlois
4919,31,1805,1876,Sir Robert Gore-Booth, 4th Baronet
27149,316,1805,1894,Ferdinand de Lesseps
2980,14,1805,1885,Eliot Yorke
5140,18,1805,1896,Julie Dorus-Gras
2278,13,1805,1855,George Henry Evans
2332,14,1805,1886,William Hunter (politician)
854,9,1805,1863,William Stevenson (colonial administrator)
4467,7,1805,1864,Archibald Henning
1168,7,1805,1883,James Thomas Leach
3925,2,1805,1886,Julian Monson Sturtevant
2087,14,1805,1862,Thomas Ellis Owen
3245,7,1805,1849,William Pickett
1568,2,1805,1861,Luigi Sacchi
6274,38,1805,1872,Hugo von Mohl
8977,35,1805,1883,Guillaume Geefs
2152,16,1805,1878,James Carter (judge)
2034,17,1805,1827,Dmitry Venevitinov
146312,2211,1805,1844,Joseph Smith
3318,18,1805,1878,Francis Robert Raines
2170,9,1805,1888,Francis Xavier Weninger
1662,17,1805,1852,Robert Reinick
1825,10,1805,1859,Edward V. Whiton
1683,7,1805,1876,Warner Wing
1914,5,1805,1861,Samuel Leigh Sotheby
1626,13,1805,1877,Philipp Foltz
3055,9,1805,1875,Thomas Wade (writer)
2723,12,1805,1849,August Seebeck
2260,9,1805,1882,Louis Godefroy Jadin
8666,11,1805,1873,Godfrey Barnsley
43182,202,1805,1870,Thomas Brassey
2992,148,1805,1878,Frederick Tatham
8328,219,1805,1880,Samuel P. Heintzelman
4821,66,1805,1872,Richard D. Webb
2160,3,1805,1875,James Ignatius Taylor
19590,55,1805,1884,William Gaskell
13528,21,1805,1890,Albert Mousson
6180,23,1805,1881,James Stuart-Wortley (Conservative politician)
4402,9,1805,1888,Charles John Palmer
3833,7,1805,1882,Stiles Curtis
6526,89,1805,1847,Isaac S. Pennybacker
4561,17,1805,1870,Théodore Labarre
1545,16,1805,1880,David Wilson (Dean of Aberdeen and Orkney)
9950,212,1805,1895,Jules Barthélemy-Saint-Hilaire
5600,10,1805,1882,Richard C. L. Moncure
