3251,14,1706,1761,Carlo Cecere
1688,4,1706,1786,Caleb Jeacocke
11946,127,1706,1735,Polyxena of Hesse-Rotenburg
8441,18,1706,1776,Garrat Noel
3432,29,1706,1798,Antoine de Favray
1982,11,1706,1780,Joseph Wagner (engraver)
2500,9,1706,1781,Sébastien Bigot de Morogues
2894,5,1706,1796,Miguel Verdiguier
4149,18,1706,1776,Robert Lee, 4th Earl of Lichfield
4674,19,1706,1783,George Michael Moser
4330,20,1706,1757,Pierre Nicolas d'Incarville
1560,12,1706,1745,Johann Christoph Heilbronner
1349,9,1706,1773,Anna Maria Barbara Abesch
5032,11,1706,1734,Frederick William II, Prince of Nassau-Siegen
2592,9,1706,1776,Charles-Philippe van de Werve
3038,13,1706,1777,John Hart (soldier)
1529,3,1706,1794,Walter Bradick
160506,4876,1706,1790,Benjamin Franklin
1499,19,1706,1782,Alexander Boswell, Lord Auchinleck
647,3,1706,1756,Gustaf Jacob Horn
4596,5,1706,1778,John Hornyold
1254,1,1706,1748,Maurizio Sparagnini
2073,15,1706,1786,Mateus Vicente de Oliveira
1715,5,1706,1752,Bakht Singh of Marwar
6308,268,1706,1771,Shubal Stearns
2057,9,1706,1782,Christian Friedrich Boetius
4871,27,1706,1767,François Boissier de Sauvages de Lacroix
1202,10,1706,1781,John Maule (MP)
5755,36,1706,1761,John Petty, 1st Earl of Shelburne
4591,18,1706,1766,Walter Goodall
2676,5,1706,1767,Alonso Verdugo, 3rd Count of Torrepalma
1408,6,1706,1782,Johann Gottfried Donati
10266,8,1706,1766,Johann Leonhard Dober
14261,75,1706,1759,Lauritz de Thurah
1123,5,1706,1757,Jan Antonín Vocásek
9478,96,1706,1775,John Baskerville
1781,26,1706,1785,John Belchier
1672,6,1706,1761,Pieter Tanjé
2583,12,1706,1774,Philipp Jakob Straub
6284,14,1706,1786,Edmé-Gilles Guyot
3355,7,1706,1751,Anna Sophie Charlotte of Brandenburg-Schwedt
7244,47,1706,1771,Charles Godefroy de La Tour d'Auvergne
4144,11,1706,1761,Girolamo Tartarotti
1683,11,1706,1771,Andrew Belcher
3611,6,1706,1733,Rebekah Chamblit
1803,4,1706,1777,Charles Chauncey (physician)
6303,7,1706,1781,James Abercrombie (British Army officer, born 1706)
6859,72,1706,1783,Anna Williams (poet)
7110,70,1706,1792,George Pocock
4596,20,1706,1787,John Pitt (of Encombe)
3115,30,1706,-9999,Ignacio Lorenzo de Armas
8479,67,1706,1782,Princess Charlotte Amalie of Denmark
5347,90,1706,1764,Samuel Troilius
3643,30,1706,1788,Mather Byles
893,7,1706,1785,Siôn Bradford
56810,9,1706,1799,Louise Marie Madeleine Fontaine
19101,3,1706,1768,William Walton (merchant)
1397,10,1706,1765,Marianna Jabłonowska
7469,137,1706,1774,Andrew Oliver
2979,12,1706,1762,Henry Streatfeild
2482,9,1706,1778,James Grant (Scottish bishop)
1058,11,1706,1776,Jan Bouman
28335,233,1706,1749,Émilie du Châtelet
6195,19,1706,1791,Muhammad Baqir Behbahani
35987,65,1706,1751,Johann Heinrich Zedler
2116,3,1706,1784,Henry Dodwell (Religious controversialist)
3557,14,1706,1757,Siegmund Jakob Baumgarten
1592,7,1706,1756,Phineas Stevens
3123,18,1706,1741,John FitzGerald, 15th Knight of Kerry
11500,23,1706,1756,Princess Marie Auguste of Thurn and Taxis
1672,8,1706,1771,Franatica Sorkočević
2217,28,1706,1759,Louis de Cahusac
4135,16,1706,1789,Pierre Lyonnet
2263,8,1706,1781,Josep Climent i Avinent
9567,37,1706,1773,Nils Rosén von Rosenstein
730,3,1706,1785,Joseph Ignaz Appiani
1717,6,1706,1776,Jean-Baptiste Barsalou
2896,8,1706,1755,Maria Anna of Schwarzenberg
1063,5,1706,1785,John Bradford (poet)
1922,3,1706,1767,Johann Joseph Würth
3304,38,1706,1751,Sarah Lennox, Duchess of Richmond and Lennox
3265,13,1706,1748,Ali Mohammed Khan
3931,59,1706,1796,Luis de Córdova y Córdova
2310,9,1706,1776,Thomas Gilbert (architect)
8452,16,1706,1756,Jeanne Dupleix
6724,113,1706,1761,John Dollond
3606,27,1706,1771,Richard Penn, Sr.
8341,15,1706,1755,George Ballard (biographer)
1669,6,1706,1787,Vicente de Azcuénaga
1258,11,1706,1773,Gaetano Lapis
6855,55,1706,1784,Edward Walpole
2326,14,1706,1785,Francis Godolphin, 2nd Baron Godolphin
8354,131,1706,1758,Charles Spencer, 3rd Duke of Marlborough
1806,15,1706,1808,James Warren (engineer)
7377,12,1706,1788,Frederick Cornewall
1399,4,1706,1781,Nauryzbai Batyr
4014,16,1706,1783,William Tans'ur
2075,14,1706,1727,William Pattison
4488,29,1706,1781,Bernard-Joseph Saurin
3150,8,1706,1757,Benjamin Hoadly (physician)
1524,18,1706,1772,Johann Ulrich von Cramer
1635,3,1706,1775,Benjamin Dass
3427,19,1706,1777,Johann Joseph Christian
2613,7,1706,1791,John Johnson (baptist)
1572,23,1706,1784,Andrea Bernasconi
1341,13,1706,1786,Lazër Vladanji
23468,191,1706,1758,Marthanda Varma
41309,131,1706,1785,Baldassare Galuppi
4315,113,1706,1779,John Green (bishop)
5385,50,1706,1786,Sir Horace Mann, 1st Baronet
1178,13,1706,1769,Johan Pasch
7467,5,1706,1748,John Callender (clergyman)
5386,13,1706,1764,Nicolaes Geelvinck
1027,6,1706,1768,Johan Backman (painter)
1426,3,1706,1729,Teresa Berenice Vitelli
1890,7,1706,1772,Jeanne Du Londel
4162,8,1706,1791,Johann Friedrich Alexander, Prince of Wied
7064,104,1706,1784,Giovanni Battista Martini
1343,56,1706,1772,Pieter Steyn
1070,19,1706,1771,George Bickham the Younger
3812,8,1706,1752,Maria Anna Katharina Rutowska
1419,18,1706,1776,Giuseppe Asclepi
4050,14,1706,1783,Robert Hampden-Trevor, 1st Viscount Hampden
1930,26,1706,1782,Johann Caspar Füssli
2423,15,1706,1772,John Ellicott (clockmaker)
2019,16,1706,1774,Robert Harley (c. 1706–1774)
3031,17,1706,1774,Simon François Ravenet
10414,21,1706,1796,Richard Yates (actor)
4517,22,1706,1767,Sir John Evelyn, 2nd Baronet
2744,13,1706,1767,Léon Ménard
2700,11,1706,1778,Zachary Philip Fonnereau
5971,19,1706,1785,William Leechman
1876,6,1706,1748,William Stewart (ca. 1706–1748)
4840,7,1706,1782,Manuel de Roda
2546,20,1706,1740,John King, 2nd Baron King
10867,27,1706,1761,Frederick Charles, Duke of Schleswig-Holstein-Sonderburg-Plön
6364,18,1706,1775,Johann Joachim Kändler
5887,2,1706,-9999,Carel Beschey
3058,10,1706,1780,Joseph Green (poet)
2062,4,1706,1774,Pierre-Antoine Gourgaud
6939,21,1706,1777,Seth Pomeroy
4842,11,1706,1764,Nils Wallerius
7558,70,1706,1759,Christopher Gist
2404,13,1706,1761,Jane Wharton, 7th Baroness Wharton
2322,17,1706,1780,Andreas Felix von Oefele
6059,10,1706,1781,Charles Frederick Augustus, Count of Lippe
4980,7,1706,1792,John Elder (pastor)
3443,8,1706,1790,Miguel del Barco
2764,5,1706,1736,Yonekura Tadasuke
8261,23,1706,1771,Augustus George, Margrave of Baden-Baden
1650,2,1706,1775,Barbe de Nettine
4952,39,1706,1789,William Adams (master)
2265,12,1706,1765,Claude-Godefroy Coquart
2394,10,1706,1745,Henry Howard, 10th Earl of Suffolk
2162,8,1706,1776,George Berry (captain)
