3280,14,1741,1791,Peter Falconet
960,8,1741,1805,Charles Théveneau de Morande
3491,10,1741,1807,Honoré Langlé
18344,114,1741,1799,William Withering
2516,18,1741,1787,Maximilien Gardel
3670,97,1741,1783,Carl Linnaeus the Younger
1175,2,1741,1799,Bellino Bellini
16925,15,1741,1815,Bhakti Thapa
7759,13,1741,1797,Ireneo Affò
1441,7,1741,1798,John Frederick Amelung
4216,20,1741,1817,Nathaniel Ramsey
4500,39,1741,1797,William Enfield
4235,16,1741,1807,Eliphalet Chapin
2009,60,1741,1804,Anna Brita Wendelius
2340,18,1741,1810,Scipione de' Ricci
13339,425,1741,1819,John Langdon (politician)
4936,33,1741,1810,Philipp von Cobenzl
778,6,1741,1818,Salomon Landolt
2244,5,1741,1763,Mélanie de Salignac
5046,85,1741,1820,Étienne de Boré
17956,347,1741,1827,Charles Willson Peale
1984,5,1741,1783,Edward Devereux, 12th Viscount Hereford
2813,21,1741,1791,Johann Heinrich Merck
5836,10,1741,1808,William de Burgh (MP)
3282,18,1741,1817,Adam Kuhn
2779,5,1741,1792,Maria Chiara Spinucci
2493,12,1741,1826,Margrethe von der Lühe
9530,312,1741,1820,Brownlow North
6007,25,1741,1786,Giacomo Rust
557,3,1741,1795,Henri Louis Augustin de Boissieu
1836,8,1741,1801,Bartholomeus Ruloffs
2094,9,1741,1817,Christoph Daniel Ebeling
8266,3,1741,1807,Henry Mouzon
10264,213,1741,1811,Thomas Fitzsimons
62639,546,1741,1810,Sarah Trimmer
3427,101,1741,1812,John Smilie
6126,10,1741,1804,Ephraim Blaine
1643,9,1741,1798,Nguyễn Gia Thiều
23051,30,1741,1816,Carlo Amoretti
3366,119,1741,1775,Elihu Adams
4620,31,1741,1805,Wenzel Pichl
4364,4,1741,1793,William Russell (writer)
2146,5,1741,1794,Rose-Chrétien de la Neuville
1997,5,1741,1800,Ingeborg Akeleye
2226,10,1741,1790,Thomas Norris (composer)
6391,37,1741,1811,Gregorio García de la Cuesta
1021,8,1741,1817,Alexis-Marie de Rochon
3282,6,1741,1816,Jean-Baptiste-Claude Delisle de Sales
1663,12,1741,1795,Cadwalader Morris
2543,11,1741,1811,Christian Schkuhr
2149,13,1741,1808,John Carter (Mayor of Portsmouth)
18489,252,1741,1775,Joseph Warren
40032,169,1741,1812,Edmond Malone
11538,19,1741,1816,Johann August von Starck
8848,129,1741,1828,Jean-Antoine Houdon
14407,26,1741,1767,Kitty Fisher
