1988,52,1867,1946,Geoffrey Iliff
998,7,1867,1937,Charles Brown (roque player)
2769,8,1867,1950,Thomas George McBride
4221,14,1867,1931,Salo Weisselberger
2554,19,1867,1935,Marshall Howard Saville
5907,321,1867,1938,Gaganendranath Tagore
1269,7,1867,1937,J. Cal Ewing
5331,21,1867,1940,Frederic C. Howe
6913,13,1867,1941,Arthur Curtiss James
2196,8,1867,1955,Richard William Allen
2559,3,1867,1963,Zainab Cobbold
7005,36,1867,1936,Charles Collins (Queensland politician)
4149,137,1867,1938,Aleksandar Malinov
3458,5,1867,1957,Edwin Kirk
1860,4,1867,1953,John Mershon
2454,23,1867,1949,Thomas Chapman (bishop)
4909,23,1867,1941,Luke Thompson (politician)
2286,48,1867,1933,Henry Bender
8386,109,1867,1940,Stanley Argyle
5380,29,1867,1956,Frederick William Thomas (philologist)
61119,121,1867,1928,Little Tich
907,0,1867,1933,Kustaa Ahmala
1496,10,1867,1938,Walter Robinow
4154,13,1867,1924,Franz Boll (philologist)
6457,49,1867,1931,Truman Smith Baxter
1765,13,1867,1938,John Exley
11868,21,1867,1909,John Travis Nixon
5330,10,1867,1944,Ichiki Kitokurō
5351,9,1867,1935,Nikolai Kischner
2403,8,1867,1945,Alfred Hill (politician)
2409,12,1867,1925,Ciril Metod Koch
2353,4,1867,1954,Wilhelm Lorch
2446,3,1867,1946,David Rorie
4126,6,1867,1913,George Alexander (musician)
28399,343,1867,1941,Chris Watson
1357,6,1867,1951,Joseph Stopford
3658,10,1867,1907,Margherita Arlina Hamm
1184,6,1867,1949,Augusta Laine
7252,20,1867,1928,John Spencer Bassett
1657,7,1867,1920,Li Ruiqing
810,7,1867,1893,Frederick Crabtree
1083,3,1867,1940,Eveliina Ala-Kulju
7587,21,1867,1935,Charles Norris (medical examiner)
3535,14,1867,1945,Davy Christie
5033,5,1867,1955,Mabel Hyde Kittredge
15567,123,1867,1900,Ernest Dowson
1296,13,1867,1920,Enrico Gotti
2151,14,1867,1925,Lloyd Harris
4279,2,1867,1907,Milorad Mitrović (poet)
3643,7,1867,1930,Sahibzada Aftab Ahmad Khan
4691,2,1867,1917,Filip Noga
3335,9,1867,1946,Frederick W. Allsopp
8325,51,1867,1947,James Irvine (landowner)
6689,69,1867,1919,Jake Stenzel
4207,10,1867,1902,John A. Huntsman
9532,61,1867,1950,Annie Montague Alexander
2230,13,1867,1937,Nikolaj Hartz
2766,20,1867,1931,Henry Buckingham (politician)
24580,12,1867,1925,William J. Oliver (industrialist)
1749,10,1867,1920,John Ricks
2477,13,1867,1947,James Balfour (mayor)
7386,4,1867,1923,Lim Chin Tsong
2640,12,1867,1930,Niels Andersen (sport shooter)
3151,66,1867,1950,Henry T. Bannon
6393,11,1867,1954,Sigvald Asbjørnsen
4915,7,1867,1943,Herbert Warington Smyth
5297,33,1867,1948,John Robert Gregg
5536,43,1867,1924,Jay Hambidge
6883,34,1867,1922,Prince Higashifushimi Yorihito
1243,3,1867,1940,Walter Ashmore
715,4,1867,1950,Oscar Hale
5989,9,1867,1937,Ali-Akbar Davar
2787,15,1867,1951,Siegfried Reginald Wolf
1137,4,1867,-9999,George Rankl
6114,5,1867,1940,Tanomogi Keikichi
