5924,31,1881,1961,Piet Kramer
2726,6,1881,1959,Lyder Bull
1506,35,1881,1962,Herbert William Emerson
2666,5,1881,1959,Antoine Castonguay
2820,21,1881,1967,Joe Stanley (1900s outfielder)
6688,67,1881,1954,Raymond H. Burke
2319,11,1881,1959,Ernst Emil Alexander Back
2332,9,1881,1931,Gustave Moeller
2708,19,1881,1936,Willem Hubert van Blijenburgh
3305,7,1881,1944,Fritz Stuckenberg
3110,34,1881,1931,Jetze Doorman
8180,21,1881,1966,Henry Smoker
3192,11,1881,1960,Emerson R. Boyles
3284,67,1881,1958,Walton Hale Hamilton
2756,28,1881,1955,Harold Hay
4105,5,1881,1962,Thomas Rust
6437,16,1881,1944,Arnold Wienholt Hodson
2582,10,1881,1959,Harry Atkinson (cricketer)
2789,12,1881,1970,Adalbert Poole
5670,252,1881,1945,Hans Fischer
1245,4,1881,1930,Wereta Tainui Pitama
1191,15,1881,1948,Rosina Buckman
9333,12,1881,1915,Erasmus Darwin IV
7601,190,1881,1939,Louis Trousselier
12506,39,1881,1956,Viktor Pietschmann
6429,38,1881,1949,John Lyttelton, 9th Viscount Cobham
2874,5,1881,1933,Leon Bleecker
1641,10,1881,1940,Richard Clive Cooper
3716,15,1881,1966,Angus McDonnell
2889,18,1881,1947,Steamer Flanagan
2347,2,1881,1945,Allan D. Mainds
1909,16,1881,1918,Henry Peters (Australian politician)
1230,3,1881,-9999,Percy Saul
3873,22,1881,1958,Chen Weiming (scholar)
19105,50,1881,1965,Jack Lawson
2480,19,1881,1944,Bill Chappelle
1564,6,1881,1966,Elise Hambro
20299,45,1881,1958,Nikolai Kulikovsky
2391,16,1881,1951,Lave Winham
1600,6,1881,1945,Hans Jacobsen
6123,148,1881,1959,Hugo Blaschke
4417,11,1881,1930,Hans Kniep
2910,16,1881,1916,Suren Spandaryan
1549,7,1881,1968,George Tarr
9303,44,1881,1919,Jules Védrines
2006,18,1881,1945,Philip Lewis Griffiths
12170,36,1881,1964,Clarence Budington Kelland
10186,4,1881,1948,Maria de Maeztu Whitney
24943,21,1881,1965,Torleif S. Knaphus
4716,11,1881,1959,John Hart Evans
1285,5,1881,1941,Franz Stiasny
1519,9,1881,-9999,René Mortiaux
3605,10,1881,1959,Carnegie Clark
1750,27,1881,1980,James Jones (priest)
2720,9,1881,1954,Aaron Jones (footballer)
6935,75,1881,1919,Wilhelm Lehmbruck
2355,6,1881,1953,Grace Rogers Spalding
3736,3,1881,1963,Gvido Birolla
1453,5,1881,-9999,Kelley Loe
2256,20,1881,1949,Art Kruger
6596,4,1881,1943,Sam Stivey
12241,27,1881,1951,John Pedersen (arms designer)
7763,45,1881,1949,George Ruddick
34957,26,1881,1943,Kenneth Whiting
5850,29,1881,1965,Francis Joseph Tief
8013,16,1881,1955,Alfred Carpenter
3677,19,1881,1932,Carry van Bruggen
4292,34,1881,1966,Gwendolen Guinness, Countess of Iveagh
4237,26,1881,1957,Maurice de Rothschild
2558,11,1881,1942,Frank Hughes (sport shooter)
3640,16,1881,1963,Arthur Erskine
3542,13,1881,1967,Josef Madlener
1864,10,1881,1973,Morris Meredith Williams
4448,29,1881,1943,Cliff Curtis (baseball)
1499,22,1881,1977,Charles Wheeler (painter)
5694,86,1881,1968,José Arce
1923,11,1881,1918,Edwin John Luce
7713,30,1881,1951,Sydney Herring
2269,27,1881,1942,George Dorsett
5522,41,1881,1944,Paul Powell (director)
2270,16,1881,1950,Guy L. Shaw
272,1,1881,-9999,Claude Corby
4087,17,1881,1946,Enrica Clay Dillon
1645,4,1881,1959,Ole Bjerke
4578,10,1881,1970,Howard McCrum Snyder
1567,16,1881,1962,Antanas Purėnas
1798,11,1881,1944,Petar Perica
1488,35,1881,1961,François Albert-Buisson
3082,50,1881,1970,Jérôme Carcopino
1384,15,1881,1949,Marcel Maupi
1443,19,1881,1933,William Samuel Viner
5716,32,1881,1940,Tim Coleman
6693,16,1881,1951,Albert Chase McArthur
1510,22,1881,1966,John Thomas Davies (priest)
1123,9,1881,1973,Arthur Duthie
10866,56,1881,1973,John Neihardt
2823,14,1881,1918,Seumas O'Kelly
4931,438,1881,1934,Robert S. Maloney
3361,13,1881,1941,Mortimer Y. Ferris
4338,100,1881,1945,Yakov Protazanov
3328,15,1881,1950,Masao Inoue (actor)
2932,10,1881,-9999,Ernst Lindenbauer
31118,40,1881,1957,Barbu Lăzăreanu
3567,28,1881,1974,Sir Harry Verney, 4th Baronet
1718,8,1881,1955,Alexandre Tsutsunava
2312,70,1881,1918,Lynching of Olli Kinkkonen
4026,12,1881,1942,Holland S. Duell
3228,173,1881,1965,Gladys Cherry
